Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,0,5.000000e-01,4.037500e+00
2,2,8,2,1,2,5.652500e+00
3,4,8,3,0,5.000000e-01,2.422500e+00
4,4,0,1,1,5.000000e-01,8.075000e-01
5,2,0,1,0,2,4.037500e+00
6,0,8,2,0,2,2.422500e+00
7,4,2,2,0,2,8.075000e-01
8,2,8,3,1,2,2.422500e+00
9,8,0,1,1,5.000000e-01,2.422500e+00
10,2,0,3,0,5.000000e-01,8.075000e-01
11,0,8,3,0,5.000000e-01,8.075000e-01
12,8,4,3,1,3.500000e+00,8.075000e-01
13,2,8,1,1,5.000000e-01,8.075000e-01
14,8,2,2,0,5.000000e-01,4.037500e+00
15,2,8,1,0,5.000000e-01,2.422500e+00
16,2,8,1,1,3.500000e+00,8.075000e-01
17,8,0,2,1,5.000000e-01,8.882500e+00
18,0,4,1,0,5.000000e-01,2.422500e+00
19,4,2,2,1,5.000000e-01,7.267500e+00
20,2,0,3,1,5.000000e-01,2.422500e+00
21,2,4,3,0,2,2.422500e+00
22,2,0,2,1,5.000000e-01,8.075000e-01
23,8,4,1,0,5.000000e-01,2.422500e+00
24,2,4,1,1,2,7.267500e+00
25,8,0,1,0,2,8.075000e-01
26,8,2,2,0,5.000000e-01,2.422500e+00
27,4,8,2,1,2,8.075000e-01
28,2,0,1,1,5.000000e-01,8.075000e-01
29,8,2,2,1,5.000000e-01,4.037500e+00
30,8,2,3,0,5.000000e-01,8.075000e-01
31,4,8,1,1,5.000000e-01,8.075000e-01
32,8,2,3,1,2,4.037500e+00
33,4,8,2,0,5.000000e-01,8.075000e-01
34,0,4,2,1,2,5.652500e+00
35,0,4,3,1,2,8.075000e-01
36,4,2,3,1,2,8.075000e-01
37,2,0,2,0,2,8.075000e-01
38,8,2,3,0,5.000000e-01,8.075000e-01
39,0,8,3,1,2,8.075000e-01
40,2,4,1,0,5.000000e-01,8.075000e-01
41,2,8,1,0,3.500000e+00,8.075000e-01
42,4,0,2,0,3.500000e+00,2.422500e+00
