TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.5592866,5.500109,5.516897,5.517068,6.5168624,6.51703,1.0,2.566397,9.083426,10.284527,3.7681205,10.285288,13.266846
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.8658,14.76652,14.783573,14.783662,15.78338,15.783518,1.0,2.1165795,17.900097,19.551168,3.7681897,19.551826,20.111822
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.610409,21.599491,21.616512,21.616596,22.61714,22.61728,1.0,2.1332395,24.750517,26.383812,3.7670612,26.384441,26.94384
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.496418,28.433376,28.44987,28.450016,29.450832,29.450975,1.0,2.1149292,31.565905,33.218403,3.7680032,33.219093,33.778797
5,5,3,32,1.365,1,16,0,1.0,4.0,34.3308,35.266926,35.283607,35.28375,36.2838,36.28393,1.0,1.7661135,38.050045,40.051193,3.7678187,40.05187,41.418797
6,6,2,32,4.595,1,8,0,1.0,5.0,41.926422,42.916443,42.93361,42.93375,43.93313,43.93326,1.0,1.5160569,45.449318,47.700787,3.7680612,47.701427,52.29748
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.876637,53.783356,53.7997,53.79985,54.80078,54.800922,1.0,1.616152,56.417076,58.566597,3.7662034,58.56723,59.126797
8,8,2,16,2.98,1,2,0,1.0,7.0,59.626465,60.61597,60.633595,60.63372,61.633797,61.633938,2.0,1.2496791,62.883617,65.39926,3.7658596,65.3999,68.381004
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.87631,69.86634,69.88354,69.88366,70.88445,70.8846,2.0,1.4490888,72.33369,74.65081,3.7667353,74.651436,75.21052
10,10,3,32,2.98,1,0,3,1.0,9.0,75.766495,76.69989,76.71646,76.716606,77.71681,77.71695,1.0,2.0660443,79.783,81.484146,3.7677271,81.484795,84.46663
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.97655,85.9663,85.983376,85.98352,86.98377,86.98392,1.0,1.5157641,88.49968,90.75241,3.7690299,90.753044,91.31276
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.81,92.799286,92.81634,92.816414,93.81678,93.816925,2.0,1.4332708,95.2502,97.58276,3.7663689,97.5834,98.14275
13,13,3,32,2.98,1,0,2,1.0,12.0,98.6918,99.63323,99.649635,99.64972,100.64982,100.649956,1.0,2.016366,102.66632,104.4173,3.7679055,104.41797,107.39972
14,14,2,32,1.365,1,2,0,1.0,13.0,107.90969,108.89932,108.91667,108.916824,109.91682,109.916954,2.0,1.1997038,111.11665,113.68356,3.7671366,113.68419,115.04977
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.55963,116.549126,116.56626,116.56634,117.566666,117.56681,1.0,1.1499848,118.7168,121.33354,3.7673707,121.3343,121.892784
16,16,3,32,1.365,1,0,8,1.0,15.0,122.492676,123.383,123.39954,123.39962,124.39884,124.39899,1.0,2.4348047,126.833786,128.16515,3.766722,128.1658,129.53262
17,17,3,16,1.365,1,4,0,1.0,16.0,130.08589,131.01573,131.03297,131.03307,132.03358,132.03372,2.0,1.7998952,133.83362,135.79971,3.766583,135.80043,137.1667
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.713,138.66623,138.6828,138.68292,139.68318,139.68333,1.0,1.1831312,140.86646,143.45084,3.768032,143.45146,144.01051
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.50967,145.49925,145.51642,145.51656,146.51675,146.51689,1.0,1.2000929,147.71698,150.28253,3.7661798,150.2832,150.84265
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.34306,152.33241,152.34953,152.3497,153.34998,153.35013,1.0,1.8662494,155.21638,157.11673,3.7671216,157.11736,157.67668
21,21,2,32,4.595,1,0,3,1.0,20.0,158.17638,159.16585,159.183,159.18314,160.18275,160.18289,1.0,1.1499721,161.33287,163.9507,3.768348,163.95135,168.54773
22,22,3,16,1.365,1,2,0,1.0,21.0,169.0982,170.03235,170.04941,170.0495,171.04967,171.04982,2.0,1.2501755,172.29999,174.81581,3.7665353,174.81647,176.18227
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.7251,177.66678,177.68279,177.68292,178.68372,178.68387,2.0,1.0827965,179.76666,182.45052,3.7672648,182.45123,183.01082
24,24,3,32,1.365,1,2,0,1.0,23.0,183.56317,184.49965,184.51646,184.51659,185.51672,185.51686,2.0,1.699866,187.21672,189.28429,3.7679875,189.28496,190.65063
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.1595,192.1492,192.16643,192.16655,193.16722,193.16737,1.0,1.3322873,194.49966,196.93378,3.7670352,196.93454,197.49472
26,26,3,16,1.365,1,1,0,1.0,25.0,198.04301,198.98343,198.99963,198.99979,200.00069,200.00082,2.0,1.799101,201.79993,203.7672,3.766917,203.76785,205.13362
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.64345,206.63255,206.6494,206.64954,207.64993,207.65007,1.0,1.2497189,208.8998,211.41768,3.76812,211.4183,211.97867
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.55283,213.46623,213.48248,213.48262,214.48296,214.4831,1.0,0.9499313,215.43303,218.25064,3.7680726,218.2513,218.81114
29,29,2,16,6.21,1,2,0,1.0,28.0,219.30936,220.29913,220.3164,220.31654,221.31773,221.31787,2.0,0.9821342,222.3,225.08372,3.7663844,225.08435,231.29529
30,30,2,16,2.98,1,0,1,1.0,29.0,231.79263,232.78226,232.79965,232.79979,233.8004,233.80055,1.0,1.049339,234.84988,237.56754,3.7675116,237.56816,240.54909
31,31,2,32,1.365,1,0,2,1.0,30.0,241.05943,242.04857,242.06592,242.066,243.06592,243.06607,1.0,0.7838653,243.84993,246.8336,3.768085,246.83426,248.20126
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.7093,249.69882,249.71622,249.71637,250.71645,250.7166,1.0,1.1001315,251.81673,254.48265,3.7665784,254.48329,255.04227
