instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",837.8485003000242,229.5190663000103,1067.440991750278,2024-03-25 17:04:48.639065,2024-03-25 17:18:46.554872,,,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",10.746830200019758,1067.4130779000116,1078.2167548500001,2024-03-25 17:18:46.555870,2024-03-25 17:18:57.345204,,,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",8.84690010000486,1078.201071700023,1087.105456050078,2024-03-25 17:18:57.346204,2024-03-25 17:19:06.235013,,,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.3289496999932453,1087.086546800041,1087.4682185500278,2024-03-25 17:19:06.236014,2024-03-25 17:19:06.601882,,,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",19.473217999970075,1087.6145615000278,1107.2782010000665,2024-03-25 17:19:06.618800,2024-03-25 17:19:26.267194,,,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,DD028.jpg,0,FF028.jpg,0,,,,,0,0,0,27,imgFunc,1,NA,11.322620199993253,1107.2689742000075,1118.73195544997,2024-03-25 17:19:26.313534,2024-03-25 17:19:37.774088,FF028.jpg,0,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,DD031.jpg,0,FF031.jpg,0,,,,,0,1,1,30,imgFunc,1,NA,12.66565109998919,1118.7258894999977,1131.5106073499774,2024-03-25 17:19:37.786034,2024-03-25 17:19:50.567058,FF031.jpg,0,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,DD022.jpg,0,FF022.jpg,0,,,,,0,2,2,21,imgFunc,2,NA,3.0755232000374235,1131.5161759000039,1134.715214750031,2024-03-25 17:19:50.577029,2024-03-25 17:19:53.769514,FF022.jpg,0,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,L_DD510.jpg,1,L_FF510.jpg,1,,,,,0,3,3,49,imgFunc,2,NA,4.871351399982814,1134.68820590002,1139.650165650004,2024-03-25 17:19:53.781481,2024-03-25 17:19:58.739592,L_FF510.jpg,1,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,SD039.jpg,0,MF039.jpg,0,,,,,0,4,4,88,imgFunc,1,NA,1.36059249995742,1139.6549856000347,1141.1047036500531,2024-03-25 17:19:58.748577,2024-03-25 17:20:00.191236,MF039.jpg,0,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
,SD040.jpg,0,MF040.jpg,0,,,,,0,5,5,89,imgFunc,2,NA,3.9917471999651752,1141.1037691000383,1145.1909659500234,2024-03-25 17:20:00.198219,2024-03-25 17:20:04.276855,MF040.jpg,0,10974,70-89+,2024-03-25_17h04.44.189,Recall,2021.2.3,59.92466271242688,
