Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,2,8.075000e-01
2,8,2,2,0,5.000000e-01,8.075000e-01
3,2,0,2,1,2,8.075000e-01
4,8,0,2,0,5.000000e-01,8.075000e-01
5,4,8,3,0,2,8.075000e-01
6,2,4,2,0,5.000000e-01,2.422500e+00
7,0,2,1,0,5.000000e-01,2.422500e+00
8,2,0,3,0,2,4.037500e+00
9,0,4,2,0,5.000000e-01,8.075000e-01
10,0,8,3,0,2,8.075000e-01
11,2,8,3,0,2,2.422500e+00
12,8,0,1,0,3.500000e+00,2.422500e+00
13,2,4,1,1,2,8.075000e-01
14,8,2,2,1,2,8.075000e-01
15,2,0,2,0,5.000000e-01,7.267500e+00
16,2,8,1,1,5.000000e-01,2.422500e+00
17,0,8,3,1,5.000000e-01,8.075000e-01
18,8,4,2,0,2,2.422500e+00
19,2,8,1,0,5.000000e-01,8.075000e-01
20,0,2,3,1,2,2.422500e+00
21,8,2,3,1,5.000000e-01,4.037500e+00
22,0,8,2,1,5.000000e-01,5.652500e+00
23,8,4,3,1,5.000000e-01,2.422500e+00
24,8,2,2,0,5.000000e-01,2.422500e+00
25,8,4,1,0,5.000000e-01,8.075000e-01
26,4,8,2,1,5.000000e-01,8.075000e-01
27,2,8,2,1,5.000000e-01,8.075000e-01
28,4,2,1,0,5.000000e-01,8.075000e-01
29,0,2,1,1,5.000000e-01,8.075000e-01
30,2,8,3,1,2,4.037500e+00
31,2,8,1,0,2,8.075000e-01
32,0,4,1,1,5.000000e-01,8.075000e-01
33,4,2,3,0,5.000000e-01,2.422500e+00
34,4,0,3,0,2,8.075000e-01
35,8,2,3,0,3.500000e+00,4.037500e+00
36,0,4,3,1,2,2.422500e+00
37,8,4,1,1,5.000000e-01,8.075000e-01
38,2,4,3,1,2,8.075000e-01
39,0,4,1,0,3.500000e+00,8.882500e+00
40,4,2,2,1,5.000000e-01,5.652500e+00
41,2,8,1,1,3.500000e+00,7.267500e+00
42,4,0,2,1,5.000000e-01,4.037500e+00
