TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.72903,2.0,2,259.70792,high,1.9788845,1.0211155,260.22702,262.97977,262.9817,264.98337,7.2543397,264.9838,265.78766
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.79303,2.0,8,267.55743,high,1.7643958,1.2356042,268.07782,271.04382,271.04575,273.04776,7.2547317,273.04816,273.85046
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,273.9668,2.0,4,276.02478,high,2.0579896,0.9420103,276.5438,279.21634,279.21826,281.22058,7.253777,281.22098,282.02557
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.03546,1.0,4,284.174,high,2.138561,0.8614389,284.69388,287.28543,287.28714,289.28915,7.253694,289.28955,290.0927
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.2069,2.0,4,292.7249,low,2.517993,0.482007,293.24347,295.45764,295.45984,297.46252,7.255628,297.46295,304.72452
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.73312,1.0,8,306.4913,high,1.7581978,1.2418022,307.0098,309.9834,309.98526,311.98752,7.254392,311.98788,312.79102
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,312.9063,1.0,8,314.758,high,1.85169,1.14831,315.27707,319.6573,319.65906,321.66168,8.755387,321.66208,322.46432
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.4742,1.0,2,324.2412,high,1.7670186,1.2329814,324.7608,329.22464,329.22632,331.22833,8.754125,331.2287,332.03244
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.05075,2.0,4,334.2077,high,2.1569588,0.8430413,334.72702,338.80133,338.8031,340.80566,8.754917,340.80603,343.22433
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.34058,1.0,8,345.37366,high,2.03309,0.9669099,345.8947,348.5906,348.59238,350.59457,7.2540054,350.59497,353.0137
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.13043,2.0,2,354.90787,high,1.7774396,1.2225604,355.4269,358.38165,358.38205,360.3836,7.25316,360.38397,361.18845
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.1929,2.0,4,363.07428,high,1.8813668,1.1186332,363.5948,366.44357,366.44553,368.44757,7.254675,368.44797,370.86557
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.87415,2.0,8,372.7245,high,1.8503506,1.1496494,373.2441,376.12564,376.12738,378.12958,7.2554345,378.12994,383.77722
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.78577,1.0,4,385.6076,high,1.8218477,1.1781523,386.12668,389.03558,389.03598,391.03824,7.252467,391.0386,396.68857
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.69412,1.0,8,399.39078,high,2.6966581,0.3033419,399.91068,403.44556,403.44748,405.44955,8.755422,405.44992,406.25153
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.36536,2.0,4,408.32443,high,1.9590763,1.0409237,408.84366,411.61554,411.61728,413.61957,7.2542315,413.61996,414.42355
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.42792,999.0,999,417.44006,999,0.0,0.0,417.4433,419.6795,999.0,999.0,584.5721,421.6849,430.56097
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.56598,1.0,8,432.5406,high,1.9746093,1.0253907,433.0598,437.3165,437.31848,439.3202,8.754199,439.32062,443.35452
