TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,1,1,5.000000e-01,2.422500e+00,1.0,0.0,4.022936,2.0,4,5.698714,low,1.6757777,1.3242223,6.2191787,9.272599,9.275879,11.278882,7.255946,11.279267,13.695886
2,2,4,2,1,1,5.000000e-01,2.422500e+00,1.0,1.0,13.701595,2.0,2,15.081584,low,1.3799888,1.6200112,15.601963,18.951916,18.952267,20.95487,7.253275,20.955238,23.374874
3,3,2,8,1,1,2,8.075000e-01,1.0,2.0,23.379408,1.0,2,24.931871,low,1.5524632,1.4475368,25.452194,30.12961,30.129948,32.13388,8.754473,32.1342,32.936882
4,4,8,0,1,0,3.500000e+00,7.267500e+00,1.0,3.0,32.941536,2.0,0,34.548035,low,1.6064974,1.3935026,35.068336,41.191444,41.191547,43.193893,10.2523575,43.194218,50.45987
5,5,2,8,1,1,3.500000e+00,8.075000e-01,1.0,4.0,50.46452,1.0,2,51.881832,low,1.417314,1.582686,52.40128,58.715836,58.716175,60.718884,10.254364,60.719204,61.52289
6,6,4,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,61.52739,2.0,2,62.998657,low,1.4712704,1.5287296,63.518356,66.77786,66.78037,68.782585,7.2551947,68.78291,71.201004
7,7,2,4,3,1,2,2.422500e+00,1.0,6.0,71.21751,2.0,4,72.881294,high,1.6637882,1.3362118,73.400925,77.967834,77.96986,79.972534,8.755028,79.97287,82.39085
8,8,8,0,2,1,5.000000e-01,8.075000e-01,1.0,7.0,82.51307,1.0,8,84.765305,high,2.252241,0.7477591,85.28555,87.76369,87.76785,89.77087,7.257799,89.77119,90.57084
9,9,2,8,2,0,2,2.422500e+00,1.0,8.0,90.68899,1.0,2,92.81496,low,2.1259663,0.8740338,93.33416,97.43985,97.441635,99.443855,8.754867,99.4442,101.86152
10,10,8,0,1,1,5.000000e-01,2.422500e+00,1.0,9.0,101.86755,2.0,0,103.26513,low,1.3975738,1.6024262,103.78424,107.11685,107.11695,109.11854,7.2509866,109.118866,111.53999
11,11,8,4,3,1,2,8.075000e-01,1.0,10.0,111.55406,1.0,8,112.94831,high,1.3942496,1.6057504,113.46719,118.30457,118.30662,120.309845,8.755784,120.31017,121.11184
12,12,0,4,1,0,2,8.075000e-01,1.0,11.0,121.11629,1.0,0,122.2489,low,1.1326138,1.8673862,122.76738,127.86683,127.86693,129.86882,8.752534,129.86914,130.6745
13,13,0,2,3,1,5.000000e-01,8.075000e-01,1.0,12.0,130.68628,2.0,2,132.06485,high,1.3785813,1.6214187,132.58414,135.93695,135.93729,137.93983,7.253556,137.94016,138.74484
14,14,2,8,3,1,5.000000e-01,8.075000e-01,1.0,13.0,138.75655,2.0,8,140.1983,high,1.4417492,1.5582508,140.71716,144.00653,144.0069,146.00981,7.2532716,146.01015,146.8145
15,15,8,2,3,0,5.000000e-01,8.075000e-01,1.0,14.0,146.82677,1.0,8,148.18105,high,1.3542747,1.6457253,148.70215,152.07748,152.07974,154.0829,7.2561274,154.08322,154.8844
16,16,2,8,1,0,2,8.075000e-01,1.0,15.0,154.89005,1.0,2,156.3978,low,1.507758,1.492242,156.91742,161.64081,161.64275,163.6448,8.754769,163.64513,164.4488
17,17,0,4,2,0,5.000000e-01,5.652500e+00,1.0,16.0,164.56523,2.0,4,167.14838,high,2.583145,0.4168552,167.66763,169.8156,169.81972,171.82227,7.25703,171.8226,177.4678
18,18,0,2,1,1,2,2.422500e+00,1.0,17.0,177.47241,1.0,0,179.1148,low,1.6423988,1.3576012,179.63419,184.22249,184.2226,186.22495,8.752532,186.22527,188.64471
19,19,0,4,2,1,3.500000e+00,8.075000e-01,1.0,18.0,188.76091,2.0,4,190.4144,high,1.6534932,1.3465068,190.93512,197.01181,197.01378,199.01582,10.254913,199.01614,199.81947
20,20,0,4,3,0,2,8.075000e-01,1.0,19.0,199.8296,2.0,4,201.26431,high,1.4347003,1.5652997,201.78703,206.57967,206.5817,208.58401,8.754405,208.58434,209.38745
21,21,4,8,1,0,5.000000e-01,8.075000e-01,1.0,20.0,209.39314,1.0,4,210.76477,low,1.371623,1.628377,211.28452,214.64366,214.6457,216.6488,7.2556596,216.64912,217.45096
22,22,4,2,2,1,2,8.075000e-01,1.0,21.0,217.56734,2.0,2,219.14812,low,1.5807717,1.4192283,219.6693,224.31789,224.31982,226.3228,8.7554655,226.32312,227.1259
23,23,8,2,2,0,5.000000e-01,8.882500e+00,1.0,22.0,227.24182,2.0,2,228.79865,low,1.5568118,1.4431882,229.31912,232.49246,232.49428,234.49687,7.2550435,234.49721,243.37477
24,24,8,2,2,1,5.000000e-01,8.075000e-01,1.0,23.0,243.48651,2.0,2,244.84833,low,1.3618118,1.6381882,245.36809,248.73676,248.73875,250.74077,7.254251,250.74109,251.54477
25,25,8,0,3,1,5.000000e-01,2.422500e+00,1.0,24.0,251.56056,1.0,8,252.93143,high,1.3708622,1.6291378,253.4503,256.81125,256.81326,258.81577,7.25521,258.8161,261.23386
26,26,8,0,2,0,5.000000e-01,8.075000e-01,1.0,25.0,261.3495,2.0,0,262.9814,low,1.6319473,1.3680527,263.5011,266.60043,266.60052,268.60178,7.2522902,268.60208,269.4078
27,27,0,2,3,0,5.000000e-01,2.422500e+00,1.0,26.0,269.42322,2.0,2,271.04843,high,1.6251961,1.3748039,271.56717,274.67346,274.6754,276.67776,7.254528,276.67807,279.09576
28,28,0,2,1,0,5.000000e-01,4.037500e+00,1.0,27.0,279.09885,1.0,0,280.7142,low,1.6153649,1.3846351,281.2341,284.34943,284.34955,286.35114,7.2523007,286.35147,290.38675
29,29,2,8,2,1,5.000000e-01,8.075000e-01,1.0,28.0,290.50665,1.0,2,292.06488,low,1.5582405,1.4417595,292.58408,295.75644,295.75836,297.76074,7.2540917,297.76105,298.56476
30,30,8,2,3,0,5.000000e-01,2.422500e+00,1.0,29.0,298.57773,1.0,8,299.88104,high,1.3033092,1.6966908,300.40213,303.82886,303.83084,305.83255,7.2548184,305.8329,308.25073
31,31,2,0,2,1,2,2.422500e+00,1.0,30.0,308.3687,1.0,2,310.11432,high,1.745603,1.254397,310.63614,315.11862,315.12057,317.12375,8.755037,317.12408,319.54144
32,32,8,2,1,0,2,4.037500e+00,1.0,31.0,319.54736,2.0,2,321.03043,low,1.4830815,1.5169185,321.5502,326.29773,326.2997,328.30273,8.755372,328.30304,332.3348
33,33,2,8,3,1,5.000000e-01,8.075000e-01,1.0,32.0,332.34995,2.0,8,333.71408,high,1.3641444,1.6358556,334.2337,337.59952,337.60156,339.60416,7.2542396,339.60452,340.40884
34,34,0,2,2,0,2,4.037500e+00,1.0,33.0,340.5236,2.0,2,342.01395,high,1.4903466,1.5096534,342.53403,347.2734,347.27524,349.27695,8.75335,349.27728,353.31067
35,35,0,4,3,1,2,5.652500e+00,1.0,34.0,353.3245,2.0,4,354.8306,high,1.5061094,1.4938906,355.3512,360.0752,360.07724,362.07977,8.755287,362.0801,367.72778
36,36,4,0,1,1,5.000000e-01,4.037500e+00,1.0,35.0,367.73343,2.0,0,370.01483,low,2.2813852,0.7186147,370.535,372.98474,372.98483,374.98642,7.252995,374.98676,379.02112
37,37,4,2,2,0,2,8.075000e-01,1.0,36.0,379.13837,2.0,2,381.44763,low,2.3092422,0.6907578,381.96808,385.88864,385.89044,387.89276,8.7543745,387.89307,388.69644
38,38,0,8,3,0,5.000000e-01,4.037500e+00,1.0,37.0,388.71033,2.0,8,390.28122,high,1.5708736,1.4291264,390.8007,393.96072,393.9627,395.9657,7.25536,395.96603,399.99872
39,39,8,4,3,0,5.000000e-01,8.075000e-01,1.0,38.0,400.0109,1.0,8,401.86392,high,1.853008,1.146992,402.384,405.26157,405.26193,407.2648,7.253901,407.26514,408.0685
40,40,4,8,2,1,5.000000e-01,8.075000e-01,1.0,39.0,408.18414,1.0,4,409.81412,low,1.6299978,1.3700022,410.33298,413.4344,413.4363,415.43784,7.2537,415.43814,416.24182
41,41,2,4,3,0,3.500000e+00,7.267500e+00,1.0,40.0,416.25684,2.0,4,417.74762,high,1.4907782,1.5092218,418.26733,424.50668,424.5086,426.5107,10.253874,426.51102,433.77463
42,42,4,8,2,0,2,8.075000e-01,1.0,41.0,433.8912,1.0,4,435.6648,low,1.7735871,1.2264129,436.184,440.64163,440.64337,442.64667,8.755458,442.647,443.44873
