TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,4,0,1.0,0.0,4.5499687,5.496562,5.513225,5.5133414,6.5130525,6.5132294,1.0,1.1666596,7.679889,10.280055,3.7674503,10.280804,10.841061
2,2,3,16,0.5575,1,1,0,1.0,1.0,11.386091,12.330183,12.346826,12.346974,13.347058,13.347197,1.0,1.199688,14.546885,17.114044,3.7673824,17.114683,17.674051
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.173431,19.163107,19.180088,19.180227,20.180073,20.180216,1.0,1.200162,21.380379,23.94626,3.7665803,23.946901,24.50612
4,4,3,16,1.365,1,1,0,1.0,3.0,25.05154,25.996948,26.013363,26.0135,27.013824,27.01397,1.0,1.6331887,28.647158,30.781092,3.7676609,30.781734,32.148083
5,5,3,16,4.595,1,8,0,1.0,4.0,32.701763,33.64686,33.663532,33.663662,34.663563,34.663708,1.0,1.3159704,35.979675,38.431084,3.767917,38.431736,43.027637
6,6,3,32,0.5575,1,3,0,1.0,5.0,43.578342,44.5127,44.52999,44.53017,45.53003,45.53017,1.0,1.0338418,46.564014,49.29637,3.766735,49.29701,49.85607
7,7,2,32,1.365,1,16,0,1.0,6.0,50.35659,51.34637,51.363586,51.363754,52.363895,52.364037,1.0,1.9658469,54.329884,56.131073,3.7675743,56.131718,57.498077
8,8,2,32,4.595,1,0,8,1.0,7.0,58.006878,58.996265,59.013706,59.01385,60.01376,60.01392,2.0,1.3496493,61.363567,63.78004,3.7666683,63.780693,68.37707
9,9,2,32,0.5575,1,16,0,1.0,8.0,68.87306,69.86283,69.88008,69.88022,70.88009,70.88023,1.0,1.1163753,71.99661,74.647156,3.767454,74.6478,75.20707
10,10,2,16,0.5575,1,4,0,1.0,9.0,75.70681,76.69589,76.713295,76.71337,77.713455,77.71361,1.0,1.3660902,79.0797,81.48106,3.7680063,81.48173,82.04172
11,11,2,32,2.98,1,2,0,1.0,10.0,82.54007,83.529594,83.54676,83.5469,84.54627,84.54642,1.0,1.016609,85.56303,88.31307,3.7672052,88.31373,91.29507
12,12,2,32,1.365,1,8,0,1.0,11.0,91.78994,92.77927,92.79678,92.79691,93.79764,93.797775,1.0,1.0820785,94.87985,97.56425,3.7670228,97.56491,98.93121
13,13,2,32,2.98,1,8,0,1.0,12.0,99.44043,100.429634,100.44652,100.44665,101.4464,101.44654,1.0,1.1837246,102.630264,105.21406,3.7681134,105.21476,108.19606
14,14,3,32,4.595,1,2,0,1.0,13.0,108.7568,109.67941,109.69661,109.69673,110.697044,110.69719,1.0,1.2327564,111.92995,114.464066,3.7674098,114.46471,119.061066
15,15,2,32,0.5575,1,0,2,1.0,14.0,119.5566,120.54622,120.5632,120.56333,121.56345,121.56359,2.0,1.3499697,122.91356,125.33108,3.768014,125.33171,125.89104
16,16,2,16,0.5575,1,0,1,1.0,15.0,126.3906,127.379364,127.39637,127.39649,128.39607,128.39621,2.0,1.3340317,129.73024,132.16252,3.7668397,132.16316,132.722
17,17,2,32,0.5575,1,0,16,1.0,16.0,133.2231,134.21265,134.23004,134.23018,135.23007,135.23021,2.0,1.3658512,136.59607,138.99797,3.7682977,138.99861,139.55809
18,18,2,16,1.365,1,8,0,1.0,17.0,140.05663,141.0462,141.06331,141.06346,142.06407,142.06421,1.0,2.0326672,144.09688,145.83104,3.767368,145.83168,147.19843
19,19,3,16,0.5575,1,0,8,1.0,18.0,147.74715,148.6963,148.71283,148.7129,149.71297,149.71312,2.0,1.234204,150.94731,153.48004,3.7674587,153.48068,154.04106
20,20,3,32,2.98,1,8,0,1.0,19.0,154.59995,155.52937,155.54631,155.54639,156.54605,156.5462,1.0,1.0002809,157.54648,160.31209,3.7664201,160.31273,163.29408
21,21,3,32,0.5575,1,8,0,1.0,20.0,163.86058,164.77945,164.7965,164.79663,165.79659,165.79674,1.0,1.0000207,166.79675,169.56308,3.7668896,169.56372,170.12279
22,22,3,32,6.21,1,0,2,1.0,21.0,170.68867,171.61261,171.62985,171.62999,172.63007,172.63022,2.0,1.6499768,174.2802,176.39705,3.7673664,176.39769,182.60876
23,23,2,32,0.5575,1,3,0,1.0,22.0,183.10637,184.0961,184.1129,184.11304,185.11308,185.11324,1.0,1.2999359,186.41316,188.87999,3.767298,188.88063,189.44008
24,24,3,16,0.5575,1,0,8,1.0,23.0,189.97787,190.92987,190.94649,190.94662,191.94604,191.9462,2.0,1.0165987,192.9628,195.71445,3.7687926,195.71509,196.27408
25,25,3,32,0.5575,1,3,0,1.0,24.0,196.81883,197.76308,197.77986,197.77998,198.77957,198.77971,1.0,1.5503651,200.33008,202.54564,3.7664595,202.54628,203.1061
26,26,2,32,0.5575,1,2,0,1.0,25.0,203.60666,204.59573,204.61281,204.6129,205.61298,205.61311,1.0,1.3501557,206.96327,209.37912,3.7665377,209.37976,209.93895
27,27,2,32,1.365,1,16,0,1.0,26.0,210.44011,211.42938,211.44629,211.44641,212.44705,212.4472,1.0,1.449356,213.89656,216.21307,3.76642,216.21373,217.5807
28,28,3,32,0.5575,1,0,3,1.0,27.0,218.1313,219.07982,219.09654,219.09668,220.0971,220.09726,2.0,1.5990148,221.69627,223.86308,3.7663732,223.86374,224.42287
29,29,3,16,0.5575,1,0,8,1.0,28.0,224.99127,225.9124,225.9298,225.92998,226.93005,226.93019,2.0,1.6996173,228.6298,230.69646,3.766816,230.69711,231.25603
30,30,3,32,1.365,1,8,0,1.0,29.0,231.80067,232.74644,232.76305,232.76318,233.76306,233.7632,1.0,1.5002083,235.26341,237.53009,3.7674317,237.53073,238.89697
31,31,3,32,1.365,1,8,0,1.0,30.0,239.43709,240.39653,240.41248,240.41261,241.41241,241.41255,1.0,1.4170898,242.82964,245.17906,3.7670732,245.17973,246.54611
32,32,3,32,1.365,1,3,0,1.0,31.0,247.09726,248.04633,248.06319,248.06332,249.06322,249.06337,1.0,1.2828908,250.34625,252.83124,3.76842,252.8319,254.19795
33,33,3,16,1.365,1,2,0,1.0,32.0,254.76825,255.69557,255.7127,255.7128,256.71283,256.71298,1.0,1.383588,258.0966,260.4807,3.7682757,260.48138,261.84808
34,34,3,16,1.365,1,2,0,1.0,33.0,262.3993,263.3462,263.3631,263.36325,264.3631,264.36325,1.0,1.2832102,265.64645,268.13007,3.7673771,268.13074,269.4968
35,35,2,16,0.5575,1,0,2,1.0,34.0,270.00595,270.99564,271.01312,271.01324,272.01306,272.0132,2.0,1.2999352,273.31314,275.77966,3.7670126,275.78033,276.3421
36,36,3,16,0.5575,1,8,0,1.0,35.0,276.911,277.82977,277.84564,277.84576,278.84607,278.84622,1.0,1.3999192,280.24612,282.61288,3.767208,282.61353,283.17313
37,37,2,32,0.5575,1,0,2,1.0,36.0,283.6728,284.66214,284.67932,284.6794,285.67908,285.67923,2.0,1.2007326,286.87994,289.44577,3.767135,289.44647,290.00516
38,38,2,32,0.5575,1,8,0,1.0,37.0,290.50674,291.49533,291.51257,291.51263,292.51263,292.51276,1.0,1.2001173,293.7129,296.27917,3.7669332,296.27982,296.83875
39,39,3,16,2.98,1,8,0,1.0,38.0,297.38855,298.32968,298.34616,298.34628,299.34607,299.34622,1.0,1.1165209,300.46274,303.11386,3.7681506,303.11447,306.09756
40,40,2,32,1.365,1,3,0,1.0,39.0,306.6063,307.59543,307.61334,307.61346,308.6141,308.61426,1.0,1.548819,310.1631,312.38025,3.7665164,312.3809,313.7469
41,41,3,32,1.365,1,2,0,1.0,40.0,314.2522,315.24625,315.26306,315.26318,316.26312,316.26328,1.0,1.1500334,317.4133,320.0301,3.7673695,320.03073,321.3971
42,42,2,16,0.5575,1,2,0,1.0,41.0,321.90616,322.8956,322.91302,322.91318,323.91312,323.91324,1.0,1.2998505,325.2131,327.6801,3.7673934,327.68076,328.2401
43,43,2,32,0.5575,1,0,2,1.0,42.0,328.7394,329.7288,329.74582,329.7459,330.74594,330.7461,2.0,1.3665321,332.11264,334.51425,3.768685,334.5149,335.07385
44,44,2,16,2.98,1,0,4,1.0,43.0,335.57294,336.56238,336.57947,336.5796,337.5801,337.58023,2.0,1.5329623,339.1132,341.3477,3.7679732,341.3483,344.32907
45,45,3,16,2.98,1,1,0,1.0,44.0,344.88318,345.81238,345.82956,345.8297,346.8301,346.83023,1.0,1.3495898,348.17984,350.59616,3.766468,350.5968,353.57727
46,46,2,16,0.5575,1,8,0,1.0,45.0,354.0727,355.06235,355.0795,355.07965,356.0801,356.08026,1.0,1.5995033,357.67975,359.84625,3.7665496,359.8469,360.40613
47,47,3,32,2.98,1,0,8,1.0,46.0,360.9517,361.89624,361.9129,361.91302,362.91318,362.91333,2.0,1.2658005,364.17914,366.68152,3.76873,366.68216,369.66302
48,48,2,32,1.365,1,0,3,1.0,47.0,370.17273,371.16232,371.17963,371.17975,372.1791,372.17926,2.0,1.2502147,373.42947,375.9457,3.7670012,375.94635,377.3125
