TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.8000213e-06,0.0092947,4.0243816,2.0,6.612408,2.5880263,6.7128515,1.7269738,8.440838,6.0,8.440987,9.04858,5.0241985,9.048766,9.857923,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.863394,1.0,11.112646,1.2492528,11.212967,3.8732471,15.088111,9.0,15.088231,15.695521,5.8321276,15.695666,18.12093,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.151005,1.0,19.495975,1.34497,19.596302,2.16253,21.75993,5.0,21.760054,22.368046,4.2170415,22.368196,23.177921,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.189775,2.0,24.229181,1.0394058,24.329521,3.2755942,27.606922,1.0,27.60704,28.2127,5.022925,28.212849,32.252987,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.25648,1.0,33.19605,0.9395694,33.296513,2.5679307,35.865925,5.0,35.86604,36.471058,4.214577,36.4712,38.89593,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.92433,2.0,39.962383,1.0380526,40.062706,2.4694476,42.53493,3.0,42.53505,43.140045,4.2157116,43.14019,45.564854,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.59106,1.0,46.42936,0.8382996,46.529694,4.2842,50.816147,2.0,50.816265,51.42184,5.8307805,51.42199,52.231094,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.241913,1.0,53.27922,1.0373077,53.379566,3.2776923,56.65865,1.0,56.658768,57.264057,5.0221443,57.264202,58.07396,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.084145,2.0,59.529095,1.4449476,59.629486,2.8700523,62.501812,9.0,62.50193,63.106052,5.021906,63.106194,67.14592,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.14932,2.0,67.9793,0.8299777,68.079636,3.4850223,71.566345,3.0,71.56646,72.171005,5.0216775,72.17115,77.82596,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.83702,1.0,78.66414,0.8271134,78.764465,2.6803865,81.44708,6.0,81.44721,82.05105,4.214027,82.0512,84.47593,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.478874,2.0,85.512505,1.0336326,85.61286,3.2813673,88.89693,6.0,88.89704,89.50282,5.023947,89.50296,90.31298,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.32415,2.0,91.46223,1.1380812,91.56256,2.3694189,93.93392,2.0,93.93404,94.538635,4.214491,94.53878,95.34798,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.35093,1.0,96.495766,1.1448354,96.59609,2.3626647,98.96095,2.0,98.96107,99.56571,4.2147803,99.56586,100.37604,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.377884,2.0,101.312515,0.934628,101.41287,4.187872,105.60194,9.0,105.60206,106.205765,5.827883,106.20591,113.47595,--
