TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,1.365,1,0,2,1.0,0.0,4.6639485,5.499388,5.515841,5.5160346,6.516214,6.516453,999.0,999.0,999.0,9.774543,3.7754712,10.292126,11.661064
2,2,2,16,4.595,1,2,0,1.0,1.0,12.174797,13.157366,13.173178,13.173334,14.173624,14.173801,999.0,999.0,999.0,17.4278,3.7712457,17.945204,22.543606
3,3,3,16,0.5575,1,0,1,1.0,2.0,23.128662,24.037992,24.051098,24.051264,25.051098,25.051264,999.0,999.0,999.0,28.305618,3.7718904,28.82331,29.384972
4,4,3,32,0.5575,1,0,16,1.0,3.0,30.000305,30.874619,30.891195,30.891369,31.891817,31.891985,999.0,999.0,999.0,35.145733,3.7708578,35.663,36.22377
5,5,2,16,2.98,1,0,2,1.0,4.0,36.72602,37.714848,37.731842,37.73221,38.73183,38.732,999.0,999.0,999.0,41.985744,3.7743695,42.506523,45.49004
6,6,3,16,0.5575,1,0,8,1.0,5.0,46.00195,46.973804,46.990658,46.990818,47.991253,47.99141,999.0,999.0,999.0,51.245075,3.770901,51.76247,52.323696
7,7,3,16,2.98,1,4,0,1.0,6.0,52.946106,53.8151,53.831787,53.832222,54.832844,54.833,999.0,999.0,999.0,58.085217,3.7708373,58.603992,61.58729
8,8,3,16,0.5575,1,4,0,1.0,7.0,62.101665,63.074387,63.091072,63.091473,64.09127,64.09145,999.0,999.0,999.0,67.34489,3.7712548,67.86288,68.424614
9,9,2,32,0.5575,1,0,16,1.0,8.0,68.93294,69.9142,69.93086,69.93123,70.93144,70.93161,999.0,999.0,999.0,74.18451,3.7694895,74.70125,75.26221
10,10,3,32,1.365,1,0,2,1.0,9.0,75.82081,76.753624,76.77039,76.770584,77.77073,77.77093,999.0,999.0,999.0,81.02459,3.7711675,81.542244,82.910614
11,11,2,32,1.365,1,0,3,1.0,10.0,83.421906,84.39635,84.41299,84.413536,85.41368,85.41385,999.0,999.0,999.0,88.66567,3.769161,89.18317,90.55246
12,12,3,32,0.5575,1,0,16,1.0,11.0,91.10175,92.03692,92.054085,92.05458,93.05462,93.05478,999.0,999.0,999.0,96.306656,3.7689762,96.82391,97.38485
13,13,2,16,0.5575,1,8,0,1.0,12.0,97.8958,98.8752,98.891884,98.89204,99.89237,99.89255,999.0,999.0,999.0,103.14641,3.771299,103.664,104.226006
