onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.616075	2	cue_social	n/a	32	n/a	n/a
4.616075	2	cue_social_high	n/a	32	n/a	n/a
6.519775	1.632887	dec_social_high	1.632887	32	n/a	2
6.519775	1.632887	dec_social_high_reject	1.632887	32	reject	2
11.345604	2	cue_nonsocial	n/a	32	n/a	n/a
11.345604	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.352746	1.149922	dec_nonsocial_high	1.149922	32	n/a	8
13.352746	1.149922	dec_nonsocial_high_accept	1.149922	32	accept	8
18.179478	2	cue_nonsocial	n/a	16	n/a	n/a
18.179478	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.185886	1.316747	dec_nonsocial_low	1.316747	16	n/a	8
20.185886	1.316747	dec_nonsocial_low_accept	1.316747	16	accept	8
25.095766	2	cue_social	n/a	16	n/a	n/a
25.095766	2	cue_social_low	n/a	16	n/a	n/a
27.018991	1.200401	dec_social_low	1.200401	16	n/a	2
27.018991	1.200401	dec_social_low_reject	1.200401	16	reject	2
31.846132	2	cue_nonsocial	n/a	16	n/a	n/a
31.846132	2	cue_nonsocial_low	n/a	16	n/a	n/a
33.853638	1.149661	dec_nonsocial_low	1.149661	16	n/a	1
33.853638	1.149661	dec_nonsocial_low_reject	1.149661	16	reject	1
42.792030	2	cue_social	n/a	16	n/a	n/a
42.792030	2	cue_social_low	n/a	16	n/a	n/a
44.719112	1.082971	dec_social_low	1.082971	16	n/a	8
44.719112	1.082971	dec_social_low_accept	1.082971	16	accept	8
51.979480	2	cue_nonsocial	n/a	32	n/a	n/a
51.979480	2	cue_nonsocial_high	n/a	32	n/a	n/a
53.986004	0.950043	dec_nonsocial_high	0.950043	32	n/a	8
53.986004	0.950043	dec_nonsocial_high_accept	0.950043	32	accept	8
58.921623	2	cue_social	n/a	16	n/a	n/a
58.921623	2	cue_social_low	n/a	16	n/a	n/a
60.820145	0.915063	dec_social_low	0.915063	16	n/a	8
60.820145	0.915063	dec_social_low_accept	0.915063	16	accept	8
66.462700	2	cue_nonsocial	n/a	32	n/a	n/a
66.462700	2	cue_nonsocial_high	n/a	32	n/a	n/a
68.469740	0.832840	dec_nonsocial_high	0.832840	32	n/a	8
68.469740	0.832840	dec_nonsocial_high_reject	0.832840	32	reject	8
75.794580	2	cue_social	n/a	32	n/a	n/a
75.794580	2	cue_social_high	n/a	32	n/a	n/a
77.717970	1.217553	dec_social_high	1.217553	32	n/a	8
77.717970	1.217553	dec_social_high_accept	1.217553	32	accept	8
82.620700	2	cue_social	n/a	16	n/a	n/a
82.620700	2	cue_social_low	n/a	16	n/a	n/a
84.552800	1.399769	dec_social_low	1.399769	16	n/a	4
84.552800	1.399769	dec_social_low_accept	1.399769	16	accept	4
90.196120	2	cue_nonsocial	n/a	32	n/a	n/a
90.196120	2	cue_nonsocial_high	n/a	32	n/a	n/a
92.202870	1.115518	dec_nonsocial_high	1.115518	32	n/a	2
92.202870	1.115518	dec_nonsocial_high_reject	1.115518	32	reject	2
97.117140	2	cue_social	n/a	16	n/a	n/a
97.117140	2	cue_social_low	n/a	16	n/a	n/a
99.036705	0.999094	dec_social_low	0.999094	16	n/a	8
99.036705	0.999094	dec_social_low_accept	0.999094	16	accept	8
103.862520	2	cue_nonsocial	n/a	32	n/a	n/a
103.862520	2	cue_nonsocial_high	n/a	32	n/a	n/a
105.869800	0.799093	dec_nonsocial_high	0.799093	32	n/a	16
105.869800	0.799093	dec_nonsocial_high_accept	0.799093	32	accept	16
111.540360	2	cue_social	n/a	32	n/a	n/a
111.540360	2	cue_social_high	n/a	32	n/a	n/a
113.518860	1.033247	dec_social_high	1.033247	32	n/a	2
113.518860	1.033247	dec_social_high_reject	1.033247	32	reject	2
118.345665	2	cue_nonsocial	n/a	16	n/a	n/a
118.345665	2	cue_nonsocial_low	n/a	16	n/a	n/a
120.352370	0.950345	dec_nonsocial_low	0.950345	16	n/a	8
120.352370	0.950345	dec_nonsocial_low_accept	0.950345	16	accept	8
125.179180	2	cue_nonsocial	n/a	16	n/a	n/a
125.179180	2	cue_nonsocial_low	n/a	16	n/a	n/a
127.185630	0.916397	dec_nonsocial_low	0.916397	16	n/a	4
127.185630	0.916397	dec_nonsocial_low_reject	0.916397	16	reject	4
132.890520	2	cue_social	n/a	32	n/a	n/a
132.890520	2	cue_social_high	n/a	32	n/a	n/a
134.836120	0.932950	dec_social_high	0.932950	32	n/a	3
134.836120	0.932950	dec_social_high_reject	0.932950	32	reject	3
143.695740	2	cue_nonsocial	n/a	16	n/a	n/a
143.695740	2	cue_nonsocial_low	n/a	16	n/a	n/a
145.701840	0.916744	dec_nonsocial_low	0.916744	16	n/a	1
145.701840	0.916744	dec_nonsocial_low_reject	0.916744	16	reject	1
150.529050	2	cue_nonsocial	n/a	32	n/a	n/a
150.529050	2	cue_nonsocial_high	n/a	32	n/a	n/a
152.535200	0.833662	dec_nonsocial_high	0.833662	32	n/a	16
152.535200	0.833662	dec_nonsocial_high_accept	0.833662	32	accept	16
159.859160	2	cue_social	n/a	16	n/a	n/a
159.859160	2	cue_social_low	n/a	16	n/a	n/a
161.784730	0.933820	dec_social_low	0.933820	16	n/a	4
161.784730	0.933820	dec_social_low_reject	0.933820	16	reject	4
166.612300	2	cue_nonsocial	n/a	16	n/a	n/a
166.612300	2	cue_nonsocial_low	n/a	16	n/a	n/a
168.618680	0.850044	dec_nonsocial_low	0.850044	16	n/a	1
168.618680	0.850044	dec_nonsocial_low_reject	0.850044	16	reject	1
173.509310	2	cue_social	n/a	32	n/a	n/a
173.509310	2	cue_social_high	n/a	32	n/a	n/a
175.451900	0.716508	dec_social_high	0.716508	32	n/a	2
175.451900	0.716508	dec_social_high_reject	0.716508	32	reject	2
180.392780	2	cue_social	n/a	16	n/a	n/a
180.392780	2	cue_social_low	n/a	16	n/a	n/a
