TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.5080686,5.4969983,5.5140533,5.5141587,6.5147877,6.514959,1.0,0.8154514,7.33041,10.28253,3.768197,10.283281,10.842875
2,2,2,32,1.365,1,0,8,1.0,1.0,11.341243,12.329994,12.347441,12.347517,13.347561,13.347703,1.0,0.7661573,14.11386,17.114223,3.7670608,17.114868,18.480944
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.990822,19.980188,19.997406,19.99748,20.997917,20.99806,2.0,0.9327925,21.930851,24.765856,3.7683566,24.766527,25.32649
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.869335,26.814047,26.830626,26.830702,27.830776,27.830921,2.0,0.7831464,28.614069,31.597988,3.7676141,31.59865,32.157574
5,5,3,16,2.98,1,8,0,1.0,4.0,32.73544,33.64724,33.663578,33.66366,34.66357,34.66371,1.0,1.083443,35.747154,38.430965,3.7677848,38.431602,41.41298
6,6,2,32,1.365,1,8,0,1.0,5.0,41.907963,42.89677,42.91387,42.913948,43.914627,43.914772,1.0,1.0653833,44.980156,47.682415,3.7682104,47.68309,49.049046
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.557804,50.546844,50.563843,50.563934,51.564148,51.56429,1.0,0.9832376,52.547527,55.330673,3.7669177,55.33131,55.89032
8,8,2,16,2.98,1,2,0,1.0,7.0,56.39092,57.38007,57.397285,57.39736,58.39724,58.397385,1.0,1.1663464,59.563732,62.16425,3.7674096,62.164898,65.14651
9,9,3,16,1.365,1,2,0,1.0,8.0,65.70813,66.630035,66.647255,66.64733,67.64727,67.647415,2.0,1.1000359,68.74745,71.41273,3.7658708,71.41339,72.77927
10,10,3,32,2.98,1,0,8,1.0,9.0,73.3891,74.26343,74.28045,74.28052,75.27984,75.279976,2.0,0.8670455,76.14702,79.0467,3.7672598,79.04734,82.02874
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.6312,83.513306,83.53041,83.53048,84.52967,84.529816,1.0,0.9841272,85.51394,88.295784,3.7665112,88.29643,88.85545
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.35776,90.34672,90.36402,90.3641,91.36374,91.363884,2.0,0.9333066,92.297195,95.130424,3.7670677,95.13106,95.6907
13,13,2,32,2.98,1,3,0,1.0,12.0,96.19114,97.18,97.19713,97.197205,98.1974,98.19755,2.0,1.3332326,99.53078,101.964485,3.7674725,101.965126,104.94733
