onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.6000945999985561	3.0016942999791354	decision	1.532619099947624	left	S	SD001.jpg	SD002.jpg
4.149977399967611	1.0166391000384465	win	n/a	n/a	n/a	SD001.jpg	SD002.jpg
11.083941899938509	3.001562700024806	decision	1.5319059001049027	right	S	SD003.jpg	SD004.jpg
14.633212100015953	1.0170378999318928	loss	n/a	n/a	n/a	SD003.jpg	SD004.jpg
17.366829399950802	3.000787900062278	decision	1.783072100020945	right	S	SD005.jpg	SD006.jpg
20.916539099998772	1.0002518999390304	win	n/a	n/a	n/a	SD005.jpg	SD006.jpg
23.633373099961318	3.001420499989763	decision	2.033535100053996	right	D	DD001.jpg	DD002.jpg
27.183288499945775	1.0000286001013592	win	n/a	n/a	n/a	DD001.jpg	DD002.jpg
32.00022089993581	3.001155700068921	decision	2.5335469000274315	right	D	DD003.jpg	DD004.jpg
35.550329499994405	1.000012999982573	loss	n/a	n/a	n/a	DD003.jpg	DD004.jpg
42.44992489996366	3.000881600077264	decision	2.0330760000506416	right	S	SD007.jpg	SD008.jpg
46.000207699951716	1.0163072000723332	loss	n/a	n/a	n/a	SD007.jpg	SD008.jpg
50.85018169996329	3.0022683000424877	decision	2.0329199000261724	left	S	SD009.jpg	SD010.jpg
54.39984490000643	1.0000489000231028	win	n/a	n/a	n/a	SD009.jpg	SD010.jpg
59.2332357999403	3.000535700004548	decision	2.033024500007741	left	D	DD005.jpg	DD006.jpg
62.78321150003467	1.0000097999582067	loss	n/a	n/a	n/a	DD005.jpg	DD006.jpg
65.5164893999463	3.0013054000446573	decision	1.782753900042735	right	D	DD007.jpg	DD008.jpg
69.06629670003895	1.0001449999399483	win	n/a	n/a	n/a	DD007.jpg	DD008.jpg
71.78348510002252	3.0011893999762833	decision	2.2834455999545753	right	D	DD009.jpg	DD010.jpg
75.33308819995727	1.0000600999919698	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
78.04994099994656	3.001842400059104	decision	1.5326283000176772	right	D	DD011.jpg	DD012.jpg
81.59981469996274	1.000111800036393	loss	n/a	n/a	n/a	DD011.jpg	DD012.jpg
86.41684009996243	3.0018794999923557	decision	1.2829407000681385	left	S	SD011.jpg	SD012.jpg
89.96643839997705	1.0000298999948427	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
92.68324199994095	3.001234700088389	decision	2.0326635000528768	right	S	SD013.jpg	SD014.jpg
96.23342900001444	1.0162829000037163	win	n/a	n/a	n/a	SD013.jpg	SD014.jpg
103.16645969997626	3.0013057000469416	decision	1.5333463000133634	right	S	SD015.jpg	SD016.jpg
106.71642409998458	1.0000326000154018	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
109.43319649994373	3.0007733000675216	decision	1.2832644000882283	left	D	DD013.jpg	DD014.jpg
112.98310990002938	1.0165093999821693	win	n/a	n/a	n/a	DD013.jpg	DD014.jpg
119.91650169994682	3.000973700080067	decision	1.2833676000591367	right	S	SD017.jpg	SD018.jpg
123.46635400003288	1.0000314000062644	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
128.29974980000407	3.0011288999812678	decision	1.282624899991788	left	D	DD015.jpg	DD016.jpg
131.8496865000343	1.0000566999660805	win	n/a	n/a	n/a	DD015.jpg	DD016.jpg
136.69985089998227	3.0020131999626756	decision	1.53254799998831	left	S	SD019.jpg	SD020.jpg
140.24964229995385	1.0167580000124872	win	n/a	n/a	n/a	SD019.jpg	SD020.jpg
145.0831188999582	3.0016590000595897	decision	1.5327111000660807	left	D	DD017.jpg	DD018.jpg
148.6330062999623	1.0166859000455588	win	n/a	n/a	n/a	DD017.jpg	DD018.jpg
161.86642690002918	3.0007945999968797	decision	2.0331176000181586	right	S	SD021.jpg	SD022.jpg
165.4166590999812	1.016385699971579	loss	n/a	n/a	n/a	SD021.jpg	SD022.jpg
172.34964180004317	3.0010405000066385	decision	1.533786499989219	right	S	SD023.jpg	SD024.jpg
175.89950469997711	1.016661399975419	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
182.83302869996987	3.000843600020744	decision	1.2839062999701127	right	S	SD025.jpg	SD026.jpg
186.38292360003106	1.0003348999889567	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
191.19987450004555	3.0020620999857783	decision	1.7828622999368235	right	S	SD027.jpg	SD028.jpg
194.74947979999706	1.0167350999545306	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
197.5162968999939	3.0014680000022054	decision	1.2825969000114128	right	D	DD019.jpg	DD020.jpg
201.06603119999636	1.0000537999439985	loss	n/a	n/a	n/a	DD019.jpg	DD020.jpg
203.7829862999497	3.001773099997081	decision	2.533618399989791	right	D	DD021.jpg	DD022.jpg
207.33305110002402	1.0164293999550864	win	n/a	n/a	n/a	DD021.jpg	DD022.jpg
214.26627729996108	3.0014926000731066	decision	1.2834885000484064	right	S	SD029.jpg	SD030.jpg
217.8160953000188	1.016657399944961	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
224.7495762000326	3.001334499916993	decision	2.300122399930842	left	S	SD031.jpg	SD032.jpg
228.29941969993524	0.9999994001118466	win	n/a	n/a	n/a	SD031.jpg	SD032.jpg
233.11611079995055	3.001521500060335	decision	1.2837910000234842	right	D	DD023.jpg	DD024.jpg
236.66605530004017	1.0001141999382526	loss	n/a	n/a	n/a	DD023.jpg	DD024.jpg
239.38297979999334	3.036770400009118	decision-missed	n/a	n/a	D	DD025.jpg	DD026.jpg
242.9664035999449	1.0162787000881508	win	n/a	n/a	n/a	DD025.jpg	DD026.jpg
247.79957649996504	3.0011752999853343	decision	1.5330538999987766	right	D	DD027.jpg	DD028.jpg
251.3493446999928	1.00001830002293	loss	n/a	n/a	n/a	DD027.jpg	DD028.jpg
254.06615179998334	3.001285000005737	decision	2.2832898000488058	right	S	SD033.jpg	SD034.jpg
257.6160938999383	1.0165456000249833	loss	n/a	n/a	n/a	SD033.jpg	SD034.jpg
260.3494794999715	3.0011360000353307	decision	1.2832314000697806	right	S	SD035.jpg	SD036.jpg
263.8996975000482	1.0164073999039829	loss	n/a	n/a	n/a	SD035.jpg	SD036.jpg
266.632891700021	3.001394800026901	decision	1.7826932999305427	right	S	SD037.jpg	SD038.jpg
270.1826093000127	1.000078900018707	win	n/a	n/a	n/a	SD037.jpg	SD038.jpg
277.09925349999685	3.0014000999508426	decision	1.5335782000329345	right	D	DD029.jpg	DD030.jpg
280.6492317999946	0.9999995999969542	loss	n/a	n/a	n/a	DD029.jpg	DD030.jpg
283.3825677999994	3.001694699982181	decision	2.2835086999693885	right	D	DD031.jpg	DD032.jpg
286.9325666000368	1.0000482999021187	loss	n/a	n/a	n/a	DD031.jpg	DD032.jpg
291.74957009998616	3.001864099991508	decision	2.032669399981387	left	D	DD033.jpg	DD034.jpg
295.29924480000045	1.0000695999478921	win	n/a	n/a	n/a	DD033.jpg	DD034.jpg
302.216052499949	3.0003437000559643	decision	2.2826936000492424	left	S	SD039.jpg	SD040.jpg
305.7661390999565	1.0165106999920681	loss	n/a	n/a	n/a	SD039.jpg	SD040.jpg
312.71603330003563	3.0017896000063047	decision	2.033760799909942	left	D	DD035.jpg	DD036.jpg
316.266070600017	1.0161101999692619	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
318.9993063999573	3.0011545000597835	decision	2.0324570999946445	left	D	DD037.jpg	DD038.jpg
322.5495826000115	1.016369599965401	loss	n/a	n/a	n/a	DD037.jpg	DD038.jpg
325.2826069999719	3.0006668000714853	decision	2.7991549000144005	right	D	DD039.jpg	DD040.jpg
328.83247589995153	1.0000242000678554	loss	n/a	n/a	n/a	DD039.jpg	DD040.jpg
