TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.022134,1.0,4,5.8148346,low,1.7927009,1.2072991,6.3343067,9.272793,9.275881,11.278981,7.2568474,11.279428,12.079904
2,2,4,8,3,1,2,8.075000e-01,1.0,1.0,12.094798,2.0,8,13.781834,high,1.6870351,1.3129649,14.300598,18.844915,18.848051,20.850573,8.755774,20.850956,21.652905
3,3,4,8,2,0,5.000000e-01,8.075000e-01,1.0,2.0,21.764809,1.0,4,23.514769,low,1.7499607,1.2500393,24.034344,27.015064,27.016794,29.018606,7.2537975,29.019054,29.822918
4,4,8,0,1,1,5.000000e-01,8.075000e-01,1.0,3.0,29.828938,2.0,0,31.798264,low,1.9693246,1.0306754,32.317127,35.079903,35.080025,37.08161,7.2526746,37.082005,37.88606
5,5,4,0,1,0,5.000000e-01,8.075000e-01,1.0,4.0,37.889645,1.0,4,39.847965,high,1.9583207,1.0416793,40.367134,43.13992,43.141872,45.14491,7.2552657,45.145294,45.9479
6,6,0,8,1,0,2,8.075000e-01,1.0,5.0,45.952465,2.0,8,47.664284,high,1.7118183,1.2881817,48.185146,52.702923,52.703316,54.70559,8.753124,54.705967,55.510914
7,7,8,2,1,1,3.500000e+00,2.422500e+00,1.0,6.0,55.516525,2.0,2,57.665394,low,2.1488686,0.8511314,58.184628,63.766586,63.768715,65.772026,10.255501,65.77241,68.18871
8,8,4,0,3,1,2,8.075000e-01,1.0,7.0,68.20361,1.0,4,70.04814,high,1.8445249,1.1554751,70.567215,74.953575,74.95554,76.95863,8.755022,76.95906,77.76092
9,9,2,8,3,1,5.000000e-01,4.037500e+00,1.0,8.0,77.77483,2.0,8,79.53079,high,1.7559597,1.2440403,80.05111,83.02505,83.025444,85.02793,7.253099,85.028305,89.062584
10,10,4,2,3,0,5.000000e-01,2.422500e+00,1.0,9.0,89.076965,1.0,4,91.214745,high,2.1377814,0.8622185,91.73419,94.32728,94.32925,96.3324,7.2554355,96.33279,98.75042
11,11,0,2,3,0,2,4.037500e+00,1.0,10.0,98.76314,2.0,2,100.71492,high,1.9517848,1.0482152,101.2346,105.51395,105.51435,107.517586,8.754447,107.518005,111.55092
12,12,4,8,2,1,5.000000e-01,8.075000e-01,1.0,11.0,111.66058,1.0,4,113.48125,low,1.8206646,1.1793354,114.00028,116.91179,116.91389,118.916916,7.2563343,118.91729,119.71795
13,13,2,8,1,0,2,8.075000e-01,1.0,12.0,119.72224,1.0,2,122.514755,low,2.7925186,0.2074814,123.0336,126.47244,126.47442,128.47693,8.754694,128.47731,129.28091
14,14,4,0,1,1,5.000000e-01,2.422500e+00,1.0,13.0,129.28545,1.0,4,131.24757,high,1.9621307,1.0378693,131.76811,134.5356,134.53763,136.54091,7.2554593,136.54129,138.95793
15,15,2,0,2,1,5.000000e-01,5.652500e+00,1.0,14.0,139.07045,1.0,2,140.88135,high,1.8109004,1.1890996,141.40102,144.32074,144.32271,146.32425,7.253802,146.32463,151.97395
16,16,8,2,2,0,3.500000e+00,2.422500e+00,1.0,15.0,152.08649,1.0,8,154.09789,high,2.0114098,0.9885902,154.61781,160.3366,160.33835,162.34009,10.253612,162.34048,164.75893
17,17,8,0,3,0,5.000000e-01,8.075000e-01,1.0,16.0,164.77312,1.0,8,166.53093,high,1.7578104,1.2421896,167.05217,170.02293,170.02484,172.02792,7.2548046,172.0283,172.83092
18,18,8,2,3,0,5.000000e-01,8.075000e-01,1.0,17.0,172.84366,1.0,8,175.83165,high,2.9880002,0.0119998,176.35019,178.09494,178.09534,180.09793,7.2542763,180.09831,180.90195
19,19,2,8,2,1,5.000000e-01,8.882500e+00,1.0,18.0,181.01219,1.0,2,183.33122,low,2.3190327,0.6809673,183.85036,186.26312,186.26512,188.26685,7.254648,188.26723,197.14494
20,20,0,4,2,1,5.000000e-01,2.422500e+00,1.0,19.0,197.25963,2.0,4,199.03127,high,1.7716328,1.2283672,199.55023,202.50992,202.51031,204.51332,7.2536893,204.51373,206.93195
21,21,0,2,1,1,5.000000e-01,2.422500e+00,1.0,20.0,206.93636,2.0,2,209.0314,high,2.0950463,0.9049537,209.55104,212.18701,212.18901,214.19194,7.2555857,214.19232,216.60883
22,22,0,2,3,1,5.000000e-01,4.037500e+00,1.0,21.0,216.62149,2.0,2,218.19838,high,1.576891,1.423109,218.71837,221.87193,221.8739,223.87694,7.2554464,223.87732,227.90894
23,23,8,2,3,0,5.000000e-01,5.652500e+00,1.0,22.0,227.92174,1.0,8,230.3307,high,2.40896,0.59104,230.85088,233.17192,233.17384,235.17595,7.2542095,235.17633,240.82458
24,24,2,4,2,1,2,8.075000e-01,1.0,23.0,240.93672,1.0,2,243.39777,low,2.4610434,0.5389566,243.91774,247.688,247.69012,249.69302,8.756303,249.6934,250.49472
25,25,8,4,3,0,2,8.075000e-01,1.0,24.0,250.5088,2.0,4,252.41406,low,1.9052644,1.0947356,252.93318,257.25906,257.26102,259.26392,8.755114,259.26428,260.06708
26,26,2,4,3,1,2,2.422500e+00,1.0,25.0,260.08014,1.0,2,261.6975,low,1.6173838,1.3826162,262.21683,266.82993,266.83185,268.83496,8.754825,268.83536,271.2541
27,27,0,8,2,1,3.500000e+00,8.075000e-01,1.0,26.0,271.367,2.0,8,274.0309,high,2.663883,0.336117,274.55063,279.61795,279.61984,281.62302,10.256014,281.6234,282.4247
28,28,8,2,2,1,2,2.422500e+00,1.0,27.0,282.5365,2.0,2,284.94775,low,2.4112604,0.5887397,285.4677,289.28683,289.28723,291.28998,8.753473,291.29034,293.70892
29,29,0,2,1,0,2,8.075000e-01,1.0,28.0,293.71326,2.0,2,295.81433,high,2.1010673,0.8989328,296.3334,300.46393,300.46588,302.46893,8.7556505,302.4693,303.2709
30,30,4,2,1,0,5.000000e-01,7.267500e+00,1.0,29.0,303.27426,1.0,4,305.61453,high,2.3402743,0.6597256,306.13373,308.5249,308.5253,310.52762,7.2533393,310.528,317.79193
31,31,0,4,2,0,2,4.037500e+00,1.0,30.0,317.90387,2.0,4,319.86465,high,1.9607863,1.0392137,320.38412,324.65393,324.65576,326.65796,8.754067,326.65833,330.69205
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,330.806,2.0,2,332.64728,low,1.8412758,1.1587242,333.16718,337.55594,337.55634,339.5591,8.753121,339.5595,340.36374
33,33,0,2,2,0,5.000000e-01,8.075000e-01,1.0,32.0,340.4738,2.0,2,342.2638,high,1.7899833,1.2100167,342.7832,345.72394,345.72433,347.72693,7.253135,347.72733,348.53195
34,34,8,2,1,1,5.000000e-01,7.267500e+00,1.0,33.0,348.5363,2.0,2,351.03085,low,2.4945624,0.5054375,351.55017,353.78793,353.79004,355.79303,7.2567453,355.79343,363.05396
