TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,2,1,5.000000e-01,2.422500e+00,1.0,0.0,4.129287,2.0,2,6.6211686,low,2.491882,0.508118,7.1413603,9.379553,9.382822,11.384896,7.2556095,11.38538,13.801984
2,2,2,4,3,0,2,7.267500e+00,1.0,1.0,13.81962,2.0,4,16.321587,high,2.5019658,0.4980343,16.841892,20.569878,20.572714,22.575891,8.756271,22.57627,29.837368
3,3,4,8,3,0,2,2.422500e+00,1.0,2.0,29.851978,1.0,4,32.45474,low,2.6027596,0.3972403,32.975143,36.603615,36.60402,38.606884,8.754905,38.607258,41.024902
4,4,0,2,3,1,5.000000e-01,5.652500e+00,1.0,3.0,41.03882,2.0,2,43.221584,high,2.1827664,0.8172336,43.74105,46.28988,46.291817,48.29452,7.255705,48.294933,53.941483
5,5,0,8,1,0,5.000000e-01,2.422500e+00,1.0,4.0,53.947098,2.0,8,56.67164,high,2.7245414,0.2754586,57.191143,59.19799,59.200035,61.20271,7.255609,61.203087,63.61988
6,6,4,2,1,0,5.000000e-01,8.075000e-01,1.0,5.0,63.624443,1.0,4,66.187874,high,2.5634322,0.4365679,66.70721,68.874886,68.87528,70.87791,7.2534595,70.87828,71.68189
7,7,2,8,3,1,2,8.075000e-01,1.0,6.0,71.69741,1.0,2,73.83822,low,2.1408117,0.8591882,74.357086,78.44804,78.450005,80.45273,8.755317,80.45311,81.254845
8,8,2,0,1,0,5.000000e-01,8.075000e-01,1.0,7.0,81.259056,1.0,2,83.68812,high,2.4290645,0.5709355,84.20765,86.509895,86.5119,88.51491,7.2558546,88.515305,89.31759
9,9,8,0,3,1,5.000000e-01,4.037500e+00,1.0,8.0,89.33172,1.0,8,91.555,high,2.2232845,0.7767154,92.07412,94.582985,94.58497,96.58822,7.2564993,96.58863,100.61969
10,10,8,4,2,1,5.000000e-01,8.075000e-01,1.0,9.0,100.73129,2.0,4,103.421234,low,2.689947,0.3100531,103.9421,105.981926,105.98381,107.98697,7.255682,107.98736,108.78888
11,11,2,8,3,1,5.000000e-01,8.075000e-01,1.0,10.0,108.804245,1.0,2,111.40492,low,2.6006725,0.3993275,111.925095,114.05492,114.05691,116.05989,7.2556405,116.060265,116.8619
12,12,2,4,1,1,2,8.075000e-01,1.0,11.0,116.866264,1.0,2,118.67094,low,1.8046763,1.1953237,119.192154,123.616905,123.61898,125.62205,8.755783,125.62243,126.42406
13,13,8,4,1,0,3.500000e+00,2.422500e+00,1.0,12.0,126.42759,2.0,4,128.78809,low,2.3605008,0.6394993,129.30809,134.67761,134.67987,136.6829,10.255321,136.68329,139.09988
14,14,2,8,1,1,2,5.652500e+00,1.0,13.0,139.10442,1.0,2,141.82123,low,2.716817,0.283183,142.3405,145.85591,145.85794,147.8609,8.756495,147.86128,153.5079
15,15,2,8,3,0,2,8.075000e-01,1.0,14.0,153.52046,2.0,8,155.20432,high,1.6838422,1.3161578,155.72449,160.27188,160.27385,162.27657,8.756103,162.27695,163.07892
16,16,8,2,3,0,5.000000e-01,8.075000e-01,1.0,15.0,163.09303,999.0,999,166.10413,999,0.0,0.0,166.10725,168.34354,999.0,999.0,835.907,170.3497,171.14992
17,17,4,2,3,1,2,2.422500e+00,1.0,16.0,171.16298,2.0,2,172.83813,low,1.6751575,1.3248425,173.35817,177.91391,177.91582,179.91954,8.756559,179.91992,182.33525
18,18,0,2,3,0,5.000000e-01,2.422500e+00,1.0,17.0,182.34885,2.0,2,184.08804,high,1.7391953,1.2608047,184.6084,187.59982,187.6017,189.60492,7.2560673,189.6053,192.02158
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,192.13313,2.0,8,193.93816,high,1.8050199,1.1949801,194.45818,197.38261,197.38441,199.38693,7.2537904,199.3873,200.19092
20,20,0,2,1,1,3.500000e+00,8.075000e-01,1.0,19.0,200.1966,2.0,2,201.93825,high,1.741652,1.258348,202.4571,208.44604,208.44806,210.4509,10.254301,210.45128,211.25366
21,21,4,0,1,0,5.000000e-01,4.037500e+00,1.0,20.0,211.25826,1.0,4,213.03815,high,1.7798827,1.2201173,213.55815,216.50859,216.51053,218.51309,7.2548256,218.51346,222.54576
