instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",30.30746530002216,29.8537653000094,60.23226443986641,2023-10-06 16:24:09.401214,2023-10-06 16:24:39.770278,,,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",26.34703810000792,60.20623070001602,86.60541399003705,2023-10-06 16:24:39.771278,2023-10-06 16:25:06.155091,,,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",24.84927120001521,86.59213390003424,111.49098459002562,2023-10-06 16:25:06.156096,2023-10-06 16:25:31.039510,,,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",10.650065499998163,111.47110490000341,122.17698208999354,2023-10-06 16:25:31.040510,2023-10-06 16:25:41.730856,,,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",13.682087600056548,122.31887469999492,136.19192498998018,2023-10-06 16:25:41.740832,2023-10-06 16:25:55.608276,,,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,DD008.jpg,0,FF008.jpg,0,,,,,0,0,0,7,imgFunc,9,NA,10.10934179998003,136.17190250003478,146.4143076700857,2023-10-06 16:25:55.648026,2023-10-06 16:26:05.881747,DD008.jpg,0,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,SD013.jpg,0,MF013.jpg,0,,,,,0,1,1,62,imgFunc,2,NA,4.205270399979781,146.40375910000876,150.73677319003036,2023-10-06 16:26:05.891722,2023-10-06 16:26:10.218088,SD013.jpg,0,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,SD031.jpg,0,MF031.jpg,0,,,,,0,2,2,80,imgFunc,0,NA,5.163548699987587,150.74176689999877,156.02418768999632,2023-10-06 16:26:10.228903,2023-10-06 16:26:15.505232,SD031.jpg,0,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,DD032.jpg,0,FF032.jpg,0,,,,,0,3,3,31,imgFunc,9,NA,9.449651899980381,156.02357140003005,165.585966690036,2023-10-06 16:26:15.519197,2023-10-06 16:26:25.078763,DD032.jpg,0,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
,DD018.jpg,0,FF018.jpg,0,,,,,0,4,4,17,imgFunc,2,NA,6.728347999975085,165.5849256000365,172.4210149900755,2023-10-06 16:26:25.087745,2023-10-06 16:26:31.917127,DD018.jpg,0,10802,30-49,2023-10-06_16h24.05.812,Recall,2021.2.3,60.03132435993593,
