instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",27.406375600025058,17.469120500027202,44.944000619929284,2023-11-16 13:42:36.977665,2023-11-16 13:43:04.442934,,,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",12.70780910004396,44.91948699997738,57.67573208990507,2023-11-16 13:43:04.443934,2023-11-16 13:43:17.184771,,,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",10.66101639997214,57.66215630003717,68.38431369001046,2023-11-16 13:43:17.185772,2023-11-16 13:43:27.892427,,,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",6.349104900029488,68.36638280004263,74.7691684900783,2023-11-16 13:43:27.893427,2023-11-16 13:43:34.280642,,,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",19.8762216999894,74.88712430000305,94.93100629001856,2023-11-16 13:43:34.290618,2023-11-16 13:43:54.329116,,,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,SD025.jpg,0,MF025.jpg,0,,,,,0,0,0,74,imgFunc,9,NA,11.86448540003039,94.93094190000556,106.9248085700674,2023-11-16 13:43:54.369116,2023-11-16 13:44:06.353707,MF025.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,DD040.jpg,0,FF040.jpg,0,,,,,0,1,1,39,imgFunc,1,NA,3.4254898000508547,106.91384020005353,110.46426359005272,2023-11-16 13:44:06.362685,2023-11-16 13:44:09.906078,FF040.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,SD027.jpg,0,MF027.jpg,0,,,,,0,2,2,76,imgFunc,1,NA,3.56244989996776,110.46495050005615,114.15122199000325,2023-11-16 13:44:09.914088,2023-11-16 13:44:13.592202,MF027.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,SD013.jpg,0,MF013.jpg,0,,,,,0,3,3,62,imgFunc,2,NA,3.158771499991417,114.14040580007713,117.40228948998265,2023-11-16 13:44:13.603174,2023-11-16 13:44:16.860949,MF013.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,DD003.jpg,0,FF003.jpg,0,,,,,0,4,4,2,imgFunc,0,NA,7.0761623999569565,117.39127660007216,124.56480808998458,2023-11-16 13:44:16.867932,2023-11-16 13:44:24.032904,FF003.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,DD005.jpg,0,FF005.jpg,0,,,,,0,5,5,4,imgFunc,0,NA,5.745519699994475,124.58557380002458,130.43689438991714,2023-11-16 13:44:24.041882,2023-11-16 13:44:29.886795,FF005.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,DD025.jpg,0,FF025.jpg,0,,,,,0,6,6,24,imgFunc,2,NA,6.475630300003104,130.44766529998742,137.04806938988622,2023-11-16 13:44:29.896766,2023-11-16 13:44:36.491694,FF025.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,L_DD507.jpg,1,L_FF507.jpg,1,,,,,0,7,7,46,imgFunc,9,NA,8.743137500016019,137.06028510001488,145.91807488992345,2023-11-16 13:44:36.507674,2023-11-16 13:44:45.364975,L_FF507.jpg,1,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,L_DD509.jpg,1,L_FF509.jpg,1,,,,,0,8,8,48,imgFunc,9,NA,2.521056800032966,145.91421529999934,148.54750309011433,2023-11-16 13:44:45.373954,2023-11-16 13:44:47.999934,L_FF509.jpg,1,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
,SD007.jpg,0,MF007.jpg,0,,,,,0,9,9,56,imgFunc,9,NA,3.0815888999495655,148.55342320003547,151.75622268987354,2023-11-16 13:44:48.007914,2023-11-16 13:44:51.201710,MF007.jpg,0,10834,30-49,2023-11-16_13h42.34.547,Recall,2021.2.3,59.91148675110432,
