onset	duration	trial_type	rt	resp
0.00036529998760670424	0.6088509000255726	fixation_1	999	999
0.609272800036706	3.0014910000027157	face	1.7835771999671124	1
3.6108032999909483	0.6088509000255726	fixation_2	999	999
4.15927040000679	1.0166121000074781	feedback win	999	999
5.175884600030258	5.316016800003126	ITI	999	999
10.49523230001796	0.5970685000065714	fixation_1	999	999
11.092359200003557	3.001398899999913	face	1.7829111000173725	2
14.093800600036047	0.5970685000065714	fixation_2	999	999
14.642271300021093	1.0165515000117011	feedback loss	999	999
15.658824799989816	1.1184413000009954	ITI	999	999
16.77971209998941	0.595862100017257	fixation_1	999	999
17.375636900018435	3.0012112999684177	face	2.2832816999871284	1
20.376891900028568	0.595862100017257	fixation_2	999	999
20.925683700013906	1.0000335000222549	feedback win	999	999
21.925719299993943	1.117627200030256	ITI	999	999
23.045808000024408	0.5967174000106752	fixation_1	999	999
23.642587700043805	3.0014349999837577	face	2.2822599999490194	1
26.644063299987465	0.5967174000106752	fixation_2	999	999
27.192296400025953	1.0165917999693193	feedback win	999	999
28.208890000008978	3.216903700027615	ITI	999	999
31.42835500004003	0.5978031999547966	fixation_1	999	999
32.02621630002977	3.000489500002004	face	2.032022400002461	2
35.026748200005386	0.5978031999547966	fixation_2	999	999
35.575542100006714	1.0004158000228927	feedback loss	999	999
36.575960299989674	5.31740640004864	ITI	999	999
41.89578329998767	0.5965640000067651	fixation_1	999	999
42.49241770000663	3.0016080000204965	face	2.032523600035347	1
45.4940700000152	0.5965640000067651	fixation_2	999	999
46.04216150002321	1.0001687000039965	feedback loss	999	999
47.0423323000432	3.215736799989827	ITI	999	999
50.26078170002438	0.6146872999961488	fixation_1	999	999
50.875533399987034	3.0011446000426076	face	1.7834292000043206	1
53.87672220001696	0.6146872999961488	fixation_2	999	999
54.42567030002829	1.0001637999666855	feedback win	999	999
55.42583620001096	3.2165504000149667	ITI	999	999
58.644908100017346	0.6140413000248373	fixation_1	999	999
59.259024400031194	3.001892499974929	face	2.2828296999796294	1
62.260959100036416	0.6140413000248373	fixation_2	999	999
62.8088636000175	1.0000630000140518	feedback loss	999	999
63.808928599988576	1.1188805000274442	ITI	999	999
64.93040720000863	0.6118046999908984	fixation_1	999	999
65.54226050002035	3.001392600010149	face	2.032665900012944	1
68.54370050004218	0.6118046999908984	fixation_2	999	999
69.09240130003309	1.0164988999604248	feedback win	999	999
70.1089023000095	1.1179035999812186	ITI	999	999
71.22928000002867	0.5962803000002168	fixation_1	999	999
71.8256226000376	3.0009722999529913	face	1.7822886999929324	1
74.82663460000185	0.5962803000002168	fixation_2	999	999
75.37553740001749	1.0166098999907263	feedback win	999	999
76.39214920002269	1.116936300008092	ITI	999	999
77.51159000000916	0.5971018000273034	fixation_1	999	999
78.10874330002116	3.0015050999936648	face	2.282749700010754	1
81.11028990003979	0.5971018000273034	fixation_2	999	999
81.65873650001595	1.0166080999770202	feedback loss	999	999
82.6753466000082	3.21597020002082	ITI	999	999
85.89395810000133	0.6149860000004992	fixation_1	999	999
86.5090196999954	3.0014732000418007	face	1.78278050001245	1
89.51053850003518	0.6149860000004992	fixation_2	999	999
90.05880840000464	1.0000341000268236	feedback loss	999	999
91.05884449998848	1.1174853999982588	ITI	999	999
92.17907060001744	0.5970117999822833	fixation_1	999	999
92.77616140001919	3.0018615999724716	face	1.7825660000089556	2
95.778065600025	0.5970117999822833	fixation_2	999	999
96.32548320002388	1.0166194000048563	feedback win	999	999
97.34210440004244	5.316630699962843	ITI	999	999
102.66144930000883	0.5973938999813981	fixation_1	999	999
103.25892300001578	3.001764499989804	face	1.7837663000100292	2
106.2607316999929	0.5973938999813981	fixation_2	999	999
106.80863580002915	1.0000734999775887	feedback win	999	999
107.80871140002273	1.117688399972394	ITI	999	999
108.92912099999376	0.6129847000120208	fixation_1	999	999
109.54217020003125	3.0016486999811605	face	1.5324062999570742	1
112.54386020003585	0.6129847000120208	fixation_2	999	999
113.09233459999086	1.0162227000109851	feedback win	999	999
114.10855920001632	5.3162283999845386	ITI	999	999
119.42746370000532	0.597910700016655	fixation_1	999	999
120.02545370004373	3.001254499948118	face	1.7827400999958627	2
123.02674890001072	0.597910700016655	fixation_2	999	999
123.57554970000638	1.0166637999936938	feedback win	999	999
124.5922155000153	3.2155440999777056	ITI	999	999
127.81038780004019	0.6150252999505028	fixation_1	999	999
128.42548929998884	3.0007360000163317	face	1.7824347999994643	2
131.4262648000149	0.6150252999505028	fixation_2	999	999
131.97541360004107	1.0000127999810502	feedback win	999	999
132.97542840003734	3.2165976999676786	ITI	999	999
136.19482770003378	0.630547699984163	fixation_1	999	999
136.82543240004452	3.000889399962034	face	2.0333594999974594	1
139.82636080001248	0.630547699984163	fixation_2	999	999
140.37547640001867	1.016834200010635	feedback win	999	999
141.39231260004453	3.21637079998618	ITI	999	999
144.61258770001587	0.5960243999725208	fixation_1	999	999
145.20868700003484	3.001105599978473	face	1.783073799975682	1
148.20983599999454	0.5960243999725208	fixation_2	999	999
148.75852720002877	0.999999099993147	feedback win	999	999
149.75852820003638	11.61624349997146	ITI	999	999
161.37754760001553	0.6144317999714985	fixation_1	999	999
161.9920380000258	3.001731199969072	face	2.0338733000098728	2
164.99381190002896	0.6144317999714985	fixation_2	999	999
165.54203880002024	1.0164807999972254	feedback loss	999	999
166.55852270004107	5.317285700002685	ITI	999	999
171.8785968000302	0.5967315000016242	fixation_1	999	999
172.47540769999614	3.0012526999926195	face	2.2824400000390597	2
175.47670160001144	0.5967315000016242	fixation_2	999	999
176.02524819999235	1.0165445000166073	feedback win	999	999
177.04179470002418	5.317597099987324	ITI	999	999
182.3621990000247	0.5963106999988668	fixation_1	999	999
182.95857580000302	3.001281500037294	face	2.0327304000384174	1
185.95990070002154	0.5963106999988668	fixation_2	999	999
186.5088214999996	1.0165357000078075	feedback loss	999	999
187.52537779998966	3.2165649000089616	ITI	999	999
190.74473500001477	0.6137095000012778	fixation_1	999	999
191.35851069999626	3.0007349000079557	face	1.533165100030601	1
194.35928540001623	0.6137095000012778	fixation_2	999	999
194.90864989999682	1.0162654000450857	feedback loss	999	999
195.92491719999816	1.1178990000043996	ITI	999	999
197.04568929999368	0.6295333000016399	fixation_1	999	999
197.67528750002384	3.0014351999852806	face	1.5332551000174135	2
200.67676579998806	0.6295333000016399	fixation_2	999	999
201.22558999998728	1.0161229000077583	feedback loss	999	999
202.24171490001027	1.1180684000137262	ITI	999	999
203.36273270001402	0.6124546999926679	fixation_1	999	999
203.97525210003369	3.001496999990195	face	2.0331537000020035	2
206.97679159999825	0.6124546999926679	fixation_2	999	999
207.52510160004022	1.0000494999694638	feedback win	999	999
208.5251531000249	5.31638259999454	ITI	999	999
213.8459271999891	0.6123633000534028	fixation_1	999	999
214.45835630001966	3.001326399971731	face	1.7833717999747023	2
217.45972220000112	0.6123633000534028	fixation_2	999	999
218.0084923999966	1.016608800040558	feedback loss	999	999
219.02510329999495	5.316558399994392	ITI	999	999
224.34462520002853	0.5971280999947339	fixation_1	999	999
224.9418386000325	3.001248399959877	face	1.7826614999794401	2
227.94312800001353	0.5971280999947339	fixation_2	999	999
228.49190260004252	1.0165711999870837	feedback win	999	999
229.508476899995	3.217202800035011	ITI	999	999
232.7286551000434	0.5963197999517433	fixation_1	999	999
233.32504630001495	3.0011909999884665	face	1.533601599978283	1
236.32627570000477	0.5963197999517433	fixation_2	999	999
236.87529980001273	1.0163778000278398	feedback loss	999	999
237.8916795999976	1.1170178999891505	ITI	999	999
239.0117256999947	0.5968009000062011	fixation_1	999	999
239.60859770001844	3.000392300018575	face	1.7822340999846347	1
242.60903049999615	0.5968009000062011	fixation_2	999	999
243.15870319999522	1.0163903000066057	feedback win	999	999
244.17509550001705	3.217163699970115	ITI	999	999
247.39536830002908	0.596277899981942	fixation_1	999	999
247.9917156000156	3.0013010000111535	face	1.7836663000052795	2
250.9930597000057	0.596277899981942	fixation_2	999	999
251.54164609999862	1.000115700007882	feedback loss	999	999
252.54176370002097	1.1168600000091828	ITI	999	999
253.66172420000657	0.5971998000168242	fixation_1	999	999
254.2590148000163	3.001203300023917	face	1.531732200004626	1
257.2602616000222	0.5971998000168242	fixation_2	999	999
257.8083941999939	1.0006015000399202	feedback loss	999	999
258.8089975999901	1.1171084000379778	ITI	999	999
259.9293868000386	0.6122143999673426	fixation_1	999	999
260.54168399999617	3.001249800028745	face	1.782616800046526	1
263.54297609999776	0.6122143999673426	fixation_2	999	999
264.0915852999897	1.0167535000364296	feedback loss	999	999
265.10834080004133	1.1179798999801278	ITI	999	999
266.22967670002254	0.6118775000213645	fixation_1	999	999
266.84163869998883	3.0010806000209413	face	2.2825997000327334	2
269.84275840001646	0.6118775000213645	fixation_2	999	999
270.3917649000068	1.000024700013455	feedback win	999	999
271.3917916000355	5.316948399995454	ITI	999	999
276.71194460004335	0.5967426999704912	fixation_1	999	999
277.3087963000289	3.0005719999899156	face	1.2820391000132076	2
280.3094098000438	0.5967426999704912	fixation_2	999	999
280.85836790001485	1.0167429000139236	feedback loss	999	999
281.87511270004325	1.1175436999765225	ITI	999	999
282.9958772000391	0.6124341999529861	fixation_1	999	999
283.60838680004235	3.0011098999530077	face	1.7824876999948174	1
286.6095411000424	0.6124341999529861	fixation_2	999	999
287.15859679999994	1.016353600018192	feedback loss	999	999
288.17495449999114	3.2166590000269935	ITI	999	999
291.3948369999998	0.6137023000046611	fixation_1	999	999
292.0086278000381	3.0008281999616884	face	1.7821920999558643	1
295.0095003999886	0.6137023000046611	fixation_2	999	999
295.5584274000139	1.0163857000297867	feedback win	999	999
296.5748151000007	5.315898600034416	ITI	999	999
301.8950329000363	0.5966889999690466	fixation_1	999	999
302.49180780001916	3.0006399999838322	face	1.5330035000224598	1
305.4924895000295	0.5966889999690466	fixation_2	999	999
306.04173629998695	1.0164793000440113	feedback loss	999	999
307.058217599988	5.316174300038256	ITI	999	999
312.37887170002796	0.6129838000051677	fixation_1	999	999
312.99194490001537	3.0007038000039756	face	1.5322006000205874	1
315.9926897000405	0.6129838000051677	fixation_2	999	999
316.54154050000943	1.000101600016933	feedback win	999	999
317.5416441000416	1.1180485999793746	ITI	999	999
318.6629564000177	0.6120920000248589	fixation_1	999	999
319.2751314000343	3.0014928999589756	face	1.532427700003609	2
322.2766672000289	0.6120920000248589	fixation_2	999	999
322.8251626000274	1.0162590999971144	feedback loss	999	999
323.8414247999899	1.1175635000108741	ITI	999	999
324.9622275000438	0.6129608999472111	fixation_1	999	999
325.5752919000224	3.0013645999715663	face	1.532744999974966	2
328.5766960000037	0.6129608999472111	fixation_2	999	999
329.12515800003894	1.0162763999542221	feedback loss	999	999
330.14143750001676	5.316630600020289	ITI	999	999
