TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,0,3,0,5.000000e-01,8.075000e-01,1.0,0.0,4.012308,1.0,4,5.807788,high,1.7954799,1.2045201,6.3276486,9.26273,9.264587,11.267615,7.2553077,11.268096,12.070736
2,2,8,2,2,0,5.000000e-01,4.037500e+00,1.0,1.0,12.191983,1.0,8,14.124917,high,1.9329337,1.0670663,14.643892,17.441751,17.445206,19.44864,7.2566586,19.449066,23.479692
3,3,8,2,1,0,5.000000e-01,8.075000e-01,1.0,2.0,23.482954,2.0,2,25.641375,low,2.15842,0.8415799,26.161135,28.732885,28.734903,30.737377,7.2544236,30.737776,31.540766
4,4,4,0,3,1,5.000000e-01,8.075000e-01,1.0,3.0,31.54609,1.0,4,33.591095,high,2.0450046,0.9549955,34.111767,36.79745,36.799442,38.80205,7.255963,38.802456,39.60444
5,5,2,0,2,1,2,8.075000e-01,1.0,4.0,39.72277,1.0,2,41.45786,high,1.7350876,1.2649124,41.977512,46.473476,46.475403,48.4774,8.754629,48.477802,49.280346
6,6,2,8,2,1,2,8.075000e-01,1.0,5.0,49.395702,2.0,8,51.290936,high,1.8952317,1.1047683,51.811245,56.146732,56.147152,58.149612,8.753908,58.150032,58.95469
7,7,8,0,1,1,5.000000e-01,5.652500e+00,1.0,6.0,58.960278,1.0,8,61.541767,high,2.5814884,0.4185116,62.06123,64.21107,64.21309,66.21549,7.255212,66.21589,71.86383
8,8,2,8,1,0,5.000000e-01,7.267500e+00,1.0,7.0,71.86863,2.0,8,74.224495,high,2.3558657,0.6441343,74.74498,77.119995,77.12196,79.12426,7.255632,79.12467,86.38583
9,9,2,4,1,1,2,8.075000e-01,1.0,8.0,86.38909,1.0,2,88.52438,low,2.13529,0.8647101,89.04564,93.14022,93.14222,95.14389,8.754799,95.144295,95.94773
10,10,4,8,1,1,5.000000e-01,2.422500e+00,1.0,9.0,95.95258,2.0,8,97.94141,high,1.9888219,1.0111781,98.46106,101.20261,101.203026,103.20495,7.252361,103.205345,105.625534
11,11,4,8,2,1,5.000000e-01,8.075000e-01,1.0,10.0,105.74002,2.0,8,107.74156,high,2.001542,0.998458,108.260574,110.99179,110.99371,112.995605,7.2555895,112.99602,113.7986
12,12,2,8,2,1,5.000000e-01,4.037500e+00,1.0,11.0,113.91654,2.0,8,116.45763,high,2.541083,0.458917,116.978355,119.16651,119.16693,121.16973,7.2531886,121.17014,125.20444
13,13,8,4,3,1,3.500000e+00,2.422500e+00,1.0,12.0,125.21013,1.0,8,127.32473,high,2.1146026,0.8853974,127.84377,133.46045,133.46246,135.46478,10.254657,135.46518,137.88235
14,14,4,2,3,0,2,2.422500e+00,1.0,13.0,137.88681,1.0,4,140.10817,high,2.221353,0.7786469,140.62703,144.63673,144.63855,146.64102,8.754207,146.64142,149.06035
15,15,8,4,2,0,5.000000e-01,8.075000e-01,1.0,14.0,149.17767,1.0,8,151.32431,high,2.1466382,0.8533619,151.84369,154.42853,154.4306,156.43289,7.255224,156.43336,157.2358
16,16,2,8,3,0,5.000000e-01,2.422500e+00,1.0,15.0,157.2413,2.0,8,159.65811,high,2.4168103,0.5831898,160.17793,162.49223,162.49406,164.4957,7.2543993,164.49615,166.91411
17,17,0,4,2,1,5.000000e-01,8.075000e-01,1.0,16.0,167.03145,2.0,4,169.05807,high,2.026625,0.973375,169.57799,172.28282,172.28479,174.287,7.255547,174.2874,175.08975
18,18,2,0,1,0,2,8.075000e-01,1.0,17.0,175.09532,2.0,0,177.70767,low,2.6123557,0.3876443,178.22705,181.84586,181.84598,183.8477,8.75238,183.8481,184.65372
19,19,0,8,3,1,5.000000e-01,8.075000e-01,1.0,18.0,184.65921,2.0,8,187.02478,high,2.3655765,0.6344235,187.54497,189.9107,189.91267,191.91574,7.256534,191.91615,192.7176
20,20,8,2,3,1,5.000000e-01,8.075000e-01,1.0,19.0,192.72227,1.0,8,194.90755,high,2.1852808,0.8147191,195.42693,197.97357,197.97417,199.97653,7.254258,199.97697,200.78001
21,21,2,8,1,1,3.500000e+00,2.422500e+00,1.0,20.0,200.78577,2.0,8,203.65797,high,2.8722036,0.1277965,204.17699,209.03659,209.0386,211.04106,10.255294,211.04146,213.45888
22,22,4,8,1,0,2,2.422500e+00,1.0,21.0,213.46214,1.0,4,215.87419,low,2.4120572,0.5879428,216.39412,220.21199,220.21405,222.2167,8.754564,222.2171,224.63521
23,23,8,0,1,0,5.000000e-01,2.422500e+00,1.0,22.0,224.63968,2.0,0,227.54132,low,2.901646,0.0983542,228.06056,229.8906,229.89073,231.89267,7.2529974,231.89308,234.31241
24,24,0,2,3,1,2,8.075000e-01,1.0,23.0,234.31786,999.0,999,237.3244,999,0.0,0.0,237.32764,241.06854,999.0,999.0,764.6821,243.07323,243.87628
25,25,2,8,3,0,5.000000e-01,8.075000e-01,1.0,24.0,243.88078,2.0,8,246.54135,high,2.6605732,0.3394268,247.06042,249.13171,249.13353,251.13684,7.256051,251.13724,251.93895
