TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,8,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.021901,2.0,8,6.5565033,high,2.534602,0.465398,7.0775547,9.272383,9.275607,11.278551,7.2566495,11.279028,12.079002
2,2,4,8,3,1,5.000000e-01,8.075000e-01,1.0,1.0,12.095737,2.0,8,14.4070425,high,2.3113055,0.6886945,14.927035,17.345558,17.347712,19.350763,7.2550263,19.351213,20.153492
3,3,2,0,1,0,3.500000e+00,2.422500e+00,1.0,2.0,20.159145,1.0,2,22.257282,high,2.0981371,0.9018628,22.776758,28.408932,28.41185,30.414392,10.255246,30.414795,32.832542
4,4,0,2,2,1,5.000000e-01,4.037500e+00,1.0,3.0,32.96075,1.0,0,35.273575,low,2.3128254,0.6871746,35.792484,38.21176,38.211884,40.213844,7.2530947,40.21424,44.24847
5,5,4,8,2,1,5.000000e-01,7.267500e+00,1.0,4.0,44.367046,2.0,8,46.74011,high,2.3730626,0.62693727,47.2597,49.618027,49.61992,51.62146,7.254412,51.621864,58.884796
6,6,4,0,3,1,2,8.882500e+00,1.0,5.0,58.889183,1.0,4,60.772854,high,1.8836675,1.1163325,61.293976,65.64011,65.64208,67.643875,8.754691,67.64427,76.52251
7,7,4,0,2,1,5.000000e-01,8.075000e-01,1.0,6.0,76.63961,1.0,4,79.08964,high,2.4500284,0.5499715,79.61006,81.889465,81.8914,83.8938,7.254187,83.894196,84.69793
8,8,8,2,1,1,5.000000e-01,5.652500e+00,1.0,7.0,84.70446,2.0,2,87.356804,low,2.652341,0.347659,87.87705,89.95486,89.95697,91.95934,7.2548833,91.959755,97.60772
9,9,4,8,2,0,2,8.075000e-01,1.0,8.0,97.7294,1.0,4,100.07285,low,2.343454,0.656546,100.592896,104.48078,104.48256,106.48493,8.755533,106.48533,107.28779
10,10,4,0,1,0,2,4.037500e+00,1.0,9.0,107.29242,1.0,4,110.25643,high,2.9640126,0.0359873,110.77674,114.04292,114.045166,116.04782,8.755399,116.04823,120.081345
11,11,4,8,3,0,5.000000e-01,2.422500e+00,1.0,10.0,120.08562,2.0,8,122.62292,high,2.5373049,0.4626951,123.14222,125.335884,125.337845,127.34119,7.2555733,127.34159,129.75871
12,12,8,2,3,0,2,8.075000e-01,1.0,11.0,129.76346,1.0,8,131.92332,high,2.1598597,0.8401403,132.44395,136.51451,136.51492,138.51704,8.75358,138.51744,139.32065
13,13,2,8,2,0,5.000000e-01,2.422500e+00,1.0,12.0,139.43903,999.0,999,142.43964,999,0.0,0.0,142.44301,144.68886,999.0,999.0,859.561,146.6956,149.11234
14,14,4,2,2,0,5.000000e-01,8.075000e-01,1.0,13.0,149.23468,1.0,4,151.1228,high,1.8881311,1.1118689,151.64311,154.48485,154.48674,156.48886,7.254186,156.48926,157.29239
15,15,0,8,2,0,2,8.075000e-01,1.0,14.0,157.41193,1.0,0,159.89,low,2.4780643,0.5219358,160.40894,164.16176,164.1619,166.16405,8.752113,166.16464,166.96971
16,16,8,2,2,1,2,8.075000e-01,1.0,15.0,167.08574,2.0,2,169.57304,low,2.4873059,0.5126941,170.0938,173.83586,173.83778,175.84087,8.755133,175.8413,176.64378
17,17,0,8,1,0,3.500000e+00,2.422500e+00,1.0,16.0,176.64944,1.0,0,178.8902,low,2.24076,0.75924,179.40923,184.89977,184.89996,186.90126,10.251821,186.9017,189.3218
18,18,4,0,2,0,5.000000e-01,5.652500e+00,1.0,17.0,189.43932,1.0,4,191.38956,high,1.9502486,1.0497514,191.90971,194.68944,194.69122,196.69382,7.254504,196.69421,202.34167
19,19,4,2,1,1,5.000000e-01,8.075000e-01,1.0,18.0,202.34613,2.0,2,204.4731,low,2.12696,0.8730399,204.99225,207.59778,207.59978,209.60127,7.255132,209.60165,210.40382
