TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,8.075000e-01,2.422500e+00,1.0,0.0,2.6999624e-06,0.0134706,4.019861,1.0,6.80928,2.789419,6.9096866,2.333081,9.245815,5.0,9.24596,9.854695,5.8348336,9.854858,10.664166,--
2,2,7,3,1,2.422500e+00,1.615000e+00,1.0,1.0,--,--,10.681344,2.0,12.342659,1.6613153,12.442975,2.6536846,15.098794,3.0,15.098903,15.706016,5.0246716,15.706144,18.130512,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.144188,2.0,19.392666,1.2484777,19.49301,2.2590222,21.754562,9.0,21.75467,22.362495,4.2183075,22.36263,23.171907,--
4,4,1,1,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,23.175533,1.0,24.426182,1.250649,24.52653,3.064351,27.59283,7.0,27.592945,28.200045,5.024512,28.20018,29.009535,--
5,5,7,3,1,8.882500e+00,8.075000e-01,1.0,4.0,--,--,29.024946,2.0,30.476147,1.4512014,30.576504,2.0562985,32.6359,4.0,32.636,33.240803,4.215856,33.240936,42.125057,--
6,6,7,3,1,2.422500e+00,2.422500e+00,1.0,5.0,--,--,42.138317,1.0,43.07781,0.93949,43.178104,4.18301,47.3639,9.0,47.364006,47.96799,5.8296747,47.968124,50.393345,--
7,7,3,1,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,50.396606,1.0,51.542667,1.1460624,51.64297,3.9764376,55.62192,2.0,55.622032,56.22795,5.831344,56.228085,57.038235,--
8,8,6,2,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,57.053196,2.0,58.509388,1.4561936,58.609676,3.6663065,62.27788,8.0,62.277992,62.883007,5.829814,62.883144,63.692547,--
9,9,3,1,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,63.695507,1.0,64.742584,1.0470791,64.84289,4.075421,68.92072,2.0,68.92083,69.52655,5.83104,69.52669,70.33645,--
10,10,4,2,1,2.422500e+00,8.075000e-01,1.0,9.0,--,--,70.348816,2.0,71.39263,1.0438148,71.493004,2.4636853,73.95788,1.0,73.957985,74.5637,4.2148743,74.56383,76.98885,--
11,11,6,2,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,77.0004,2.0,78.459335,1.4589388,78.55966,3.663561,82.2249,9.0,82.22501,82.83057,5.830168,82.830696,83.640015,--
12,12,6,2,3,2.422500e+00,1.615000e+00,1.0,11.0,--,--,83.650734,1.0,84.69239,1.0416543,84.79274,3.2733457,88.0686,2.0,88.06871,88.67403,5.023293,88.67416,91.09845,--
13,13,4,2,1,7.267500e+00,1.615000e+00,1.0,12.0,--,--,91.109634,2.0,92.2593,1.1496642,92.35959,3.165336,95.52734,1.0,95.52745,96.13197,5.022337,96.1321,103.402534,--
14,14,9,3,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,103.41724,1.0,104.259285,0.8420511,104.359604,2.665449,107.02714,1.0,107.02725,107.632675,4.2154393,107.632805,108.44191,--
15,15,4,2,1,4.037500e+00,1.615000e+00,1.0,14.0,--,--,108.45367,1.0,109.5924,1.1387368,109.692726,3.176263,112.87087,9.0,112.87098,113.47799,5.0243235,113.47812,117.517395,--
16,16,9,3,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,117.53276,1.0,118.36037,0.8276055,118.460686,4.2948947,122.75802,4.0,122.75812,123.36399,5.8312273,123.36412,125.78889,--
17,17,3,1,3,2.422500e+00,2.422500e+00,1.0,16.0,--,--,125.79262,2.0,126.62569,0.8330669,126.72598,4.289433,131.01846,9.0,131.01857,131.62296,5.8303328,131.62308,134.04788,--
18,18,3,1,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,134.04965,1.0,134.77573,0.7260764,134.87604,3.5889237,138.46774,3.0,138.46785,139.07196,5.0223074,139.0721,139.88338,--
19,19,1,1,1,8.075000e-01,2.422500e+00,1.0,18.0,--,--,139.88513,2.0,140.72606,0.8409178,140.8264,4.2815824,145.10973,3.0,145.10983,145.71413,5.828985,145.71426,146.52373,--
20,20,4,2,1,4.037500e+00,8.075000e-01,1.0,19.0,--,--,146.53616,1.0,147.57553,1.0393792,147.67584,2.4681208,150.14594,7.0,150.14604,150.74971,4.2135525,150.74985,154.7891,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,154.80069,1.0,155.64249,0.8418025,155.74281,4.2806973,160.02663,1.0,160.02673,160.63301,5.8323245,160.63315,161.44266,--
22,22,1,1,1,8.075000e-01,8.075000e-01,1.0,21.0,--,--,161.4456,2.0,162.3769,0.9313009,162.47722,2.576199,165.05554,3.0,165.05565,165.6611,4.215503,165.66124,166.47086,--
23,23,1,1,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,166.47263,2.0,167.10901,0.6363767,167.20932,4.486123,171.69803,3.0,171.69814,172.30214,5.8295107,172.30228,173.11172,--
24,24,7,3,1,5.652500e+00,2.422500e+00,1.0,23.0,--,--,173.12648,2.0,174.67542,1.5489227,174.77573,3.5735774,178.35086,4.0,178.35097,178.95497,5.828481,178.9551,184.60988,--
25,25,1,1,1,8.075000e-01,8.075000e-01,1.0,24.0,--,--,184.61343,1.0,185.45886,0.8454381,185.55916,2.662062,188.2242,6.0,188.2243,188.82985,4.216426,188.82999,189.63945,--
26,26,3,1,3,8.075000e-01,2.422500e+00,1.0,25.0,--,--,189.64124,1.0,190.5754,0.9341593,190.6757,4.1883407,194.86693,2.0,194.86703,195.47275,5.831513,195.47287,196.28224,--
27,27,1,1,1,4.037500e+00,8.075000e-01,1.0,26.0,--,--,196.28404,1.0,197.74243,1.4583988,197.8428,2.049101,199.8945,7.0,199.89462,200.49985,4.2158127,200.49998,204.53944,--
28,28,2,1,2,2.422500e+00,1.615000e+00,1.0,27.0,--,--,204.54118,2.0,205.37541,0.8342337,205.47572,3.4807663,208.95874,5.0,208.95885,209.56398,5.022804,209.56412,211.98898,--
29,29,7,3,1,7.267500e+00,8.075000e-01,1.0,28.0,--,--,212.0038,2.0,213.14227,1.1384591,213.24257,2.369041,215.6137,3.0,215.61378,216.21896,4.2151513,216.21909,223.48901,--
