onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.510392	2	cue_nonsocial	n/a	32	n/a	n/a
4.510392	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.517216	1.365598	dec_nonsocial_high	1.365598	32	n/a	3
6.517216	1.365598	dec_nonsocial_high_accept	1.365598	32	accept	3
12.242311	2	cue_social	n/a	16	n/a	n/a
12.242311	2	cue_social_low	n/a	16	n/a	n/a
14.167174	1.416209	dec_social_low	1.416209	16	n/a	4
14.167174	1.416209	dec_social_low_accept	1.416209	16	accept	4
18.993464	2	cue_nonsocial	n/a	32	n/a	n/a
18.993464	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.999582	1.083741	dec_nonsocial_high	1.083741	32	n/a	8
20.999582	1.083741	dec_nonsocial_high_accept	1.083741	32	accept	8
28.322570	2	cue_social	n/a	16	n/a	n/a
28.322570	2	cue_social_low	n/a	16	n/a	n/a
30.249348	1.267308	dec_social_low	1.267308	16	n/a	1
30.249348	1.267308	dec_social_low_accept	1.267308	16	accept	1
35.076725	2	cue_nonsocial	n/a	16	n/a	n/a
35.076725	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.083810	1.399249	dec_nonsocial_low	1.399249	16	n/a	4
37.083810	1.399249	dec_nonsocial_low_accept	1.399249	16	accept	4
46.009580	2	cue_social	n/a	32	n/a	n/a
46.009580	2	cue_social_high	n/a	32	n/a	n/a
47.950027	1.216310	dec_social_high	1.216310	32	n/a	16
47.950027	1.216310	dec_social_high_accept	1.216310	32	accept	16
53.647194	2	cue_social	n/a	16	n/a	n/a
53.647194	2	cue_social_low	n/a	16	n/a	n/a
55.599860	1.033615	dec_social_low	1.033615	16	n/a	8
55.599860	1.033615	dec_social_low_accept	1.033615	16	accept	8
60.428055	2	cue_nonsocial	n/a	32	n/a	n/a
60.428055	2	cue_nonsocial_high	n/a	32	n/a	n/a
62.433117	1.283546	dec_nonsocial_high	1.283546	32	n/a	8
62.433117	1.283546	dec_nonsocial_high_accept	1.283546	32	accept	8
67.332910	2	cue_social	n/a	32	n/a	n/a
67.332910	2	cue_social_high	n/a	32	n/a	n/a
69.267130	1.216102	dec_social_high	1.216102	32	n/a	2
69.267130	1.216102	dec_social_high_accept	1.216102	32	accept	2
76.611860	2	cue_social	n/a	16	n/a	n/a
76.611860	2	cue_social_low	n/a	16	n/a	n/a
78.516136	1.133756	dec_social_low	1.133756	16	n/a	8
78.516136	1.133756	dec_social_low_accept	1.133756	16	accept	8
85.829590	2	cue_social	n/a	16	n/a	n/a
85.829590	2	cue_social_low	n/a	16	n/a	n/a
87.783806	1.032969	dec_social_low	1.032969	16	n/a	2
87.783806	1.032969	dec_social_low_accept	1.032969	16	accept	2
92.690056	2	cue_social	n/a	16	n/a	n/a
92.690056	2	cue_social_low	n/a	16	n/a	n/a
94.615840	1.167375	dec_social_low	1.167375	16	n/a	2
94.615840	1.167375	dec_social_low_accept	1.167375	16	accept	2
100.243540	2	cue_nonsocial	n/a	16	n/a	n/a
100.243540	2	cue_nonsocial_low	n/a	16	n/a	n/a
102.250015	0.999837	dec_nonsocial_low	0.999837	16	n/a	2
102.250015	0.999837	dec_nonsocial_low_accept	0.999837	16	accept	2
107.170940	2	cue_social	n/a	32	n/a	n/a
107.170940	2	cue_social_high	n/a	32	n/a	n/a
109.082460	1.000501	dec_social_high	1.000501	32	n/a	16
109.082460	1.000501	dec_social_high_accept	1.000501	32	accept	16
113.909930	2	cue_nonsocial	n/a	16	n/a	n/a
113.909930	2	cue_nonsocial_low	n/a	16	n/a	n/a
115.917015	0.849537	dec_nonsocial_low	0.849537	16	n/a	2
115.917015	0.849537	dec_nonsocial_low_accept	0.849537	16	accept	2
121.560280	2	cue_nonsocial	n/a	32	n/a	n/a
121.560280	2	cue_nonsocial_high	n/a	32	n/a	n/a
123.566600	0.999777	dec_nonsocial_high	0.999777	32	n/a	2
123.566600	0.999777	dec_nonsocial_high_accept	0.999777	32	accept	2
128.393430	2	cue_nonsocial	n/a	16	n/a	n/a
128.393430	2	cue_nonsocial_low	n/a	16	n/a	n/a
130.399430	1.400387	dec_nonsocial_low	1.400387	16	n/a	4
130.399430	1.400387	dec_nonsocial_low_accept	1.400387	16	accept	4
137.734020	2	cue_social	n/a	16	n/a	n/a
137.734020	2	cue_social_low	n/a	16	n/a	n/a
139.649480	1.166484	dec_social_low	1.166484	16	n/a	4
139.649480	1.166484	dec_social_low_accept	1.166484	16	accept	4
144.545730	2	cue_social	n/a	16	n/a	n/a
144.545730	2	cue_social_low	n/a	16	n/a	n/a
146.484340	1.032290	dec_social_low	1.032290	16	n/a	1
146.484340	1.032290	dec_social_low_accept	1.032290	16	accept	1
151.371720	2	cue_social	n/a	16	n/a	n/a
151.371720	2	cue_social_low	n/a	16	n/a	n/a
153.316210	1.716462	dec_social_low	1.716462	16	n/a	2
153.316210	1.716462	dec_social_low_accept	1.716462	16	accept	2
