TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.6000198e-06,0.0079951,4.0174637,2.0,5.2667146,1.2492507,5.3671827,2.2582493,7.6278925,1.0,7.6280475,8.234729,4.217265,8.2349205,10.659783,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.664973,1.0,11.801268,1.1362945,11.901666,3.9862056,15.89095,9.0,15.891071,16.496038,5.831065,16.49619,17.306145,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.312847,1.0,18.050219,0.7373715,18.150578,2.7701285,20.922705,3.0,20.922825,21.528454,4.215607,21.5286,22.33903,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.352869,1.0,23.284668,0.9317983,23.385036,3.3832016,26.770346,4.0,26.77046,27.37588,5.0230103,27.376032,28.185875,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.19628,2.0,29.13354,0.9372597,29.233942,3.3777404,32.613686,9.0,32.613804,33.21741,5.021133,33.217564,35.64183,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.644924,2.0,36.900105,1.2551814,37.00049,3.0598185,40.06201,4.0,40.06213,40.66674,5.0218186,40.666893,44.706863,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.71358,2.0,45.35036,0.6367797,45.450756,3.6782203,49.13142,2.0,49.13154,49.73604,5.0224566,49.73619,50.545464,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.556477,2.0,51.79994,1.2434632,51.900322,2.264037,54.166176,1.0,54.166294,54.769802,4.213326,54.76995,57.19432,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.20472,1.0,57.83317,0.6284523,57.933544,3.6865478,61.621925,2.0,61.622044,62.226982,5.0222597,62.227127,66.26747,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.2705,1.0,67.31675,1.0462447,67.4171,2.4612553,69.880905,8.0,69.88102,70.4862,4.215694,70.48634,71.29671,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.30809,2.0,72.34996,1.0418746,72.45037,2.4656253,74.91828,1.0,74.918396,75.52282,4.21473,75.52297,76.33302,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.33991,2.0,77.16769,0.8277775,77.26813,2.6797225,79.94921,7.0,79.94934,80.55526,4.215349,80.55541,81.36489,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.37045,1.0,82.41713,1.0466793,82.51756,3.2683208,85.787895,9.0,85.78801,86.392555,5.0221,86.39271,87.20254,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.20786,1.0,88.66671,1.458844,88.76711,2.048656,90.8186,5.0,90.81873,91.42414,4.2162776,91.42433,95.46422,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.467155,1.0,95.88413,0.4169771,95.98451,3.898023,99.88482,3.0,99.88494,100.49463,5.0274706,100.49479,104.53426,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.53615,2.0,105.68375,1.1476024,105.78415,3.1673975,108.95391,8.0,108.95403,109.55853,5.0223846,109.558685,110.36784,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.37883,2.0,111.633354,1.254521,111.73375,2.252979,113.98901,1.0,113.989136,114.59425,4.215418,114.594406,117.01878,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.02583,1.0,118.066505,1.0406708,118.16689,2.4668293,120.6359,7.0,120.636024,121.24015,4.214314,121.240295,122.05039,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.053505,2.0,123.81656,1.7630574,123.91698,3.3594427,127.27938,4.0,127.279495,127.88489,5.831385,127.88503,130.30927,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.32034,1.0,131.76634,1.4460038,131.86674,3.6764963,135.54507,2.0,135.5452,136.1507,5.8303556,136.15085,136.96082,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,136.97147,1.0,138.3164,1.3449389,138.41675,2.1625612,140.58179,4.0,140.58191,141.18608,4.2146153,141.18623,143.61136,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,143.62224,1.0,145.1833,1.5610596,145.2837,2.7539403,148.03975,4.0,148.03986,148.6436,5.0213513,148.64375,149.45323,--
23,23,9,3,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,149.45988,2.0,150.29968,0.8397969,150.40004,3.475203,153.87791,8.0,153.87804,154.48306,5.0231752,154.48323,160.13742,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,160.14835,2.0,161.40002,1.2516785,161.5004,3.8708215,165.37282,8.0,165.37294,165.98291,5.8345714,165.98306,166.7923,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,166.79892,2.0,168.4498,1.6508877,168.55017,3.4716122,172.02379,8.0,172.02391,172.6274,5.8284845,172.62755,173.43678,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,173.44211,1.0,174.68292,1.2408125,174.7833,3.0741875,177.85994,7.0,177.86006,178.46455,5.022448,178.46474,179.2739,--
27,27,2,1,2,2.422500e+00,8.075000e-01,1.0,26.0,--,--,179.27686,2.0,180.4162,1.1393408,180.51659,2.3681593,182.8868,5.0,182.88692,183.49239,4.215526,183.49252,185.91692,--
28,28,1,1,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,185.91876,2.0,186.64964,0.7308863,186.75005,2.7766137,189.52902,1.0,189.52914,190.13377,4.2150135,190.13393,190.94403,--
29,29,4,2,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,190.95485,1.0,192.40152,1.4466733,192.5019,2.8683267,195.37233,7.0,195.37245,195.97603,5.0211782,195.97618,200.01593,--
30,30,3,1,3,8.075000e-01,1.615000e+00,1.0,29.0,--,--,200.01894,1.0,201.26622,1.2472839,201.36658,3.0677161,204.4359,4.0,204.43602,205.04129,5.0223475,205.04144,205.85078,--
31,31,4,2,1,5.652500e+00,8.075000e-01,1.0,30.0,--,--,205.86214,1.0,207.51624,1.6541076,207.61665,1.8533924,209.47342,9.0,209.47354,210.07895,4.216812,210.0791,215.73413,--
32,32,9,3,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,215.7411,2.0,216.36626,0.6251599,216.46666,4.49734,220.96584,7.0,220.96596,221.57108,5.8299813,221.57123,222.38124,--
33,33,3,1,3,7.267500e+00,2.422500e+00,1.0,32.0,--,--,222.38423,1.0,223.63309,1.2488612,223.73344,3.8736389,227.60889,4.0,227.60901,228.21254,5.828309,228.21269,235.48187,--
34,34,4,2,1,8.075000e-01,2.422500e+00,1.0,33.0,--,--,235.49326,1.0,236.43379,0.9405254,236.53413,4.1819744,240.71768,9.0,240.71779,241.32312,5.829858,241.32327,242.13254,--
35,35,7,3,1,2.422500e+00,2.422500e+00,1.0,34.0,--,--,242.13922,1.0,242.66634,0.5271071,242.7667,4.5953927,247.36444,8.0,247.36455,247.97403,5.834803,247.97418,250.39877,--
36,36,9,3,3,8.075000e-01,8.075000e-01,1.0,35.0,--,--,250.40405,2.0,251.64954,1.2454857,251.7499,2.2620144,254.01378,7.0,254.0139,254.61926,4.215213,254.61942,255.42891,--
37,37,3,1,3,2.422500e+00,2.422500e+00,1.0,36.0,--,--,255.43187,1.0,256.46628,1.034408,256.56668,4.088092,260.6572,4.0,260.65732,261.26123,5.829343,261.26138,263.68576,--
38,38,1,1,1,2.422500e+00,8.075000e-01,1.0,37.0,--,--,263.68774,1.0,264.63284,0.9450974,264.7332,2.5624025,267.29785,6.0,267.29797,267.90402,4.2163043,267.90417,270.32883,--
39,39,3,1,3,4.037500e+00,2.422500e+00,1.0,38.0,--,--,270.33072,1.0,271.7829,1.4521573,271.88327,3.6703427,275.55597,3.0,275.5561,276.16058,5.8298693,276.16077,280.20087,--
40,40,7,3,1,2.422500e+00,1.615000e+00,1.0,39.0,--,--,280.2072,1.0,281.3494,1.1421694,281.44983,3.1728306,284.62454,6.0,284.6247,285.22925,5.022018,285.2294,287.6545,--
41,41,2,1,2,8.075000e-01,1.615000e+00,1.0,40.0,--,--,287.6574,2.0,288.99948,1.3420604,289.09982,2.9729395,292.07544,5.0,292.07556,292.68097,5.023553,292.68112,293.49042,--
42,42,1,1,1,8.882500e+00,2.422500e+00,1.0,41.0,--,--,293.49225,2.0,294.11606,0.6238157,294.21643,4.4986844,298.71692,3.0,298.71704,299.32278,5.8305206,299.32294,308.20752,--
43,43,5,2,2,8.075000e-01,8.075000e-01,1.0,42.0,--,--,308.2184,2.0,308.74936,0.5309649,308.84976,2.976535,311.82883,5.0,311.82895,312.4334,4.215022,312.43356,313.2437,--
44,44,5,2,2,2.422500e+00,2.422500e+00,1.0,43.0,--,--,313.25415,1.0,313.98257,0.7284427,314.08295,4.3940573,318.47885,5.0,318.47897,319.08298,5.828839,319.08313,321.50754,--
45,45,6,2,3,8.075000e-01,1.615000e+00,1.0,44.0,--,--,321.51813,2.0,321.94974,0.4316147,322.05014,3.8833852,325.93692,6.0,325.937,326.5415,5.023386,326.54166,327.35187,--
46,46,3,1,3,8.075000e-01,1.615000e+00,1.0,45.0,--,--,327.35486,2.0,328.49948,1.1446241,328.59985,3.1703758,331.7728,7.0,331.77292,332.37692,5.0220695,332.37708,333.18677,--
47,47,9,3,3,5.652500e+00,2.422500e+00,1.0,46.0,--,--,333.1936,1.0,333.71603,0.5224518,333.81638,4.600048,338.41888,3.0,338.419,339.02676,5.833163,339.0269,344.6816,--
48,48,1,1,1,5.652500e+00,1.615000e+00,1.0,47.0,--,--,344.68454,2.0,345.83258,1.1480297,345.93295,3.1669703,349.1019,3.0,349.10202,349.70673,5.022175,349.70688,355.36118,--
49,49,8,3,2,8.075000e-01,8.075000e-01,1.0,48.0,--,--,355.3675,1.0,355.8995,0.5320157,355.99994,2.9754844,358.97748,5.0,358.9776,359.58292,4.2154064,359.58307,360.3927,--
50,50,9,3,3,8.075000e-01,2.422500e+00,1.0,49.0,--,--,360.3979,1.0,360.91782,0.5199043,361.01816,4.602596,365.62277,3.0,365.6229,366.2274,5.82948,366.22754,367.03668,--
51,51,3,1,3,8.075000e-01,8.075000e-01,1.0,50.0,--,--,367.03958,1.0,367.5659,0.52632,367.6663,2.98118,370.6498,1.0,370.64993,371.25406,4.2144756,371.2542,372.06345,--
52,52,4,2,1,4.037500e+00,2.422500e+00,1.0,51.0,--,--,372.07474,1.0,372.59924,0.5245083,372.69965,4.5979915,377.29922,7.0,377.29935,377.9059,5.83118,377.90607,381.94577,--
53,53,4,2,1,7.267500e+00,2.422500e+00,1.0,52.0,--,--,381.95642,1.0,382.4824,0.5259754,382.5828,4.5965247,387.18097,7.0,387.1811,387.7861,5.829688,387.78625,395.05563,--
54,54,7,3,1,2.422500e+00,2.422500e+00,1.0,53.0,--,--,395.06238,1.0,396.316,1.2536236,396.41638,3.8688765,400.28702,7.0,400.28714,400.89114,5.8287697,400.8913,403.3163,412.0008
