instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",66.64292839996051,13.042927299975418,79.74487652000971,2023-03-20 15:29:42.346431,2023-03-20 15:30:49.038873,,,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",10.871576800011098,79.71828459994867,90.6240272099385,2023-03-20 15:30:49.039873,2023-03-20 15:30:59.930039,,,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",8.571695999940857,90.61028279992752,99.23097790987231,2023-03-20 15:30:59.931040,2023-03-20 15:31:08.536062,,,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",4.6807420999975875,99.21319779998157,103.93131760996766,2023-03-20 15:31:08.537062,2023-03-20 15:31:13.239570,,,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for positive feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",10.562034400063567,104.06771189998835,114.80690841004252,2023-03-20 15:31:13.248547,2023-03-20 15:31:23.981303,,,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD008.jpg,0,FF008.jpg,0,,,,,0,0,0,7,imgFunc,0,NA,6.2158024000236765,114.79818899999373,121.15365522995126,2023-03-20 15:31:24.021497,2023-03-20 15:31:30.368729,FF008.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD025.jpg,0,FF025.jpg,0,,,,,0,1,1,24,imgFunc,1,NA,5.207949299947359,121.13407979998738,126.4517323100008,2023-03-20 15:31:30.377739,2023-03-20 15:31:35.689263,FF025.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD020.jpg,0,FF020.jpg,0,,,,,0,2,2,19,imgFunc,2,NA,3.3177146000089124,126.46430889994372,129.88976050983183,2023-03-20 15:31:35.702260,2023-03-20 15:31:39.125023,FF020.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD032.jpg,0,FF032.jpg,0,,,,,0,3,3,31,imgFunc,2,NA,6.316444500000216,129.87359500001185,136.29620871006045,2023-03-20 15:31:39.132006,2023-03-20 15:31:45.546370,FF032.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,4,4,43,imgFunc,9,NA,2.9647389000747353,136.2972945999354,139.36405620980076,2023-03-20 15:31:45.555411,2023-03-20 15:31:48.615119,L_FF504.jpg,1,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD014.jpg,0,FF014.jpg,0,,,,,0,5,5,13,imgFunc,2,NA,3.3418640999589115,139.36809040000662,142.80412010999862,2023-03-20 15:31:48.623099,2023-03-20 15:31:52.051111,FF014.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD026.jpg,0,FF026.jpg,0,,,,,0,6,6,25,imgFunc,9,NA,5.454894299968146,142.80726639996283,148.36196790996473,2023-03-20 15:31:52.059092,2023-03-20 15:31:57.604952,FF026.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,SD006.jpg,0,MF006.jpg,0,,,,,0,7,7,55,imgFunc,0,NA,7.443520900094882,148.37850739993155,155.95051192003302,2023-03-20 15:31:57.620911,2023-03-20 15:32:05.177155,MF006.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD010.jpg,0,FF010.jpg,0,,,,,0,8,8,9,imgFunc,1,NA,2.703745999955572,155.92635079997126,158.7264634099556,2023-03-20 15:32:05.186139,2023-03-20 15:32:07.979118,FF010.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,DD035.jpg,0,FF035.jpg,0,,,,,0,9,9,34,imgFunc,1,NA,2.4600217000115663,158.72997889993712,161.28324520995375,2023-03-20 15:32:07.986124,2023-03-20 15:32:10.531009,FF035.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,L_DD507.jpg,1,L_FF507.jpg,1,,,,,0,10,10,46,imgFunc,9,NA,2.2105442999163643,161.2992191000376,163.63606841000728,2023-03-20 15:32:10.537992,2023-03-20 15:32:12.866039,L_FF507.jpg,1,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
,SD003.jpg,0,MF003.jpg,0,,,,,0,11,11,52,imgFunc,1,NA,2.854079900076613,163.63168739993125,166.6023594099097,2023-03-20 15:32:12.873022,2023-03-20 15:32:15.834873,MF003.jpg,0,10478,18-29,2023-03-20_15h29.39.854,Recall,2021.2.3,59.9344676424944,
