Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,2,8.075000e-01
2,8,2,3,1,5.000000e-01,5.652500e+00
3,8,2,3,0,5.000000e-01,4.037500e+00
4,8,2,2,0,2,8.075000e-01
5,8,0,2,1,2,2.422500e+00
6,0,2,3,1,5.000000e-01,8.075000e-01
7,2,4,2,0,3.500000e+00,4.037500e+00
8,2,0,1,1,5.000000e-01,8.075000e-01
9,0,4,2,1,5.000000e-01,8.075000e-01
10,2,8,1,0,5.000000e-01,5.652500e+00
11,8,4,2,1,3.500000e+00,2.422500e+00
12,0,4,3,1,5.000000e-01,7.267500e+00
13,4,0,1,0,2,4.037500e+00
14,0,8,3,1,2,8.075000e-01
15,0,8,1,0,5.000000e-01,2.422500e+00
16,2,8,2,0,5.000000e-01,8.075000e-01
17,8,0,2,0,2,8.075000e-01
18,4,8,1,0,2,2.422500e+00
19,0,8,3,0,5.000000e-01,2.422500e+00
20,2,4,1,1,5.000000e-01,8.075000e-01
21,2,8,1,0,2,8.075000e-01
22,4,2,2,1,5.000000e-01,8.882500e+00
23,2,0,3,0,2,2.422500e+00
24,8,0,1,1,5.000000e-01,8.075000e-01
25,4,2,3,1,5.000000e-01,8.075000e-01
26,8,2,2,1,5.000000e-01,8.075000e-01
27,2,0,2,1,3.500000e+00,2.422500e+00
28,0,4,2,0,2,8.075000e-01
29,4,2,3,0,3.500000e+00,2.422500e+00
30,2,0,2,0,5.000000e-01,2.422500e+00
31,2,8,1,1,5.000000e-01,8.075000e-01
32,4,8,1,1,5.000000e-01,8.075000e-01
33,2,8,2,1,5.000000e-01,4.037500e+00
34,4,0,1,1,5.000000e-01,2.422500e+00
35,4,8,2,0,5.000000e-01,8.075000e-01
36,4,8,3,0,2,8.075000e-01
37,2,8,3,0,5.000000e-01,8.075000e-01
38,2,8,3,1,2,7.267500e+00
39,8,4,3,1,2,4.037500e+00
40,2,8,1,1,2,8.075000e-01
41,0,2,1,0,2,8.075000e-01
42,4,0,3,0,5.000000e-01,2.422500e+00
