Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,2,4.037500e+00
2,0,4,1,1,2,5.652500e+00
3,0,2,1,0,5.000000e-01,2.422500e+00
4,2,4,2,0,5.000000e-01,2.422500e+00
5,8,4,1,1,5.000000e-01,4.037500e+00
6,4,8,3,1,3.500000e+00,8.882500e+00
7,8,2,1,1,3.500000e+00,4.037500e+00
8,8,0,1,0,3.500000e+00,8.075000e-01
9,2,0,1,1,5.000000e-01,8.075000e-01
10,2,8,1,1,5.000000e-01,2.422500e+00
11,0,8,2,0,5.000000e-01,2.422500e+00
12,4,8,3,0,5.000000e-01,2.422500e+00
13,8,2,3,1,5.000000e-01,8.075000e-01
14,0,2,3,0,5.000000e-01,8.075000e-01
15,8,2,2,1,5.000000e-01,8.075000e-01
16,4,0,3,0,2,8.075000e-01
17,8,2,2,1,5.000000e-01,2.422500e+00
18,4,2,2,1,2,8.075000e-01
19,8,2,3,1,5.000000e-01,8.075000e-01
20,0,2,3,1,5.000000e-01,5.652500e+00
21,8,2,2,0,2,8.075000e-01
22,4,8,1,0,5.000000e-01,7.267500e+00
23,8,4,2,0,2,8.075000e-01
24,0,8,2,1,2,8.075000e-01
25,2,4,1,0,2,4.037500e+00
26,0,4,2,0,5.000000e-01,2.422500e+00
27,4,0,3,1,5.000000e-01,4.037500e+00
28,0,2,2,0,5.000000e-01,8.075000e-01
29,4,0,1,0,2,2.422500e+00
30,4,2,3,0,5.000000e-01,2.422500e+00
31,4,8,2,1,2,2.422500e+00
32,8,2,1,0,5.000000e-01,8.075000e-01
33,2,8,1,0,2,8.075000e-01
34,8,0,3,0,5.000000e-01,8.075000e-01
35,2,4,3,1,5.000000e-01,7.267500e+00
36,0,8,1,1,2,8.075000e-01
37,4,2,1,1,5.000000e-01,8.075000e-01
38,0,4,2,1,2,8.075000e-01
39,2,0,2,1,5.000000e-01,8.075000e-01
40,2,8,3,0,2,8.075000e-01
41,2,8,3,0,2,2.422500e+00
42,8,2,2,0,3.500000e+00,8.075000e-01
