Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,5.000000e-01,2.422500e+00
2,8,2,1,1,5.000000e-01,8.075000e-01
3,4,8,2,1,5.000000e-01,8.075000e-01
4,2,8,2,0,5.000000e-01,8.075000e-01
5,4,0,1,0,5.000000e-01,8.075000e-01
6,8,4,3,0,2,8.075000e-01
7,4,0,2,0,5.000000e-01,2.422500e+00
8,4,8,2,0,2,8.075000e-01
9,4,2,3,0,2,8.882500e+00
10,8,4,1,1,2,7.267500e+00
11,2,4,2,0,5.000000e-01,8.075000e-01
12,2,4,3,1,5.000000e-01,8.075000e-01
13,8,4,3,1,5.000000e-01,2.422500e+00
14,8,4,1,0,2,4.037500e+00
15,0,2,2,1,2,4.037500e+00
16,8,0,2,0,5.000000e-01,8.075000e-01
17,0,2,3,1,2,2.422500e+00
18,0,4,3,0,5.000000e-01,4.037500e+00
19,0,2,1,0,2,7.267500e+00
20,4,2,1,1,5.000000e-01,8.075000e-01
21,2,8,3,1,5.000000e-01,8.075000e-01
22,8,2,2,1,5.000000e-01,5.652500e+00
23,4,2,2,1,2,5.652500e+00
24,0,8,3,0,5.000000e-01,8.075000e-01
25,0,4,3,1,5.000000e-01,8.075000e-01
26,0,2,3,0,5.000000e-01,8.075000e-01
27,2,8,2,1,5.000000e-01,8.075000e-01
28,0,8,1,1,5.000000e-01,2.422500e+00
29,0,2,1,1,2,8.075000e-01
30,2,8,1,0,3.500000e+00,2.422500e+00
31,4,0,2,1,5.000000e-01,8.075000e-01
32,4,0,1,1,2,8.075000e-01
33,8,2,2,0,2,2.422500e+00
34,8,2,3,0,2,4.037500e+00
35,2,8,1,0,2,2.422500e+00
36,2,8,1,1,5.000000e-01,8.075000e-01
37,2,8,3,0,2,2.422500e+00
38,8,0,1,0,3.500000e+00,2.422500e+00
39,0,8,2,1,5.000000e-01,4.037500e+00
40,8,2,3,1,3.500000e+00,8.075000e-01
41,8,0,3,1,3.500000e+00,8.075000e-01
42,0,2,2,0,5.000000e-01,2.422500e+00
