Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,8.075000e-01
2,0,8,2,1,5.000000e-01,2.422500e+00
3,2,8,1,1,2,8.882500e+00
4,2,4,1,0,5.000000e-01,8.075000e-01
5,8,2,1,0,2,4.037500e+00
6,2,0,2,0,2,7.267500e+00
7,4,8,3,0,5.000000e-01,5.652500e+00
8,0,4,1,0,5.000000e-01,2.422500e+00
9,2,8,2,0,2,4.037500e+00
10,8,4,2,0,5.000000e-01,7.267500e+00
11,2,4,3,0,2,8.075000e-01
12,4,0,1,1,2,8.075000e-01
13,0,2,3,0,5.000000e-01,4.037500e+00
14,2,8,2,0,5.000000e-01,8.075000e-01
15,4,0,3,0,5.000000e-01,2.422500e+00
16,8,0,1,1,5.000000e-01,4.037500e+00
17,2,8,3,0,5.000000e-01,2.422500e+00
18,8,4,1,1,2,2.422500e+00
19,2,8,2,1,5.000000e-01,2.422500e+00
20,0,2,2,1,5.000000e-01,8.075000e-01
21,8,2,1,0,5.000000e-01,8.075000e-01
22,2,8,3,1,5.000000e-01,8.075000e-01
23,8,0,3,1,2,8.075000e-01
24,0,2,1,1,5.000000e-01,8.075000e-01
25,4,0,3,1,2,8.075000e-01
26,0,8,2,0,3.500000e+00,8.075000e-01
27,8,2,1,1,2,8.075000e-01
28,2,4,3,1,2,8.075000e-01
29,8,2,3,1,5.000000e-01,2.422500e+00
30,0,2,1,0,2,8.075000e-01
31,0,8,3,0,2,5.652500e+00
32,8,2,2,1,2,8.075000e-01
33,0,8,1,0,3.500000e+00,2.422500e+00
34,4,0,2,0,2,8.075000e-01
35,2,4,2,1,5.000000e-01,8.075000e-01
36,0,2,3,1,3.500000e+00,4.037500e+00
37,8,2,3,0,5.000000e-01,2.422500e+00
38,8,4,1,0,5.000000e-01,8.075000e-01
39,4,8,3,1,5.000000e-01,2.422500e+00
40,8,4,2,1,5.000000e-01,2.422500e+00
41,4,2,1,1,3.500000e+00,8.075000e-01
42,2,4,2,0,5.000000e-01,8.075000e-01
