TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,2,0,5.000000e-01,8.882500e+00,1.0,0.0,4.132223,1.0,8,5.8764744,high,1.744251,1.255749,6.3968344,9.383,9.386075,11.388837,7.256614,11.389293,20.264343
2,2,2,4,3,0,2,2.422500e+00,1.0,1.0,20.285198,2.0,4,21.876799,high,1.5916,1.4084,22.396843,27.036047,27.03849,29.040598,8.7554,29.040985,31.458729
3,3,2,8,3,0,2,8.075000e-01,1.0,2.0,31.463121,2.0,8,32.893833,high,1.4307113,1.5692887,33.413193,38.214287,38.214703,40.217964,8.754844,40.21835,41.020416
4,4,0,4,2,1,2,2.422500e+00,1.0,3.0,41.13113,2.0,4,42.94393,high,1.812803,1.187197,43.463123,47.88121,47.883873,49.885674,8.754544,49.886066,52.30325
5,5,0,4,3,1,5.000000e-01,4.037500e+00,1.0,4.0,52.30725,2.0,4,53.64348,high,1.3362253,1.6637747,54.162476,57.558228,57.560173,59.561638,7.2543836,59.562016,63.595135
6,6,4,8,2,0,2,2.422500e+00,1.0,5.0,63.70393,2.0,8,65.110725,high,1.4067996,1.5932004,65.62992,70.45564,70.45758,72.45975,8.755816,72.46013,74.87653
7,7,0,4,2,0,5.000000e-01,8.075000e-01,1.0,6.0,74.98762,2.0,4,76.46048,high,1.4728667,1.5271333,76.97986,80.23851,80.23891,82.2419,7.254287,82.24231,83.045494
8,8,2,8,1,1,2,8.075000e-01,1.0,7.0,83.0527,2.0,8,84.776794,high,1.724099,1.275901,85.29704,89.80324,89.80547,91.808586,8.755888,91.808975,92.610214
9,9,2,4,3,1,2,2.422500e+00,1.0,8.0,92.61557,1.0,2,94.17653,low,1.5609556,1.4390444,94.69719,99.36658,99.36851,101.370605,8.755031,101.37098,103.7886
10,10,2,8,3,1,2,8.075000e-01,1.0,9.0,103.792854,2.0,8,104.959785,high,1.1669362,1.8330638,105.47864,110.543755,110.54415,112.54658,8.753727,112.54696,113.35101
11,11,2,0,1,0,3.500000e+00,8.075000e-01,1.0,10.0,113.35516,1.0,2,114.876854,high,1.5216864,1.4783136,115.39645,121.60645,121.608574,123.61096,10.255799,123.61135,124.412605
12,12,4,8,1,0,5.000000e-01,8.075000e-01,1.0,11.0,124.41696,1.0,4,125.94373,low,1.5267769,1.4732231,126.46271,129.66756,129.66795,131.67049,7.253529,131.67087,132.47461
13,13,8,2,1,1,3.500000e+00,2.422500e+00,1.0,12.0,132.47899,2.0,2,133.7926,low,1.3136152,1.6863848,134.31395,140.72922,140.73119,142.73448,10.255491,142.73486,145.15234
14,14,0,2,2,1,5.000000e-01,2.422500e+00,1.0,13.0,145.26312,1.0,0,146.72649,low,1.4633597,1.5366403,147.2467,150.51305,150.51315,152.51465,7.251522,152.51503,154.93619
15,15,0,4,3,0,5.000000e-01,5.652500e+00,1.0,14.0,154.94138,2.0,4,156.376,high,1.4346272,1.5653728,156.896,160.19148,160.1934,162.19499,7.2536154,162.19539,167.84438
16,16,0,8,1,1,5.000000e-01,8.075000e-01,1.0,15.0,167.84886,2.0,8,169.40926,high,1.5603927,1.4396073,169.92856,173.09901,173.10101,175.10341,7.254546,175.1038,175.90625
17,17,8,2,3,0,5.000000e-01,2.422500e+00,1.0,16.0,175.9127,2.0,2,177.79347,low,1.8807642,1.1192358,178.31184,181.16348,181.16544,183.16718,7.2544756,183.16757,185.58574
18,18,8,4,1,1,2,8.075000e-01,1.0,17.0,185.59003,1.0,8,187.17638,high,1.5863581,1.4136419,187.69545,192.34091,192.3429,194.34435,8.754321,194.34473,195.1474
19,19,8,4,3,0,5.000000e-01,8.075000e-01,1.0,18.0,195.15137,2.0,4,196.74323,low,1.5918553,1.4081447,197.26175,200.40123,200.40315,202.40492,7.2535505,202.40532,203.20847
20,20,2,4,1,1,5.000000e-01,8.075000e-01,1.0,19.0,203.2128,2.0,4,204.62643,high,1.4136324,1.5863676,205.14583,208.46347,208.46542,210.46819,7.2553816,210.46857,211.27167
21,21,2,4,2,1,5.000000e-01,8.075000e-01,1.0,20.0,211.38002,2.0,4,212.6595,high,1.2794827,1.7205173,213.17867,216.63037,216.63226,218.63445,7.2544255,218.63483,219.4385
22,22,2,8,3,1,5.000000e-01,8.075000e-01,1.0,21.0,219.44397,1.0,2,220.70894,low,1.2649801,1.7350199,221.22955,224.69376,224.6957,226.69743,7.253464,226.69781,227.50201
23,23,2,8,2,1,5.000000e-01,8.075000e-01,1.0,22.0,227.60963,2.0,8,229.05896,high,1.4493237,1.5506763,229.57848,232.86041,232.86235,234.86398,7.2543364,234.86436,235.66786
24,24,2,0,1,1,3.500000e+00,2.422500e+00,1.0,23.0,235.67221,1.0,2,236.94286,high,1.2706572,1.7293428,237.46255,243.92328,243.9253,245.92787,10.2556715,245.92827,248.34488
25,25,8,0,3,0,5.000000e-01,4.037500e+00,1.0,24.0,248.35045,1.0,8,249.67644,high,1.3259889,1.6740111,250.19519,253.60118,253.60309,255.60547,7.255031,255.60585,259.6385
26,26,8,2,2,1,5.000000e-01,8.075000e-01,1.0,25.0,259.7458,1.0,8,261.04276,high,1.2969489,1.7030511,261.5627,264.99728,264.99918,267.00116,7.25536,267.00153,267.80396
27,27,4,0,1,0,5.000000e-01,8.075000e-01,1.0,26.0,267.8095,1.0,4,269.00928,high,1.19975,1.80025,269.52844,273.0594,273.06158,275.06357,7.2540555,275.06396,275.86716
