TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,2,1,5.000000e-01,2.422500e+00,1.0,0.0,4.1361904,2.0,2,6.1748443,low,2.038654,0.961346,6.6963587,9.386711,9.389848,11.391995,7.2558045,11.3924465,13.808935
2,2,2,4,3,0,2,7.267500e+00,1.0,1.0,13.824522,2.0,4,16.091976,high,2.2674541,0.7325459,16.611038,20.574316,20.577368,22.57991,8.755388,22.580292,29.842867
3,3,4,8,3,0,2,2.422500e+00,1.0,2.0,29.856121,1.0,4,31.72549,low,1.8693703,1.1306297,32.245033,36.60673,36.607132,38.609043,8.752924,38.60942,41.029926
4,4,0,2,3,1,5.000000e-01,5.652500e+00,1.0,3.0,41.042423,1.0,0,43.208313,low,2.1658921,0.8341079,43.729202,46.293285,46.293404,48.294952,7.25253,48.29533,53.944897
5,5,0,8,1,0,5.000000e-01,2.422500e+00,1.0,4.0,53.950172,1.0,0,55.525204,low,1.575031,1.424969,56.045437,59.200924,59.201042,61.202618,7.2524443,61.203,63.62391
6,6,4,2,1,0,5.000000e-01,8.075000e-01,1.0,5.0,63.628204,1.0,4,66.34149,high,2.713287,0.2867129,66.86208,68.87861,68.880585,70.88282,7.2546144,70.88321,71.68544
7,7,2,8,3,1,2,8.075000e-01,1.0,6.0,71.69893,1.0,2,73.59214,low,1.8932164,1.1067836,74.1111,78.44942,78.45133,80.45292,8.753996,80.4533,81.25694
8,8,2,0,1,0,5.000000e-01,8.075000e-01,1.0,7.0,81.26102,2.0,0,83.39197,low,2.1309505,0.8690495,83.91115,86.51101,86.51113,88.512985,7.2519684,88.51337,89.318985
9,9,8,0,3,1,5.000000e-01,4.037500e+00,1.0,8.0,89.33135,2.0,0,91.40878,low,2.0774257,0.9225744,91.92919,94.581955,94.58207,96.58392,7.2525687,96.5843,100.619415
10,10,8,4,2,1,5.000000e-01,8.075000e-01,1.0,9.0,100.734146,1.0,8,103.29199,high,2.5578501,0.4421498,103.81116,105.984604,105.98658,107.98889,7.254747,107.989265,108.791626
11,11,2,8,3,1,5.000000e-01,8.075000e-01,1.0,10.0,108.8056,1.0,2,111.258865,low,2.4532626,0.5467375,111.77905,114.05593,114.05785,116.05947,7.253866,116.05986,116.862946
12,12,2,4,1,1,2,8.075000e-01,1.0,11.0,116.86707,1.0,2,119.34182,low,2.4747436,0.5252563,119.86207,123.618126,123.62017,125.62274,8.755666,125.62312,126.42492
13,13,8,4,1,0,3.500000e+00,2.422500e+00,1.0,12.0,126.428345,1.0,8,129.25871,high,2.8303678,0.1696321,129.7791,134.67982,134.68175,136.685,10.256649,136.68536,139.10068
14,14,2,8,1,1,2,5.652500e+00,1.0,13.0,139.10507,2.0,8,141.85767,high,2.7525942,0.2474057,142.37805,145.85463,145.85669,147.85898,8.753917,147.85936,153.50766
15,15,2,8,3,0,2,8.075000e-01,1.0,14.0,153.51868,1.0,2,156.02477,low,2.5060985,0.4939014,156.5445,160.26996,160.27184,162.2736,8.754933,162.27399,163.07724
16,16,8,2,3,0,5.000000e-01,8.075000e-01,1.0,15.0,163.08951,2.0,2,165.29193,low,2.2024226,0.7975775,165.8111,168.34091,168.34132,170.34395,7.2544436,170.34433,171.14758
17,17,4,2,3,1,2,2.422500e+00,1.0,16.0,171.1588,2.0,2,172.79161,low,1.6328146,1.3671854,173.31104,177.90994,177.91187,179.9136,8.754808,179.914,182.33295
18,18,0,2,3,0,5.000000e-01,2.422500e+00,1.0,17.0,182.34451,2.0,2,185.00763,high,2.6631248,0.3368753,185.52937,187.59518,187.59708,189.59927,7.254775,189.59967,192.01826
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,192.13179,2.0,8,194.54187,high,2.410077,0.5899229,195.06207,197.38289,197.38467,199.38655,7.254747,199.38693,200.18903
20,20,0,2,1,1,3.500000e+00,8.075000e-01,1.0,19.0,200.19446,2.0,2,201.92487,high,1.7303951,1.2696049,202.44505,208.44461,208.44678,210.44908,10.254614,210.44946,211.2518
21,21,4,0,1,0,5.000000e-01,4.037500e+00,1.0,20.0,211.25624,1.0,4,213.19156,high,1.9353242,1.0646758,213.71132,216.50696,216.50887,218.51195,7.255706,218.51233,222.54413
22,22,8,4,3,1,5.000000e-01,2.422500e+00,1.0,21.0,222.55777,1.0,8,224.47528,high,1.9174992,1.0825008,224.99417,227.80873,227.81067,229.81296,7.255187,229.81334,232.23064
23,23,0,2,2,1,2,8.075000e-01,1.0,22.0,232.34428,2.0,2,233.99106,high,1.6467814,1.3532186,234.51117,239.09555,239.09741,241.09996,8.755674,241.10034,241.90277
24,24,4,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,241.90817,1.0,4,244.65826,high,2.7500837,0.2499163,245.17714,247.1583,247.16025,249.16188,7.253701,249.16226,249.96657
25,25,4,0,2,0,2,8.075000e-01,1.0,24.0,250.07736,1.0,4,252.62459,high,2.5472329,0.4527672,253.14514,256.828,256.8297,258.83163,8.754262,258.832,259.63513
26,26,2,8,2,1,5.000000e-01,4.037500e+00,1.0,25.0,259.74762,2.0,8,262.20825,high,2.4606507,0.5393494,262.72726,264.99823,265.0001,267.00168,7.2540727,267.00208,271.03528
27,27,8,0,2,0,2,8.075000e-01,1.0,26.0,271.1471,1.0,8,273.20834,high,2.0612636,0.9387364,273.72833,277.89697,277.8987,279.90097,8.753891,279.90137,280.70468
28,28,0,4,2,1,5.000000e-01,8.075000e-01,1.0,27.0,280.818,2.0,4,283.4415,high,2.6234949,0.3765052,283.9611,286.06854,286.07047,288.07196,7.253957,288.07233,288.87595
29,29,4,2,2,0,5.000000e-01,2.422500e+00,1.0,28.0,288.9875,1.0,4,291.47452,high,2.4870424,0.5129576,291.99396,294.23798,294.2397,296.24207,7.25458,296.24243,298.65976
30,30,4,0,3,0,2,8.075000e-01,1.0,29.0,298.6726,1.0,4,300.87466,high,2.2020593,0.7979408,301.39398,305.42297,305.42487,307.42703,8.754449,307.42743,308.23077
31,31,2,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,308.23618,2.0,8,310.5583,high,2.3221116,0.6778884,311.07767,313.48697,313.48892,315.49045,7.2542863,315.49084,316.2941
32,32,0,8,1,1,3.500000e+00,7.267500e+00,1.0,31.0,316.29758,2.0,8,318.35776,high,2.0601864,0.9398137,318.87796,324.54797,324.54837,326.55096,10.253381,326.55133,333.81564
33,33,8,0,2,1,2,8.075000e-01,1.0,32.0,333.9284,2.0,0,335.6913,low,1.7628921,1.2371079,336.21198,340.67914,340.67926,342.68097,8.752547,342.68134,343.48663
34,34,8,4,1,1,2,8.075000e-01,1.0,33.0,343.49078,2.0,4,345.54138,low,2.0505848,0.9494153,346.06226,350.24197,350.24237,352.24496,8.754185,352.24536,353.04846
35,35,8,0,3,0,2,8.075000e-01,1.0,34.0,353.06073,1.0,8,355.94122,high,2.8804915,0.1195085,356.4611,359.81195,359.81387,361.81598,8.755256,361.81638,362.61865
36,36,8,2,1,0,2,8.882500e+00,1.0,35.0,362.6227,2.0,2,365.3909,low,2.7681668,0.2318332,365.91006,369.374,369.3759,371.37906,8.756339,371.37946,380.2549
37,37,8,2,2,1,5.000000e-01,4.037500e+00,1.0,36.0,380.36414,2.0,2,382.25745,low,1.8933085,1.1066915,382.77725,385.61484,385.61682,387.61832,7.2541633,387.61868,391.65198
38,38,2,0,2,0,3.500000e+00,2.422500e+00,1.0,37.0,391.7643,1.0,2,394.12433,high,2.3600123,0.6399877,394.6442,400.01495,400.01688,402.0209,10.256589,402.0213,404.4366
39,39,4,8,2,0,5.000000e-01,2.422500e+00,1.0,38.0,404.55096,1.0,4,406.20816,low,1.6571987,1.3428013,406.72806,409.80182,409.80225,411.805,7.254021,411.80536,414.22363
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,414.22815,1.0,2,416.22455,low,1.9963919,1.0036081,416.7431,419.47888,419.48077,421.4831,7.254942,421.4835,422.28598
41,41,0,4,3,1,5.000000e-01,4.037500e+00,1.0,40.0,422.31058,2.0,4,424.37418,high,2.0635931,0.9364069,424.8931,427.561,427.5629,429.565,7.2544274,429.56537,433.59894
42,42,8,2,2,0,5.000000e-01,2.422500e+00,1.0,41.0,433.71356,2.0,2,435.67468,low,1.9611299,1.0388701,436.1942,438.96368,438.96542,440.968,7.2544327,440.96835,443.3867
