onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.631427999935113	3.03549230005592	decision-missed	n/a	n/a	M	MF001.jpg	MF002.jpg
4.21463750000112	1.01656639995053	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.1979429000057	3.00005679996684	decision	1.533130900003016	left	M	MF003.jpg	MF004.jpg
14.7477579000406	1.00005999999121	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.4980117999949	3.0010379999876	decision	1.5325116999447346	right	M	MF005.jpg	MF006.jpg
21.0479735999834	1.01701089995913	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.814962000004	3.00107400002889	decision	2.0320241999579594	left	F	FF001.jpg	FF002.jpg
27.3648490000051	1.01635309995618	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.2312348999549	3.00072500004899	decision	1.7826628000475466	left	F	FF003.jpg	FF004.jpg
35.7812927999767	1.01662020001095	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.7478142000036	3.0020702999318	decision	2.0327629999956116	right	M	MF007.jpg	MF008.jpg
46.2977110999636	1.00013040006161	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.1484300999437	3.00162049999926	decision	1.781928600044921	right	M	MF009.jpg	MF010.jpg
54.6976809999906	1.00000290002208	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.5477709999541	3.00132729997858	decision	2.532631600042805	left	F	FF005.jpg	FF006.jpg
63.0977739000227	1.01661029993556	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
65.8645212999545	3.00106530007906	decision	1.7833575999829918	left	F	FF007.jpg	FF008.jpg
69.414412699989	1.00030930002686	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.1647836000193	3.00111820001621	decision	2.0329334000125527	left	F	FF009.jpg	FF010.jpg
75.7143935000058	1.00026629993226	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.4647994999541	3.00111940002535	decision	2.282640999997966	right	F	FF011.jpg	FF012.jpg
82.0143879000098	1.01692830002867	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
86.8811601999914	3.00060290005058	decision	1.7831040000310168	right	M	MF011.jpg	MF012.jpg
90.4314038000302	1.01648659992497	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.1976406000322	3.00118989998009	decision	2.0326840999769047	left	M	MF013.jpg	MF014.jpg
96.7475899000419	1.00007389998063	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
103.697760800016	3.00079389999155	decision	2.0331404999597	left	M	MF015.jpg	MF016.jpg
107.247531699948	1.00000300002284	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
109.997678600019	3.00152289995458	decision	2.0329451999859884	left	F	FF013.jpg	FF014.jpg
113.547675600043	1.00025619997177	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
120.49757310003	3.0017283000052	decision	2.2824611999094486	left	M	MF017.jpg	MF018.jpg
124.047658000025	1.00014619994909	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
128.89761799993	3.00136960006785	decision	2.283873900072649	right	F	FF015.jpg	FF016.jpg
132.447894399986	1.01691020000726	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
137.314628000022	3.00137259997427	decision	2.03224189998582	left	M	MF019.jpg	MF020.jpg
140.864454900031	1.0000524999341	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
145.714270099998	3.0012353999773	decision	1.7835841999622062	left	F	FF017.jpg	FF018.jpg
149.264431099989	1.0004863999784	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
162.514535299968	3.00131479999982	decision	2.032245000009425	left	M	MF021.jpg	MF022.jpg
166.064013299998	1.00067019998096	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
173.01413939998	3.00171740003861	decision	1.7826161000411958	right	M	MF023.jpg	MF024.jpg
176.564366600011	1.00002589996438	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
183.514624199946	3.00230960000772	decision	2.0319371999939904	left	M	MF025.jpg	MF026.jpg
187.063982699998	1.00033459998667	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
191.91413099994	3.00110190000851	decision	1.7826786000514403	left	M	MF027.jpg	MF028.jpg
195.464274700033	1.00002099992707	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
198.214146399987	3.00153659994248	decision	1.5336599999573082	right	F	FF019.jpg	FF020.jpg
201.763863199973	1.00042289996054	loss	n/a	n/a	n/a	FF019.jpg	FF020.jpg
204.514387000003	3.00140069995541	decision	1.7824017000384629	right	F	FF021.jpg	FF022.jpg
208.063933499972	1.00041850004345	win	n/a	n/a	n/a	FF021.jpg	FF022.jpg
215.014402400004	3.00088669999968	decision	2.2823871999280527	left	M	MF029.jpg	MF030.jpg
218.564071299974	1.000168700004	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
225.514142	3.0006471000379	decision	1.7830404000123963	right	M	MF031.jpg	MF032.jpg
229.063892200007	1.00034269993193	win	n/a	n/a	n/a	MF031.jpg	MF032.jpg
233.914207399939	3.00081710005179	decision	1.7833559000864625	right	F	FF023.jpg	FF024.jpg
237.463819999946	1.01658779999707	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
240.230946199968	3.00159900006838	decision	2.0329152999911457	right	F	FF025.jpg	FF026.jpg
243.780691799941	1.01648700004444	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
248.647216700017	3.00091549998615	decision	2.7992625000188127	left	F	FF027.jpg	FF028.jpg
252.197509699967	1.00000210001599	loss	n/a	n/a	n/a	FF027.jpg	FF028.jpg
254.947054899996	3.00161489995662	decision	2.282697999966331	left	M	MF033.jpg	MF034.jpg
258.497429199982	1.01658940000925	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
261.264276099973	3.00085870001931	decision	1.782152900006622	left	M	MF035.jpg	MF036.jpg
264.813939300017	1.00031469995156	loss	n/a	n/a	n/a	MF035.jpg	MF036.jpg
267.563907800009	3.00137089996133	decision	1.7826534999767318	left	M	MF037.jpg	MF038.jpg
271.114044899936	1.01664869999513	win	n/a	n/a	n/a	MF037.jpg	MF038.jpg
278.080538799986	3.00088139995933	decision	2.0331837000558153	right	F	FF029.jpg	FF030.jpg
