onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.600673099979758	3.00099949998548	decision	1.78227480000351	right	D	DD017.jpg	DD018.jpg
4.15047479997156	1.00011210003868	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.100606699998	3.00121989997569	decision	2.03303220000817	left	D	DD035.jpg	DD036.jpg
14.651503000001	1.01532439998118	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.6003310999949	3.00149950000923	decision	1.7826007999829	right	D	DD021.jpg	DD022.jpg
25.1505300999852	1.01645659998758	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.0838880999945	3.000922599982	decision	1.78326579998247	left	S	SD025.jpg	SD026.jpg
35.6334144999855	1.01660279999487	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.3835647999658	3.00089010002557	decision	1.53322650003247	left	S	SD027.jpg	SD028.jpg
41.9335052999668	1.01659500005189	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.6668376000016	3.00194980000379	decision	2.28398040001048	left	S	SD023.jpg	SD024.jpg
48.2168023000122	1.0168793000048	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.9505355000147	3.00126639998052	decision	1.53226169996196	right	D	DD037.jpg	DD038.jpg
54.5003930999665	1.01639960001921	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.3504500999697	3.00170970003819	decision	1.53229440003633	left	S	SD011.jpg	SD012.jpg
62.9003860999946	1.0164506000001	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.7334138000151	3.00109599996358	decision	2.28239249996841	left	D	DD009.jpg	DD010.jpg
71.2837414999958	1.00006370001938	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
74.0002037999802	3.00155970000196	decision	2.2825945999939	right	D	DD027.jpg	DD028.jpg
77.5501650999649	1.01645140000619	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.4001204000087	3.00164309999673	decision	1.78249919996597	right	D	DD015.jpg	DD016.jpg
85.9503502000007	1.01628089998849	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.9002725000028	3.00145310000516	decision	2.53352840000298	right	S	SD029.jpg	SD030.jpg
96.4501638999791	1.00012979999883	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.2668251	3.00189680000767	decision	1.78253329999279	left	S	SD015.jpg	SD016.jpg
104.816542799992	1.00017239997396	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
111.733483400021	3.00111189996824	decision	1.53222779999487	right	S	SD007.jpg	SD008.jpg
115.283946499985	1.015870800009	win	NaN	n/a	n/a	SD007.jpg	SD008.jpg
120.116978899983	3.00202940002782	decision	1.53262860001996	right	S	SD017.jpg	SD018.jpg
123.66647549998	1.01683500001673	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
126.416758499981	2.99991870002123	decision	1.78300880000461	left	D	DD033.jpg	DD034.jpg
129.966645899985	1.01656210003421	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
132.716479399998	3.00120960001368	decision	1.53363040002296	left	D	DD007.jpg	DD008.jpg
136.266512200003	1.01679929997772	loss	NaN	n/a	n/a	DD007.jpg	DD008.jpg
139.000235999993	3.00142819999019	decision	1.28262210002868	left	D	DD023.jpg	DD024.jpg
142.549777299981	1.00005810003495	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
155.783479199978	3.00124569999753	decision	1.53318980004406	left	S	SD009.jpg	SD010.jpg
159.333201000001	1.01667539996561	loss	NaN	n/a	n/a	SD009.jpg	SD010.jpg
164.166472600016	3.00113779999083	decision	1.28331169998273	left	D	DD001.jpg	DD002.jpg
167.716650000017	1.00000469997758	win	NaN	n/a	n/a	DD001.jpg	DD002.jpg
170.466456199996	3.0021953000105	decision	1.53295640001306	right	S	SD019.jpg	SD020.jpg
174.016471199982	1.01666449999902	loss	NaN	n/a	n/a	SD019.jpg	SD020.jpg
180.966445399972	3.00105439999606	decision	1.78326280001784	left	D	DD031.jpg	DD032.jpg
184.516381099995	1.01663909998024	loss	NaN	n/a	n/a	DD031.jpg	DD032.jpg
189.349762599973	3.00119949999498	decision	1.53304250002839	right	S	SD005.jpg	SD006.jpg
192.899984400021	1.01623049995396	win	NaN	n/a	n/a	SD005.jpg	SD006.jpg
195.666286099993	3.00105349998921	decision	2.03233110002475	right	D	DD019.jpg	DD020.jpg
199.216315299971	1.0002784000244	win	NaN	n/a	n/a	DD019.jpg	DD020.jpg
206.133325700008	3.00170439999783	decision	1.78266669996083	right	S	SD013.jpg	SD014.jpg
209.683282400016	1.00008609995712	loss	NaN	n/a	n/a	SD013.jpg	SD014.jpg
216.600811099983	3.00180249998812	decision	1.78176240000175	left	S	SD031.jpg	SD032.jpg
220.149894799979	1.016354100022	loss	NaN	n/a	n/a	SD031.jpg	SD032.jpg
224.982934199972	3.00162670004647	decision	2.53441419999581	left	D	DD039.jpg	DD040.jpg
228.533207300003	1.00003639998613	loss	NaN	n/a	n/a	DD039.jpg	DD040.jpg
231.2663741	3.0009321999969	decision	1.78226269996958	left	D	DD005.jpg	DD006.jpg
234.816183599993	1.00013050000416	loss	NaN	n/a	n/a	DD005.jpg	DD006.jpg
241.749452100019	3.00145509996219	decision	1.53310649999185	right	S	SD037.jpg	SD038.jpg
245.299490300007	1.00007199996617	loss	NaN	n/a	n/a	SD037.jpg	SD038.jpg
248.016242099984	3.00139069999568	decision	1.78232870000647	right	S	SD039.jpg	SD040.jpg
251.566531699966	1.01655130001018	win	NaN	n/a	n/a	SD039.jpg	SD040.jpg
254.299600199971	3.00193440000294	decision	2.79996430000756	right	S	SD033.jpg	SD034.jpg
257.849444499996	1.01677859999472	loss	NaN	n/a	n/a	SD033.jpg	SD034.jpg
260.599393400014	3.00080839998554	decision	1.78311199997552	left	D	DD013.jpg	DD014.jpg
264.1493242	1.00037740002153	win	NaN	n/a	n/a	DD013.jpg	DD014.jpg
268.966144700011	3.00098019995494	decision	1.28336329996819	left	S	SD001.jpg	SD002.jpg
272.516326299985	1.01637080003275	win	NaN	n/a	n/a	SD001.jpg	SD002.jpg
275.266108600015	3.00155729998369	decision	1.53315499995369	right	D	DD003.jpg	DD004.jpg
278.816019200021	1.00007539999206	win	NaN	n/a	n/a	DD003.jpg	DD004.jpg
283.632671299973	3.00081800000044	decision	1.53329029999441	right	S	SD003.jpg	SD004.jpg
287.182688399975	1.00027520000003	win	NaN	n/a	n/a	SD003.jpg	SD004.jpg
294.09947820002	3.00189009995665	decision	2.54992629995104	left	D	DD025.jpg	DD026.jpg
297.649064099998	1.01702799997292	win	NaN	n/a	n/a	DD025.jpg	DD026.jpg
304.599560700008	3.00134710001294	decision	2.79989899997599	right	S	SD035.jpg	SD036.jpg
