Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,2,8.075000e-01
2,4,2,2,1,2,8.075000e-01
3,2,4,1,1,5.000000e-01,7.267500e+00
4,0,8,3,1,2,5.652500e+00
5,2,8,2,0,2,4.037500e+00
6,2,8,3,0,2,2.422500e+00
7,0,4,1,1,5.000000e-01,4.037500e+00
8,0,2,3,1,5.000000e-01,2.422500e+00
9,8,2,1,0,2,8.075000e-01
10,0,4,3,1,2,8.075000e-01
11,8,4,2,0,5.000000e-01,8.075000e-01
12,0,8,1,0,5.000000e-01,8.075000e-01
13,2,0,3,0,5.000000e-01,5.652500e+00
14,4,2,1,0,2,2.422500e+00
15,0,4,3,0,5.000000e-01,8.075000e-01
16,8,2,3,0,5.000000e-01,8.075000e-01
17,8,2,2,0,3.500000e+00,8.075000e-01
18,8,2,1,1,5.000000e-01,7.267500e+00
19,0,8,2,1,2,8.882500e+00
20,4,2,3,0,3.500000e+00,2.422500e+00
21,8,4,3,0,5.000000e-01,2.422500e+00
22,8,2,3,1,2,8.075000e-01
23,8,2,1,0,5.000000e-01,2.422500e+00
24,4,0,2,0,2,8.075000e-01
25,8,2,3,1,2,2.422500e+00
26,2,4,2,0,5.000000e-01,8.075000e-01
27,2,4,3,1,5.000000e-01,8.075000e-01
28,4,8,1,0,5.000000e-01,2.422500e+00
29,8,0,2,0,3.500000e+00,4.037500e+00
30,0,8,1,1,5.000000e-01,2.422500e+00
31,4,0,1,0,3.500000e+00,8.075000e-01
32,4,8,1,1,5.000000e-01,8.075000e-01
33,8,4,2,1,5.000000e-01,8.075000e-01
34,8,2,2,1,5.000000e-01,8.075000e-01
35,0,8,3,0,5.000000e-01,2.422500e+00
36,2,8,2,1,5.000000e-01,8.075000e-01
37,2,0,2,1,5.000000e-01,4.037500e+00
38,2,0,1,0,2,2.422500e+00
39,2,0,1,1,5.000000e-01,8.075000e-01
40,2,0,2,0,5.000000e-01,8.075000e-01
41,0,4,2,1,2,4.037500e+00
42,8,2,1,1,2,8.075000e-01
