TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,0,2,3,0,5.000000e-01,2.422500e+00,1.0,17.0,182.38554,2.0,2,184.38608,high,2.000534,0.9994659,184.9064,187.63647,187.63847,189.64088,7.2553277,189.64127,192.05887
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,192.17572,2.0,8,194.26842,high,2.0926993,0.9073007,194.78926,197.42685,197.42863,199.43045,7.2547345,199.43086,200.23479
20,20,0,2,1,1,3.500000e+00,8.075000e-01,1.0,19.0,200.24088,2.0,2,202.28575,high,2.0448759,0.9551242,202.8055,208.49168,208.49391,210.49625,10.255367,210.49663,211.29965
21,21,4,0,1,0,5.000000e-01,4.037500e+00,1.0,20.0,211.30424,1.0,4,212.51855,high,1.214307,1.785693,213.03876,216.55463,216.55667,218.55946,7.2552166,218.55984,222.59283
22,22,8,4,3,1,5.000000e-01,2.422500e+00,1.0,21.0,222.61018,1.0,8,224.33601,high,1.7258362,1.2741638,224.85551,227.86063,227.8626,229.86513,7.2549458,229.86551,232.28276
23,23,0,2,2,1,2,8.075000e-01,1.0,22.0,232.39687,1.0,0,234.40263,low,2.005777,0.9942232,234.92123,239.14798,239.14809,241.1499,8.753048,241.15028,241.95444
24,24,4,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,241.96059,2.0,0,243.96848,low,2.007894,0.9921059,244.48833,247.21173,247.21184,249.21321,7.252618,249.2136,250.01921
25,25,4,0,2,0,2,8.075000e-01,1.0,24.0,250.13022,1.0,4,251.73561,high,1.6053863,1.3946137,252.255,256.88074,256.8825,258.88446,8.754251,258.88486,259.68695
26,26,2,8,2,1,5.000000e-01,4.037500e+00,1.0,25.0,259.80167,2.0,8,262.1522,high,2.350512,0.6494879,262.67102,265.05228,265.0542,267.05576,7.2540927,267.05612,271.08984
27,27,8,0,2,0,2,8.075000e-01,1.0,26.0,271.20334,1.0,8,272.96884,high,1.7655038,1.2344962,273.4881,277.95294,277.95477,279.9572,8.753871,279.9576,280.76102
28,28,0,4,2,1,5.000000e-01,8.075000e-01,1.0,27.0,280.87448,2.0,4,282.9022,high,2.0277038,0.9722963,283.4213,286.1249,286.1268,288.12848,7.2539988,288.12888,288.93192
29,29,4,2,2,0,5.000000e-01,2.422500e+00,1.0,28.0,289.04453,1.0,4,290.7853,high,1.7408005,1.2591995,291.30576,294.29483,294.29663,296.29837,7.253857,296.29877,298.71777
30,30,4,0,3,0,2,8.075000e-01,1.0,29.0,298.73428,1.0,4,300.46866,high,1.7343676,1.2656324,300.98895,305.48373,305.4857,307.48782,8.753546,307.48822,308.29196
31,31,2,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,308.298,2.0,8,309.90146,high,1.603466,1.396534,310.42215,313.5489,313.55093,315.55347,7.2554827,315.55386,316.3566
32,32,0,8,1,1,3.500000e+00,7.267500e+00,1.0,31.0,316.3601,2.0,8,317.91837,high,1.558264,1.441736,318.43884,324.61096,324.61136,326.61386,10.253763,326.61426,333.8774
33,33,8,0,2,1,2,8.075000e-01,1.0,32.0,333.9917,1.0,8,335.6517,high,1.660008,1.339992,336.17117,340.7428,340.74478,342.7464,8.754691,342.7468,343.5508
34,34,8,4,1,1,2,8.075000e-01,1.0,33.0,343.5551,1.0,8,345.31866,high,1.7635477,1.2364523,345.83902,350.30582,350.3079,352.31073,8.755596,352.3111,353.11343
35,35,8,0,3,0,2,8.075000e-01,1.0,34.0,353.1296,1.0,8,354.4682,high,1.3385916,1.6614084,354.98718,359.88007,359.882,361.88385,8.754238,361.88425,362.68784
36,36,8,2,1,0,2,8.882500e+00,1.0,35.0,362.6927,1.0,8,364.18512,high,1.4924364,1.5075636,364.7041,369.44388,369.44598,371.44885,8.756184,371.44922,380.3256
37,37,8,2,2,1,5.000000e-01,4.037500e+00,1.0,36.0,380.43564,1.0,8,382.0017,high,1.5660908,1.4339092,382.52142,385.68695,385.6889,387.69083,7.2551856,387.6912,391.72382
38,38,2,0,2,0,3.500000e+00,2.422500e+00,1.0,37.0,391.8364,1.0,2,393.65192,high,1.8155415,1.1844585,394.17145,400.0875,400.0893,402.0907,10.254314,402.0911,404.5097
39,39,4,8,2,0,5.000000e-01,2.422500e+00,1.0,38.0,404.62177,2.0,8,406.2018,high,1.5800376,1.4199624,406.72086,409.87146,409.87186,411.87387,7.2520823,411.87424,414.29443
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,414.2987,2.0,8,415.9514,high,1.6526841,1.3473159,416.47137,419.54935,419.55127,421.554,7.2552614,421.55435,422.35675
41,41,0,4,3,1,5.000000e-01,4.037500e+00,1.0,40.0,422.3744,2.0,4,424.1684,high,1.7940247,1.2059753,424.6873,427.62448,427.62646,429.628,7.2535973,429.62836,433.66168
42,42,8,2,2,0,5.000000e-01,2.422500e+00,1.0,41.0,433.77402,1.0,8,435.41788,high,1.6438462,1.3561538,435.93723,439.0244,439.02615,441.0279,7.2538614,441.02826,443.4464
