instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",17.8676456999965,21.277231900021434,39.21635186043568,2024-02-25 14:12:37.445770,2024-02-25 14:12:55.373122,,,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",13.006708899978548,39.18653320008889,52.242579660145566,2024-02-25 14:12:55.374089,2024-02-25 14:13:08.415467,,,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",15.515619299840182,52.22922290000133,67.80475266021676,2024-02-25 14:13:08.416467,2024-02-25 14:13:23.976883,,,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",15.965043499832973,67.78799659991637,83.79767915979028,2024-02-25 14:13:23.977870,2024-02-25 14:13:39.971999,,,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",13.84350540000014,83.93360479990952,97.9564652601257,2024-02-25 14:13:39.981986,2024-02-25 14:13:53.999652,,,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,L_DD509.jpg,1,L_FF509.jpg,1,,,,,0,0,0,48,imgFunc,2,NA,14.774511700030416,97.93852819991298,112.84590327995829,2024-02-25 14:13:54.042681,2024-02-25 14:14:08.943015,L_FF509.jpg,1,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,DD006.jpg,0,FF006.jpg,0,,,,,0,1,1,5,imgFunc,9,NA,3.541943500051275,112.85118500003591,116.51165596023202,2024-02-25 14:14:08.954990,2024-02-25 14:14:12.612422,FF006.jpg,0,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,DD011.jpg,0,FF011.jpg,0,,,,,0,2,2,10,imgFunc,2,NA,5.041044100187719,116.49589530006051,121.6504372600466,2024-02-25 14:14:12.619402,2024-02-25 14:14:17.765995,FF011.jpg,0,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,DD015.jpg,0,FF015.jpg,0,,,,,0,3,3,14,imgFunc,0,NA,2.550227499799803,121.66694999998435,124.32470495975576,2024-02-25 14:14:17.779960,2024-02-25 14:14:20.434772,FF015.jpg,0,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
,DD029.jpg,0,FF029.jpg,0,,,,,0,4,4,28,imgFunc,1,NA,2.9100141001399606,124.30717559996992,127.31084666005336,2024-02-25 14:14:20.441755,2024-02-25 14:14:23.436909,FF029.jpg,0,10918,18-29,2024-02-25_14h12.32.949,Recall,2021.2.3,59.97505038455771,
