TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2.422500e+00,8.075000e-01,1.0,0.0,2.6000198e-06,0.0079102,4.023895,1.0,5.061242,1.0373476,5.161656,2.4701524,7.6338506,7.0,7.633996,8.24188,4.217986,8.242066,10.6676035,--
2,2,2,1,2,4.037500e+00,1.615000e+00,1.0,1.0,--,--,10.673963,1.0,11.194781,0.520819,11.295174,3.794181,15.091938,5.0,15.092053,15.699122,5.025161,15.699272,19.73871,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,19.740536,2.0,20.378077,0.6375424,20.478418,4.4849577,24.964422,1.0,24.964539,25.57036,5.829826,25.570507,26.379824,--
4,4,6,2,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,26.392578,2.0,27.02796,0.635382,27.128315,4.487118,31.618055,8.0,31.618164,32.224453,5.831876,32.2246,33.033802,--
5,5,1,1,1,2.422500e+00,2.422500e+00,1.0,4.0,--,--,33.03675,2.0,33.877857,0.8411088,33.978226,4.281391,38.26091,3.0,38.261024,38.86602,5.8292723,38.866173,41.29061,--
6,6,9,3,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.317123,2.0,42.3616,1.0444748,42.462,2.463025,44.927483,8.0,44.9276,45.53296,4.2158375,45.533104,47.957417,--
7,7,6,2,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,47.96823,2.0,48.911423,0.9431939,49.011845,2.564306,51.5787,8.0,51.578823,52.183502,4.215273,52.18366,52.99381,--
8,8,9,3,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,53.009144,2.0,53.744354,0.7352117,53.844707,4.387288,58.23449,6.0,58.23461,58.838837,5.8296924,58.838985,59.64835,--
9,9,8,3,2,8.075000e-01,1.615000e+00,1.0,8.0,--,--,59.66204,2.0,60.394726,0.7326859,60.49512,3.582314,64.07993,5.0,64.080055,64.685585,5.023546,64.68573,65.4947,--
10,10,9,3,3,4.037500e+00,8.075000e-01,1.0,9.0,--,--,65.50776,1.0,66.244576,0.7368121,66.344986,2.7706878,69.117836,1.0,69.11796,69.72295,4.215191,69.7231,73.76282,--
11,11,4,2,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,73.773895,1.0,74.81108,1.0371855,74.911446,3.2778144,78.19109,9.0,78.19121,78.79696,5.0230603,78.797104,79.60636,--
12,12,2,1,2,8.075000e-01,1.615000e+00,1.0,11.0,--,--,79.60993,1.0,80.344505,0.7345721,80.44487,3.580428,84.02785,5.0,84.02796,84.63295,5.0230155,84.63309,85.44245,--
13,13,4,2,1,8.075000e-01,2.422500e+00,1.0,12.0,--,--,85.45374,2.0,86.0776,0.6238493,86.177986,4.4986506,90.678154,4.0,90.67829,91.285706,5.831958,91.28585,92.09531,--
14,14,4,2,1,2.422500e+00,1.615000e+00,1.0,13.0,--,--,92.10533,2.0,92.7288,0.6234685,92.82916,3.6915314,96.521835,3.0,96.52195,97.12569,5.0203557,97.12584,99.55026,--
15,15,1,1,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,99.55323,2.0,100.79422,1.240988,100.89456,3.881512,104.77846,3.0,104.77857,105.38303,5.829803,105.38318,106.19242,--
16,16,9,3,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,106.20715,2.0,106.944496,0.737338,107.0449,4.385162,111.43271,7.0,111.43282,112.044,5.8368444,112.04415,114.468704,--
17,17,1,1,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,114.47235,2.0,115.21123,0.738883,115.31163,2.768617,118.083435,3.0,118.083565,118.68792,4.2155743,118.68807,121.11275,--
18,18,6,2,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,121.12471,1.0,122.57771,1.4530088,122.67806,2.8619912,125.54186,4.0,125.54198,126.14689,5.0221844,126.14704,126.9563,--
19,19,3,1,3,7.267500e+00,2.422500e+00,1.0,18.0,--,--,126.95928,2.0,127.694435,0.7351591,127.794815,4.387341,132.184,7.0,132.18413,132.78882,5.829545,132.78897,140.05887,--
20,20,7,3,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,140.07388,1.0,140.71106,0.6371683,140.81143,4.4853315,145.2998,8.0,145.29993,145.9046,5.8307104,145.90474,146.7148,--
21,21,1,1,1,4.037500e+00,8.075000e-01,1.0,20.0,--,--,146.7183,2.0,147.7614,1.0430877,147.8618,2.4644122,150.3285,3.0,150.32863,150.93404,4.215734,150.93419,154.97379,--
