TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.586026,5.507996,5.5252423,5.5253944,6.5252295,6.525422,2.0,0.1661351,6.6915574,10.292849,3.768068,10.29363,13.275989
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.852764,14.774641,14.791615,14.79169,15.791946,15.792089,2.0,2.2331157,18.025206,19.558323,3.7667837,19.558979,20.119654
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.61911,21.607876,21.624998,21.625084,22.624746,22.624886,1.0,1.8336376,24.458525,26.391844,3.7675343,26.392557,26.95246
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.527327,28.441582,28.457844,28.45796,29.457842,29.457989,2.0,2.0335648,31.491554,33.22537,3.7679403,33.22604,33.78478
5,5,3,32,1.365,1,16,0,1.0,4.0,34.35414,35.274567,35.29172,35.291847,36.29278,36.292923,1.0,2.1150737,38.407997,40.060333,3.7679708,40.061,41.426765
6,6,2,32,4.595,1,8,0,1.0,5.0,41.935646,42.92459,42.94155,42.94163,43.941822,43.941967,1.0,2.199854,46.141823,47.709805,3.7683797,47.710453,52.30666
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.85831,53.791134,53.80835,53.808422,54.807983,54.80813,1.0,1.9167106,56.72484,58.575413,3.7678175,58.576046,59.135654
8,8,2,16,2.98,1,2,0,1.0,7.0,59.63559,60.62455,60.64157,60.641647,61.640762,61.6409,2.0,1.8009446,63.441845,65.409004,3.7686317,65.409645,68.39052
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.88535,69.87447,69.89156,69.89165,70.89173,70.89187,2.0,1.7333432,72.62521,74.65848,3.7671473,74.65913,75.21793
10,10,3,32,2.98,1,0,3,1.0,9.0,75.7681,76.70829,76.72484,76.72494,77.72496,77.7251,1.0,2.5333343,80.25843,81.491714,3.7671452,81.49235,84.473625
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.96891,85.95774,85.97491,85.97498,86.97482,86.97497,1.0,1.8334968,88.808464,90.74131,3.7668993,90.741974,91.30146
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.801994,92.79106,92.80823,92.808304,93.80849,93.80864,2.0,1.5497752,95.35841,97.575035,3.7669413,97.57568,98.134865
13,13,3,32,2.98,1,0,2,1.0,12.0,98.71948,99.6249,99.6412,99.64137,100.64181,100.641945,1.0,2.2997234,102.941666,104.40901,3.7675974,104.40965,107.390564
14,14,2,32,1.365,1,2,0,1.0,13.0,107.885475,108.87442,108.891464,108.89156,109.891975,109.89211,2.0,1.4832313,111.37534,113.65895,3.7673829,113.65963,115.02623
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.535645,116.52415,116.54148,116.54156,117.5414,117.541534,1.0,1.5664991,119.10803,121.308014,3.7670581,121.3087,121.86761
16,16,3,32,1.365,1,0,8,1.0,15.0,122.44949,123.358154,123.37443,123.374504,124.37451,124.374664,2.0,2.200232,126.5749,128.14185,3.7677166,128.14249,129.50844
17,17,3,16,1.365,1,4,0,1.0,16.0,130.06589,131.00853,131.02483,131.02495,132.02531,132.02545,1.0,2.9657936,134.99126,135.79266,3.7677522,135.79332,137.16008
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.73929,138.65778,138.6749,138.67503,139.67505,139.67519,1.0,1.53314,141.20833,143.44173,3.7670686,143.44237,144.00266
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.50238,145.49104,145.50809,145.50816,146.50735,146.5075,1.0,1.7010077,148.20851,150.27374,3.7668185,150.27443,150.8333
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.3355,152.32423,152.3415,152.3416,153.34207,153.34222,1.0,1.5328543,154.87508,157.10982,3.7681358,157.11046,157.66971
21,21,2,32,4.595,1,0,3,1.0,20.0,158.1688,159.15753,159.17462,159.1747,160.17435,160.1745,1.0,1.7667015,161.9412,163.9418,3.7678595,163.94246,168.53864
22,22,3,16,1.365,1,2,0,1.0,21.0,169.15044,170.0242,170.04141,170.0415,171.04085,171.041,2.0,1.5839834,172.62498,174.80865,3.7681973,174.8093,176.17558
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.72537,177.67467,177.69133,177.6914,178.69098,178.69113,2.0,1.3666745,180.0578,182.45782,3.7672381,182.45847,183.01775
24,24,3,32,1.365,1,2,0,1.0,23.0,183.56604,184.50804,184.52463,184.52472,185.52571,185.52585,2.0,1.598862,187.12471,189.29283,3.7675056,189.29347,190.65976
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.16847,192.15764,192.17468,192.1748,193.17473,193.17487,2.0,1.7161486,194.89102,196.94177,3.7674582,196.94243,197.50133
26,26,3,16,1.365,1,1,0,1.0,25.0,198.05063,198.99133,199.00781,199.00789,200.00775,200.00789,2.0,1.3836102,201.39151,203.7749,3.7675593,203.77557,205.14316
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.65277,206.64088,206.6579,206.65797,207.6577,207.65787,1.0,1.4002926,209.05817,211.42416,3.766832,211.4248,211.98373
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.55344,213.47409,213.49118,213.49124,214.49072,214.49086,1.0,1.7336458,216.22452,218.25781,3.7675042,218.25848,218.8174
29,29,2,16,6.21,1,2,0,1.0,28.0,219.31882,220.30742,220.32498,220.3251,221.32483,221.32498,2.0,1.3831547,222.70813,225.09059,3.7661443,225.09123,231.30228
30,30,2,16,2.98,1,0,1,1.0,29.0,231.80197,232.79062,232.80806,232.80814,233.80804,233.80818,1.0,1.3659016,235.17409,237.5767,3.7690566,237.57735,240.55884
31,31,2,32,1.365,1,0,2,1.0,30.0,241.06859,242.05739,242.07457,242.07469,243.07494,243.07507,1.0,1.482969,244.55804,246.84169,3.7671456,246.84233,248.20993
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.71872,249.70738,249.72452,249.72466,250.72377,250.72392,1.0,1.8007511,252.52467,254.49142,3.7680418,254.49207,255.05107
33,33,2,32,0.5575,1,3,0,1.0,32.0,255.55194,256.54074,256.55786,256.55792,257.55713,257.55728,2.0,1.8009233,259.35822,261.32388,3.7671423,261.32452,261.8837
34,34,2,32,1.365,1,0,2,1.0,33.0,262.38477,263.37405,263.39136,263.39148,264.39105,264.3912,1.0,1.4835609,265.87476,268.15805,3.7674005,268.15872,269.5245
35,35,3,32,0.5575,1,2,0,1.0,34.0,270.04434,271.02405,271.04123,271.0413,272.04193,272.04208,2.0,1.4655832,273.50766,275.80872,3.7671704,275.80936,276.3687
36,36,2,16,0.5575,1,0,4,1.0,35.0,276.86816,277.85724,277.87448,277.87454,278.8746,278.87476,2.0,1.7659929,280.64075,282.6424,3.76819,282.64304,283.2028
37,37,3,16,2.98,1,0,4,1.0,36.0,283.7472,284.69098,284.7077,284.7078,285.70798,285.7081,2.0,2.1494699,287.85757,289.47498,3.7674065,289.47562,292.45657
38,38,3,16,0.5575,1,0,4,1.0,37.0,293.0016,293.9411,293.9577,293.95776,294.95804,294.95816,2.0,1.3500041,296.30817,298.72458,3.7669907,298.72528,299.28455
39,39,2,16,4.595,1,4,0,1.0,38.0,299.7864,300.77396,300.79105,300.7911,301.79163,301.79175,1.0,1.3494663,303.14124,305.55737,3.7661564,305.55807,310.1548
40,40,3,16,0.5575,1,0,1,1.0,39.0,310.694,311.64105,311.65765,311.65778,312.6586,312.65872,1.0,1.715225,314.37396,316.42578,3.7676032,316.42645,316.9858
41,41,2,32,2.98,1,0,8,1.0,40.0,317.4847,318.47394,318.49106,318.49112,319.49136,319.49152,2.0,1.7156489,321.20715,323.2587,3.767731,323.25937,326.24023
42,42,3,32,1.365,1,0,8,1.0,41.0,326.8084,327.7242,327.74057,327.74063,328.74097,328.7411,2.0,1.866471,330.60757,332.5075,3.7669334,332.50815,333.87497
43,43,2,32,1.365,1,0,16,1.0,42.0,334.3851,335.3739,335.3909,335.39096,336.39008,336.39023,2.0,1.4343255,337.82455,340.157,3.7673252,340.15765,341.5239
44,44,3,32,0.5575,1,0,2,1.0,43.0,342.0843,343.00708,343.02423,343.02432,344.0244,344.02457,1.0,1.7496146,345.7742,347.79208,3.768089,347.7928,348.3517
45,45,3,16,0.5575,1,4,0,1.0,44.0,348.9107,349.84042,349.85754,349.85764,350.85785,350.858,1.0,1.4833843,352.34137,354.62473,3.7672462,354.62534,355.18518
46,46,2,32,1.365,1,16,0,1.0,45.0,355.68494,356.67383,356.69095,356.691,357.6918,357.69196,1.0,1.2490323,358.94098,361.45776,3.7663586,361.4584,362.8243
47,47,3,16,0.5575,1,0,2,1.0,46.0,363.38644,364.32422,364.34058,364.34064,365.3408,365.34094,1.0,2.0663447,367.4073,369.1074,3.7670012,369.10803,369.66684
48,48,3,16,1.365,1,0,8,1.0,47.0,370.22397,371.15704,371.17416,371.17426,372.17474,372.1749,2.0,1.4158206,373.5907,375.9423,3.7679443,375.94293,377.3087
