onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.016975	2.968735	choice_computer	2.968735	4	high	0	4
9.271165	1.000000	outcome_computer_recip	2.968735	4	high	0	4
12.197384	2.137999	choice_stranger	2.137999	2	high	0	2
17.449228	1.000000	outcome_stranger_defect	2.137999	2	high	0	2
23.489470	1.997997	choice_computer	1.997997	4	high	0	4
30.242056	1.000000	outcome_computer_defect	1.997997	4	high	0	4
36.287450	2.531489	choice_friend	2.531489	8	high	2	8
43.040665	1.000000	outcome_friend_recip	2.531489	8	high	2	8
47.464290	2.204254	choice_computer	2.204254	2	high	0	2
52.717710	1.000000	outcome_computer_recip	2.204254	2	high	0	2
55.634320	2.118023	choice_stranger	2.118023	8	high	2	8
60.886368	1.000000	outcome_stranger_recip	2.118023	8	high	2	8
67.036460	2.098820	choice_stranger	2.098820	8	high	2	8
72.288900	1.000000	outcome_stranger_defect	2.098820	8	high	2	8
76.715640	2.252797	choice_friend	2.252797	8	high	2	8
81.968050	1.000000	outcome_friend_defect	2.252797	8	high	2	8
86.500150	1.934811	choice_stranger	1.934811	4	high	0	4
91.752785	1.000000	outcome_stranger_recip	1.934811	4	high	0	4
96.286970	2.165363	choice_stranger	2.165363	4	high	2	4
101.540220	1.000000	outcome_stranger_defect	2.165363	4	high	2	4
104.350235	1.968764	choice_computer	1.968764	4	high	2	4
109.603096	1.000000	outcome_computer_recip	1.968764	4	high	2	4
114.031760	1.903373	choice_friend	1.903373	8	high	2	8
120.784030	1.000000	outcome_friend_recip	1.903373	8	high	2	8
125.212135	2.240661	choice_friend	2.240661	8	high	2	8
130.464580	1.000000	outcome_friend_defect	2.240661	8	high	2	8
139.735700	1.732979	choice_friend	1.732979	4	high	2	4
147.987140	1.000000	outcome_friend_defect	1.732979	4	high	2	4
152.414640	1.770799	choice_friend	1.770799	4	high	0	4
160.665370	1.000000	outcome_friend_defect	1.770799	4	high	0	4
165.203450	2.265585	choice_stranger	2.265585	2	high	0	2
170.456280	1.000000	outcome_stranger_recip	2.265585	2	high	0	2
173.266970	2.284695	choice_computer	2.284695	8	high	4	8
178.519170	1.000000	outcome_computer_defect	2.284695	8	high	4	8
184.563030	1.722186	choice_friend	1.722186	2	high	0	2
191.316020	1.000000	outcome_friend_recip	1.722186	2	high	0	2
197.355650	2.279988	choice_computer	2.279988	8	high	2	8
204.107180	1.000000	outcome_computer_defect	2.279988	8	high	2	8
206.915530	2.036313	choice_computer	2.036313	8	high	2	8
212.168580	1.000000	outcome_computer_recip	2.036313	8	high	2	8
215.095410	2.023194	choice_stranger	2.023194	8	high	4	8
220.347300	1.000000	outcome_stranger_defect	2.023194	8	high	4	8
224.774410	1.894192	choice_computer	1.894192	0	low	0	2
234.559970	1.625092	choice_stranger	1.625092	8	high	2	8
239.811610	1.000000	outcome_stranger_recip	1.625092	8	high	2	8
242.637190	1.798124	choice_friend	1.798124	4	high	2	4
250.889950	1.000000	outcome_friend_recip	1.798124	4	high	2	4
253.701750	2.050019	choice_friend	2.050019	8	high	0	8
260.453640	1.000000	outcome_friend_recip	2.050019	8	high	0	8
263.263820	1.904289	choice_computer	1.904289	8	high	2	8
268.516100	1.000000	outcome_computer_recip	1.904289	8	high	2	8
271.433650	1.901257	choice_stranger	1.901257	8	high	0	8
276.686520	1.000000	outcome_stranger_defect	1.901257	8	high	0	8
284.342200	1.676179	choice_friend	1.676179	8	high	0	8
291.094600	1.000000	outcome_friend_defect	1.676179	8	high	0	8
301.981930	2.219757	choice_friend	2.219757	8	high	4	8
308.734680	1.000000	outcome_friend_recip	2.219757	8	high	4	8
311.649930	1.784575	choice_stranger	1.784575	4	high	0	4
316.902280	1.000000	outcome_stranger_defect	1.784575	4	high	0	4
319.823270	2.194584	choice_stranger	2.194584	4	low	4	8
326.575780	1.000000	outcome_stranger_recip	2.194584	4	low	4	8
329.385830	2.183014	choice_computer	2.183014	4	high	2	4
334.638640	1.000000	outcome_computer_defect	2.183014	4	high	2	4
337.554600	2.330346	choice_stranger	2.330346	2	low	2	8
344.306550	1.000000	outcome_stranger_defect	2.330346	2	low	2	8
347.116360	1.901934	choice_computer	1.901934	2	low	2	8
353.868700	1.000000	outcome_computer_defect	1.901934	2	low	2	8
356.679230	2.072079	choice_computer	2.072079	8	high	0	8
361.929840	1.000000	outcome_computer_defect	2.072079	8	high	0	8
364.740880	2.360176	choice_computer	2.360176	4	low	4	8
369.993680	1.000000	outcome_computer_recip	2.360176	4	low	4	8
379.264070	2.370578	choice_computer	2.370578	8	high	0	8
386.014900	1.000000	outcome_computer_recip	2.370578	8	high	0	8
388.829830	2.121486	choice_friend	2.121486	2	high	0	2
395.582500	1.000000	outcome_friend_defect	2.121486	2	high	0	2
403.343300	2.091137	choice_stranger	2.091137	8	high	0	8
410.095950	1.000000	outcome_stranger_recip	2.091137	8	high	0	8
414.524100	1.910428	choice_friend	1.910428	4	high	0	4
419.776760	1.000000	outcome_friend_recip	1.910428	4	high	0	4
422.587220	1.948052	choice_friend	1.948052	8	high	4	8
429.339630	1.000000	outcome_friend_defect	1.948052	8	high	4	8
432.258240	2.159347	choice_stranger	2.159347	4	high	2	4
440.510130	1.000000	outcome_stranger_recip	2.159347	4	high	2	4
