TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.6000198e-06,0.0028163001,4.149872,1.0,5.4913497,1.3414778,5.59176,3.7810223,9.374536,3.0,9.374682,9.9830475,5.8331757,9.9832325,10.79251,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.798072,1.0,11.62479,0.8267176,11.725132,4.2957826,16.022945,2.0,16.023064,16.627562,5.829489,16.627756,17.436947,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.438908,1.0,18.174913,0.7360062,18.275301,3.5789938,21.855751,5.0,21.855867,22.462013,5.0231056,22.462158,23.271599,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.28902,2.0,24.02492,0.7358986,24.12527,3.5791013,27.706928,3.0,27.707047,28.312996,5.023975,28.313145,30.737564,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.747847,2.0,31.57466,0.8268139,31.675007,3.4881861,35.165913,5.0,35.166027,35.771023,5.023177,35.771168,39.81158,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.821724,1.0,40.558224,0.7364998,40.658592,4.386,45.04699,6.0,45.047108,45.652378,5.8306527,45.652523,49.691917,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.702118,1.0,50.224957,0.5228391,50.32533,3.792161,54.11995,9.0,54.12007,54.72605,5.0239325,54.726204,55.53608,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.539093,2.0,56.274746,0.7356541,56.375103,2.7718458,59.14793,7.0,59.14805,59.754044,4.214949,59.75419,60.563984,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.70775,2.0,61.44147,0.7337233,61.54183,2.7737768,64.31792,3.0,64.31804,64.923035,4.215286,64.92318,67.34793,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.3515,2.0,68.29134,0.9398391,68.3917,4.182661,72.57637,3.0,72.57649,73.181694,5.8301888,73.18184,73.99188,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,74.13404,1.0,74.75788,0.6238397,74.85824,2.8836603,77.74307,7.0,77.74319,78.347046,4.2130013,78.34719,79.15703,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,79.160034,1.0,79.79151,0.6314784,79.89185,2.8760216,82.769844,8.0,82.769966,83.37503,4.2149973,83.37518,87.4146,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,87.556244,2.0,88.074974,0.5187309,88.17534,2.988769,91.16503,7.0,91.16515,91.770836,4.214587,91.77098,94.19595,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,94.33647,2.0,94.95841,0.6219435,95.058754,3.6930566,98.75483,1.0,98.754944,99.36073,5.024266,99.360886,100.170906,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,100.18233,1.0,100.70802,0.5256942,100.80837,2.9818058,103.79109,4.0,103.79121,104.397446,4.2151217,104.3976,106.82193,--
16,16,6,2,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,106.83193,1.0,107.45787,0.6259409,107.55823,4.496559,112.05695,1.0,112.057076,112.66103,5.8291025,112.66118,118.31591,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,118.319435,1.0,119.05783,0.738398,119.15816,3.576602,122.735954,7.0,122.73607,123.34103,5.0215955,123.34117,124.15062,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,124.15246,1.0,124.99141,0.8389467,125.09175,4.283553,129.37692,9.0,129.37704,129.98178,5.8293247,129.98193,130.79141,--
19,19,2,1,2,4.037500e+00,1.615000e+00,1.0,18.0,--,--,130.79324,2.0,131.20905,0.4158067,131.30939,3.8991933,135.21106,5.0,135.21118,135.81613,5.022894,135.81628,139.85574,--
20,20,7,3,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,140.00093,1.0,140.94118,0.9402535,141.04156,3.3747466,144.41794,6.0,144.41806,145.02245,5.0215216,145.02264,149.06192,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,149.07301,1.0,149.60802,0.5350018,149.7084,3.7799983,153.49004,8.0,153.49014,154.09398,5.0209713,154.09413,154.90393,--
22,22,4,2,1,7.267500e+00,8.075000e-01,1.0,21.0,--,--,154.91415,2.0,155.74187,0.8277271,155.84222,2.6797729,158.52287,4.0,158.523,159.12904,4.2148924,159.1292,166.39899,--
23,23,9,3,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,166.5435,2.0,167.07452,0.53103137,167.17488,3.7839687,170.96051,6.0,170.96063,171.56612,5.0226097,171.56625,173.99121,--
24,24,6,2,3,5.652500e+00,8.075000e-01,1.0,23.0,--,--,174.00204,2.0,174.62463,0.6225885,174.72498,2.8849115,177.61192,9.0,177.61205,178.21611,4.2140627,178.21626,183.87093,--
25,25,4,2,1,8.075000e-01,2.422500e+00,1.0,24.0,--,--,183.88092,2.0,184.30806,0.4271427,184.40843,4.6953573,189.10576,4.0,189.10588,189.71048,5.829568,189.71063,190.51993,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,190.66367,2.0,191.39095,0.7272721,191.49132,3.5877278,195.08093,3.0,195.08104,195.68564,5.021969,195.68578,196.49492,--
27,27,3,1,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,196.49841,2.0,197.12451,0.626104,197.22484,4.496396,201.72292,8.0,201.72304,202.32782,5.8294163,202.32797,203.13739,--
28,28,9,3,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,203.27997,2.0,203.80766,0.527695,203.90799,2.979805,206.88991,6.0,206.89001,207.49422,4.2142544,207.49437,209.91891,--
29,29,4,2,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,209.92981,1.0,210.45789,0.5280719,210.55821,2.979428,213.53992,9.0,213.54004,214.14703,4.2172256,214.14719,214.95692,--
30,30,9,3,3,4.037500e+00,8.075000e-01,1.0,29.0,--,--,215.09782,1.0,215.82454,0.7267062,215.9249,2.780794,218.70764,3.0,218.70776,219.31297,4.2151437,219.31313,223.35252,--
31,31,1,1,1,2.422500e+00,8.075000e-01,1.0,30.0,--,--,223.35603,1.0,223.87505,0.5190227,223.97539,2.9884772,226.96594,9.0,226.96606,227.57072,4.2146935,227.57088,229.99536,--
32,32,3,1,3,7.267500e+00,2.422500e+00,1.0,31.0,--,--,229.99725,1.0,230.62451,0.6272639,230.72485,4.495236,235.22192,3.0,235.22205,235.827,5.829747,235.82715,243.09697,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,243.24213,1.0,243.87444,0.6323071,243.97481,4.490193,248.46797,8.0,248.4681,249.07268,5.8305387,249.07281,249.88292,--
34,34,6,2,3,8.075000e-01,2.422500e+00,1.0,33.0,--,--,249.89384,1.0,250.42465,0.5308167,250.52502,4.5916834,255.11882,1.0,255.11894,255.72507,5.8312197,255.7252,256.53458,--
