onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.632135899970308	3.0013870000257157	decision	2.532716999994591	right	F	FF017.jpg	FF018.jpg
4.182122099970002	1.0165411999914795	loss	n/a	n/a	n/a	FF017.jpg	FF018.jpg
11.165338699996937	3.00163779995637	decision	1.782476799970027	left	F	FF035.jpg	FF036.jpg
14.715443199966103	1.0167473999899812	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
21.68209289998049	3.001595699985046	decision	2.532394199981354	left	F	FF021.jpg	FF022.jpg
25.231892699957825	1.000172800035216	loss	n/a	n/a	n/a	FF021.jpg	FF022.jpg
32.18194899999071	3.283311599981971	decision	3.28280139999697	left	M	MF025.jpg	MF026.jpg
36.015661799989175	1.0163332999800332	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
38.78222429996822	3.0014487000298686	decision	1.5324992000241764	left	M	MF027.jpg	MF028.jpg
42.33196159999352	1.0166468999814242	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
45.098660599964205	3.050693700031843	decision	3.0501925999997184	right	M	MF023.jpg	MF024.jpg
48.6985664999811	1.0168847999884747	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
51.465247399988584	3.0341168000013568	decision-missed	n/a	n/a	F	FF037.jpg	FF038.jpg
55.04853410000214	1.0167721000034362	win	n/a	n/a	n/a	FF037.jpg	FF038.jpg
59.91572399996221	3.0009908000356518	decision	2.5321301000076346	left	M	MF011.jpg	MF012.jpg
63.465201499988325	1.0001290999935009	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
68.31529379996937	3.001399600005243	decision	2.5335963999968953	left	F	FF009.jpg	FF010.jpg
71.86549609998474	1.0163926999666728	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
74.63211479998427	3.0016405999776907	decision	2.5329880999634042	left	F	FF027.jpg	FF028.jpg
78.18190339999273	1.0167118000099435	win	n/a	n/a	n/a	FF027.jpg	FF028.jpg
83.04850899998564	3.0503873999696225	decision	3.0498890000162646	right	F	FF015.jpg	FF016.jpg
86.64842979999958	1.0167507999576628	loss	n/a	n/a	n/a	FF015.jpg	FF016.jpg
93.61524659994757	3.0011276000295766	decision	2.0333637000294402	left	M	MF029.jpg	MF030.jpg
