TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,8,1.0,0.0,4.5180078,5.5078125,5.524905,5.525106,6.524926,6.5250945,2.0,1.6000814,8.125175,10.290956,3.7664826,10.291701,10.850913
2,2,3,16,0.5575,1,8,0,1.0,1.0,11.379819,12.341898,12.358065,12.358198,13.357507,13.357649,1.0,0.9339955,14.291644,17.125147,3.7680366,17.125786,17.685535
3,3,2,32,0.5575,1,3,0,1.0,2.0,18.18493,19.174652,19.191896,19.19209,20.191883,20.192026,2.0,0.9661607,21.158186,23.95798,3.7664847,23.958612,24.517723
4,4,2,16,0.5575,1,4,0,1.0,3.0,25.0179,26.00766,26.024681,26.024757,27.024006,27.02415,1.0,1.1345191,28.15867,30.79121,3.7676313,30.791899,31.350737
5,5,2,32,4.595,1,3,0,1.0,4.0,31.852152,32.840973,32.858177,32.85836,33.85901,33.85917,2.0,1.0651351,34.9243,37.626114,3.767514,37.626793,42.222652
6,6,3,32,2.98,1,0,8,1.0,5.0,42.773224,43.70759,43.724648,43.72477,44.724655,44.7248,2.0,1.3337203,46.05852,48.490932,3.7666676,48.491573,51.47261
7,7,2,32,0.5575,1,16,0,1.0,6.0,51.967945,52.957703,52.974667,52.974796,53.974983,53.975124,999.0,999.0,999.0,57.241318,3.784059,57.759323,58.31856
8,8,2,32,0.5575,1,0,3,1.0,7.0,58.817852,59.80748,59.824615,59.824696,60.825775,60.82592,1.0,1.54918,62.3751,64.59237,3.7670295,64.59305,65.15186
9,9,3,32,2.98,1,2,0,1.0,8.0,65.678795,66.64162,66.65766,66.65779,67.65779,67.65794,2.0,1.017209,68.675156,71.42484,3.7674372,71.42548,74.406715
10,10,2,16,1.365,1,0,8,1.0,9.0,74.90132,75.89087,75.9079,75.907974,76.90883,76.90897,1.0,0.9329516,77.84193,80.67599,3.7675478,80.67662,82.042885
11,11,3,32,0.5575,1,0,2,1.0,10.0,82.5673,83.54115,83.55839,83.55852,84.55883,84.558975,1.0,1.5652893,86.12426,88.32584,3.7673986,88.32648,88.88573
