Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,2,8.075000e-01
2,4,8,3,1,5.000000e-01,8.075000e-01
3,2,0,3,1,3.500000e+00,2.422500e+00
4,4,8,1,0,5.000000e-01,2.422500e+00
5,8,2,3,1,5.000000e-01,8.075000e-01
6,8,2,2,0,5.000000e-01,8.075000e-01
7,2,4,3,0,5.000000e-01,2.422500e+00
8,0,4,3,1,2,2.422500e+00
9,0,2,1,0,5.000000e-01,2.422500e+00
10,0,2,1,1,5.000000e-01,8.075000e-01
11,8,2,1,1,2,7.267500e+00
12,8,4,1,1,5.000000e-01,5.652500e+00
13,2,8,1,0,2,4.037500e+00
14,4,0,1,0,5.000000e-01,8.075000e-01
15,2,0,2,0,2,8.075000e-01
16,4,0,1,1,5.000000e-01,2.422500e+00
17,8,4,3,0,3.500000e+00,7.267500e+00
18,4,0,2,1,5.000000e-01,8.075000e-01
19,0,4,3,0,2,8.075000e-01
20,0,2,2,1,5.000000e-01,8.882500e+00
21,2,4,2,0,2,8.075000e-01
22,2,4,2,1,5.000000e-01,2.422500e+00
23,8,4,2,0,5.000000e-01,8.075000e-01
24,2,8,2,0,5.000000e-01,8.075000e-01
25,0,4,2,0,2,4.037500e+00
26,8,0,3,0,2,8.075000e-01
27,8,0,2,0,2,8.075000e-01
28,8,0,1,0,5.000000e-01,8.075000e-01
29,2,8,3,1,2,4.037500e+00
30,4,2,1,1,2,8.075000e-01
31,8,2,1,0,5.000000e-01,8.075000e-01
32,8,2,3,0,5.000000e-01,4.037500e+00
33,2,4,1,0,3.500000e+00,2.422500e+00
34,0,8,1,1,3.500000e+00,4.037500e+00
35,2,8,2,1,5.000000e-01,8.075000e-01
36,4,2,3,1,5.000000e-01,8.075000e-01
37,2,0,3,0,5.000000e-01,5.652500e+00
38,8,2,3,0,5.000000e-01,2.422500e+00
39,8,0,3,1,2,2.422500e+00
40,4,8,2,1,2,2.422500e+00
41,8,0,2,1,5.000000e-01,8.075000e-01
42,8,2,1,1,2,8.075000e-01
