TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,0,1,1.0,0.0,4.509775,5.4991264,5.5166764,5.516839,6.516894,6.5170627,1.0,1.6158037,8.132867,10.285481,3.7690537,10.286242,11.652699
2,2,2,16,0.5575,1,1,0,1.0,1.0,12.159781,13.149081,13.166159,13.166235,14.166791,14.166936,1.0,1.8164519,15.983387,17.934628,3.7682269,17.935266,18.494808
3,3,3,32,2.98,1,8,0,1.0,2.0,19.033638,19.983315,19.999851,19.999994,21.000772,21.00091,1.0,1.6487716,22.649681,24.767767,3.7673793,24.768393,27.74948
4,4,2,32,0.5575,1,0,8,1.0,3.0,28.260048,29.249025,29.26631,29.266401,30.266592,30.266735,2.0,1.5001678,31.766903,34.03322,3.7670488,34.033905,34.592762
5,5,3,16,0.5575,1,0,8,1.0,4.0,35.147522,36.083313,36.099514,36.099644,37.098873,37.099022,2.0,1.6343774,38.7334,40.86475,3.7662544,40.86538,41.424477
6,6,3,16,0.5575,1,0,4,1.0,5.0,41.982372,42.915768,42.93286,42.932938,43.93279,43.93293,2.0,1.4501624,45.383095,47.699768,3.7673688,47.700405,48.25976
7,7,3,16,1.365,1,0,2,1.0,6.0,48.86374,49.749523,49.766518,49.766647,50.76701,50.76716,1.0,1.0494677,51.816624,54.5331,3.7665715,54.533867,55.89972
8,8,3,16,6.21,1,0,8,1.0,7.0,56.459923,57.399605,57.417103,57.417255,58.41676,58.4169,2.0,1.3328835,59.749783,62.18383,3.767475,62.184486,68.39571
9,9,2,16,1.365,1,1,0,1.0,8.0,68.89402,69.88234,69.89943,69.899506,70.899704,70.89985,2.0,1.2834868,72.183334,74.66676,3.7674513,74.66741,76.0337
10,10,2,32,0.5575,1,8,0,1.0,9.0,76.543045,77.5324,77.549736,77.54988,78.54972,78.54986,1.0,1.0001692,79.55003,82.315605,3.766285,82.31625,82.87586
11,11,2,16,1.365,1,0,4,1.0,10.0,83.376274,84.36562,84.38265,84.38273,85.383675,85.38382,2.0,1.0324781,86.4163,89.15058,3.767295,89.15122,90.51725
12,12,2,16,0.5575,1,4,0,1.0,11.0,91.026596,92.01543,92.03262,92.03271,93.03206,93.0322,1.0,0.9844924,94.01669,96.799614,3.7679603,96.80026,97.3597
13,13,3,32,1.365,1,3,0,1.0,12.0,97.92705,98.84883,98.86587,98.865944,99.8659,99.86604,1.0,1.6165162,101.48256,103.632774,3.7672613,103.63342,105.00054
14,14,3,32,0.5575,1,0,2,1.0,13.0,105.555664,106.499466,106.51604,106.51617,107.51566,107.5158,1.0,1.016338,108.53214,111.283775,3.7685258,111.28444,111.84465
15,15,3,16,0.5575,1,4,0,1.0,14.0,112.41357,113.332146,113.34933,113.34946,114.34952,114.34966,1.0,1.0998646,115.44953,118.11709,3.7679834,118.11776,118.67679
16,16,3,16,1.365,1,8,0,1.0,15.0,119.27634,120.16625,120.18274,120.18288,121.18275,121.182884,1.0,0.9666062,122.14949,124.95076,3.768413,124.9514,126.31759
17,17,3,16,0.5575,1,0,2,1.0,16.0,126.87606,127.81593,127.832504,127.83259,128.83286,128.83301,1.0,1.5334502,130.36646,132.59972,3.7672482,132.60037,133.16078
18,18,2,32,0.5575,1,16,0,1.0,17.0,133.65924,134.64879,134.66588,134.66597,135.6668,135.66693,1.0,1.1495451,136.81648,139.43265,3.7662547,139.4333,139.99219
19,19,2,32,2.98,1,0,2,1.0,18.0,140.49338,141.48196,141.49922,141.49934,142.4992,142.49936,1.0,1.1166314,143.616,146.2666,3.7677846,146.26726,149.24963
20,20,3,32,0.5575,1,2,0,1.0,19.0,149.80922,150.74902,150.76575,150.76582,151.76566,151.7658,2.0,1.6006455,153.36644,155.53163,3.7663765,155.53227,156.09222
21,21,2,32,2.98,1,3,0,1.0,20.0,156.59404,157.58191,157.59917,157.59924,158.59894,158.59908,1.0,1.2837528,159.88283,162.36652,3.768038,162.36722,165.34897
22,22,3,32,0.5575,1,0,2,1.0,21.0,165.91362,166.832,166.84935,166.84943,167.8496,167.84975,1.0,1.0998285,168.94957,171.6166,3.7673912,171.61723,172.17656
23,23,3,32,0.5575,1,0,3,1.0,22.0,172.73697,173.6654,173.68282,173.68294,174.68355,174.68369,2.0,1.299022,175.98271,178.45042,3.7672791,178.45108,179.01067
24,24,2,32,0.5575,1,16,0,1.0,23.0,179.50912,180.49864,180.51569,180.51576,181.51671,181.51685,1.0,0.9995359,182.51639,185.28351,3.7671893,185.28415,185.8432
25,25,3,32,4.595,1,0,2,1.0,24.0,186.40007,187.33182,187.34908,187.34917,188.34846,188.3486,1.0,1.0340903,189.38269,192.11469,3.7666345,192.11534,196.71172
26,26,2,16,0.5575,1,0,1,1.0,25.0,197.20955,198.19884,198.21591,198.21605,199.21565,199.21579,1.0,0.9837499,200.19954,202.98341,3.7681432,202.98405,203.54362
27,27,3,16,0.5575,1,0,4,1.0,26.0,204.10812,205.0319,205.0494,205.04955,206.04926,206.04941,2.0,1.2999516,207.34935,209.81598,3.7671163,209.81662,210.37552
28,28,3,16,0.5575,1,0,1,1.0,27.0,210.91113,211.86559,211.88176,211.88184,212.88144,212.88159,1.0,1.0182064,213.8998,216.64752,3.7664886,216.6482,217.20753
29,29,3,16,1.365,1,0,2,1.0,28.0,217.73973,218.69925,218.71512,218.71526,219.71489,219.71503,1.0,1.3178467,221.03288,223.48195,3.7674665,223.4826,224.8487
30,30,2,16,2.98,1,2,0,1.0,29.0,225.35928,226.34845,226.3657,226.36578,227.36557,227.3657,1.0,0.7500961,228.11581,231.13152,3.766334,231.13216,234.11356
31,31,3,16,1.365,1,8,0,1.0,30.0,234.62001,235.59842,235.61586,235.61601,236.61638,236.61652,1.0,1.1154091,237.73192,240.38347,3.7674947,240.38412,241.75116
32,32,3,16,1.365,1,1,0,1.0,31.0,242.29376,243.24887,243.26495,243.26503,244.2646,244.26474,2.0,1.0679585,245.3327,248.0312,3.7670321,248.03189,249.39774
33,33,2,32,2.98,1,0,16,1.0,32.0,249.89255,250.88168,250.89876,250.89883,251.89873,251.89886,2.0,1.0338899,252.93275,255.6665,3.7682104,255.66719,258.64874
34,34,2,16,1.365,1,0,8,1.0,33.0,259.15945,260.14822,260.16528,260.16537,261.1653,261.16547,2.0,1.0004017,262.16586,264.93185,3.76695,264.93253,266.29828
35,35,2,16,2.98,1,0,4,1.0,34.0,266.8104,267.7983,267.81528,267.81537,268.81458,268.8147,2.0,1.2009484,270.01566,272.58145,3.7672715,272.5821,275.56335
36,36,2,16,1.365,1,0,4,1.0,35.0,276.05902,277.04858,277.06555,277.0658,278.06622,278.06635,2.0,1.2991517,279.3655,281.8324,3.7665908,281.83307,283.1996
37,37,2,32,0.5575,1,0,3,1.0,36.0,283.7094,284.6982,284.71518,284.71527,285.71536,285.71564,2.0,1.1159953,286.83163,289.4834,3.7682877,289.48404,290.04327
38,38,2,32,0.5575,1,0,2,1.0,37.0,290.5425,291.53186,291.54883,291.54898,292.54837,292.54852,2.0,1.000189,293.5487,296.31445,3.7664723,296.3151,296.8744
39,39,3,32,0.5575,1,16,0,1.0,38.0,297.4208,298.36542,298.38223,298.38235,299.38303,299.3832,1.0,1.0820439,300.46524,303.14948,3.7668145,303.15012,303.70938
40,40,2,16,1.365,1,8,0,1.0,39.0,304.2087,305.19836,305.2155,305.21564,306.21536,306.2155,1.0,1.0660379,307.28156,309.9824,3.7674096,309.98303,311.35037
41,41,2,16,4.595,1,8,0,1.0,40.0,311.85916,312.8481,312.86508,312.86517,313.86533,313.86545,1.0,1.0336691,314.89914,317.6333,3.7683885,317.63397,322.23145
42,42,3,32,1.365,1,0,16,1.0,41.0,322.7752,323.7316,323.74835,323.74847,324.74786,324.748,1.0,0.9676694,325.71567,328.5141,3.766653,328.51474,329.88046
43,43,3,16,0.5575,1,0,4,1.0,42.0,330.43463,331.3649,331.38208,331.3822,332.38135,332.3815,2.0,1.184159,333.56564,336.14835,3.7674592,336.14908,336.70786
44,44,3,16,4.595,1,0,2,1.0,43.0,337.2555,338.19852,338.21542,338.21555,339.21536,339.2155,1.0,1.0162497,340.23175,342.98178,3.7668512,342.98248,347.57935
45,45,3,32,0.5575,1,0,8,1.0,44.0,348.12418,349.0653,349.08206,349.0822,350.08246,350.08258,2.0,1.1497353,351.23233,353.84933,3.7672892,353.84998,354.4088
46,46,2,16,0.5575,1,2,0,1.0,45.0,354.9093,355.89777,355.91498,355.91507,356.9144,356.91455,1.0,1.267373,358.18192,360.68045,3.7664623,360.68112,361.2406
47,47,2,16,0.5575,1,0,2,1.0,46.0,361.74203,362.73126,362.7483,362.74838,363.74927,363.74942,1.0,1.6497786,365.3992,367.5153,3.7664478,367.51602,368.0748
48,48,2,16,2.98,1,0,2,1.0,47.0,368.576,369.5645,369.5816,369.58167,370.5818,370.58194,2.0,1.3005909,371.88254,374.3473,3.7659018,374.34793,377.3294
