TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,22,3,16,0.5575,1,8,0,1.0,21.0,168.28511,169.2279,169.24446,169.24454,170.24469,170.24483,1.0,0.9838842,171.22871,174.01163,3.76733,174.0123,174.57257
23,23,2,16,1.365,1,0,8,1.0,22.0,175.07158,176.06075,176.07788,176.07796,177.0776,177.07776,2.0,1.000172,178.07793,180.84396,3.7667487,180.84464,182.21051
24,24,3,32,2.98,1,0,2,1.0,23.0,182.817,183.69417,183.71146,183.71158,184.7125,184.71265,1.0,1.1488293,185.86148,188.47969,3.7676516,188.48044,191.46138
25,25,2,16,0.5575,1,0,1,1.0,24.0,191.9716,192.96072,192.97786,192.97795,193.97826,193.97841,1.0,1.1500514,195.12846,197.74446,3.7665963,197.7451,198.30415
26,26,3,32,0.5575,1,3,0,1.0,25.0,198.8558,199.79437,199.81143,199.81155,200.81148,200.81163,2.0,1.4163288,202.22797,204.57948,3.7683759,204.58011,205.1395
27,27,2,32,0.5575,1,0,3,1.0,26.0,205.63829,206.62749,206.6446,206.64476,207.64534,207.64548,1.0,1.0658675,208.71135,211.41277,3.7678397,211.41344,211.97256
28,28,2,32,1.365,1,3,0,1.0,27.0,212.47163,213.46057,213.47778,213.47786,214.4771,214.47725,2.0,1.3008265,215.77808,218.24403,3.7673366,218.24469,219.61046
29,29,2,16,0.5575,1,1,0,1.0,28.0,220.10475,221.09402,221.11142,221.11154,222.11143,222.11159,2.0,1.1500503,223.26164,225.87743,3.7663956,225.87808,226.43742
30,30,2,32,1.365,1,16,0,1.0,29.0,226.93788,227.92719,227.9448,227.94498,228.9449,228.94504,1.0,1.0329821,229.97803,232.71341,3.7689066,232.71405,234.08012
31,31,2,16,0.5575,1,0,8,1.0,30.0,234.5884,235.57755,235.59456,235.5947,236.59444,236.59457,2.0,1.1002051,237.69478,240.36143,3.7673864,240.36208,240.92139
32,32,3,32,4.595,1,16,0,1.0,31.0,241.45494,242.41086,242.42725,242.42732,243.42723,243.42738,1.0,0.8837868,244.31117,247.19559,3.7687778,247.19627,251.79329
33,33,2,32,0.5575,1,0,8,1.0,32.0,252.28789,253.27745,253.29422,253.29436,254.29443,254.29457,2.0,1.2165567,255.51112,258.0624,3.7683847,258.06305,258.6224
34,34,3,16,1.365,1,0,4,1.0,33.0,259.16824,260.11127,260.12796,260.12808,261.12842,261.12857,2.0,1.1653947,262.29395,264.89517,3.7671614,264.8958,266.2623
35,35,3,16,0.5575,1,0,8,1.0,34.0,266.81418,267.7609,267.77756,267.77765,268.77692,268.77704,2.0,1.0010946,269.77814,272.54245,3.7659218,272.54306,273.10202
36,36,2,32,0.5575,1,2,0,1.0,35.0,273.60406,274.59393,274.61133,274.61148,275.61237,275.61252,2.0,1.315006,276.92752,279.3803,3.7684016,279.381,279.941
37,37,3,32,2.98,1,0,2,1.0,36.0,280.49512,281.42712,281.44418,281.4443,282.44427,282.44443,1.0,1.0837922,283.52823,286.21136,3.7674837,286.212,289.1946
38,38,3,32,0.5575,1,0,8,1.0,37.0,289.727,290.6941,290.71036,290.71045,291.71005,291.71017,2.0,1.1174358,292.82764,295.47635,3.7667103,295.47702,296.03577
39,39,2,16,2.98,1,8,0,1.0,38.0,296.5381,297.5271,297.54453,297.54468,298.54437,298.5445,1.0,0.9159298,299.46042,302.31232,3.7683709,302.313,305.29443
40,40,3,16,0.5575,1,0,1,1.0,39.0,305.8546,306.79413,306.81082,306.81094,307.81055,307.8107,1.0,1.050629,308.86133,311.57733,3.767209,311.57803,312.1371
41,41,3,16,2.98,1,0,4,1.0,40.0,312.69998,313.6268,313.64413,313.6443,314.6445,314.64465,2.0,0.983333,315.62796,318.41058,3.7664902,318.41122,321.39282
42,42,2,16,0.5575,1,4,0,1.0,41.0,321.8873,322.87695,322.89426,322.89438,323.89526,323.89542,1.0,1.0489421,324.94437,327.6622,3.7673366,327.66287,328.2223
43,43,2,16,0.5575,1,0,2,1.0,42.0,328.72137,329.7103,329.7276,329.72772,330.72745,330.72757,1.0,1.3663408,332.09393,334.49518,3.7681305,334.49582,335.05518
44,44,3,16,2.98,1,0,2,1.0,43.0,335.62076,336.54382,336.56097,336.56113,337.56116,337.5613,1.0,1.249617,338.8109,341.32715,3.7663963,341.32782,344.30887
45,45,3,32,0.5575,1,16,0,1.0,44.0,344.88507,345.79376,345.8104,345.8105,346.8113,346.81143,1.0,1.1324902,347.94394,350.57837,3.7674477,350.57898,351.13824
46,46,3,16,1.365,1,2,0,1.0,45.0,351.68414,352.62735,352.64438,352.6445,353.64423,353.64438,2.0,1.2333156,354.8777,357.41125,3.7674322,357.41193,358.77826
47,47,3,16,1.365,1,0,2,1.0,46.0,359.32828,360.27707,360.2937,360.29376,361.2934,361.29355,1.0,1.2341622,362.5277,365.05988,3.7668738,365.06052,366.42722
48,48,2,32,4.595,1,2,0,1.0,47.0,366.93753,367.92664,367.94385,367.9439,368.94397,368.94412,2.0,1.1502628,370.09436,372.7099,3.7663312,372.71054,377.3066
