Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,2,8.075000e-01
2,2,8,2,0,5.000000e-01,8.075000e-01
3,8,2,1,1,5.000000e-01,2.422500e+00
4,0,8,1,0,2,4.037500e+00
5,4,8,1,1,5.000000e-01,4.037500e+00
6,8,4,2,0,5.000000e-01,4.037500e+00
7,0,4,1,0,3.500000e+00,8.075000e-01
8,8,4,3,0,5.000000e-01,4.037500e+00
9,4,2,1,0,5.000000e-01,8.075000e-01
10,8,2,2,1,5.000000e-01,2.422500e+00
11,4,0,2,1,5.000000e-01,7.267500e+00
12,0,4,3,0,5.000000e-01,8.075000e-01
13,0,4,1,1,5.000000e-01,2.422500e+00
14,8,2,3,0,3.500000e+00,2.422500e+00
15,0,2,2,0,2,2.422500e+00
16,2,4,2,0,2,8.075000e-01
17,2,8,1,0,2,2.422500e+00
18,8,2,1,0,5.000000e-01,5.652500e+00
19,2,0,3,0,2,8.075000e-01
20,8,0,2,0,5.000000e-01,8.075000e-01
21,8,4,3,1,2,8.075000e-01
22,2,8,1,1,2,8.075000e-01
23,8,4,1,0,3.500000e+00,2.422500e+00
24,2,0,1,0,5.000000e-01,2.422500e+00
25,4,8,2,1,2,8.075000e-01
26,2,4,3,1,5.000000e-01,8.075000e-01
27,8,2,3,1,2,7.267500e+00
28,2,8,2,1,5.000000e-01,8.075000e-01
29,4,0,2,0,5.000000e-01,8.075000e-01
30,8,0,1,1,5.000000e-01,8.075000e-01
31,4,2,2,1,2,8.075000e-01
32,2,8,2,0,2,5.652500e+00
33,2,0,1,1,5.000000e-01,8.882500e+00
34,2,0,2,1,2,8.075000e-01
35,0,8,3,0,2,2.422500e+00
36,0,8,3,1,5.000000e-01,8.075000e-01
37,2,4,3,0,5.000000e-01,8.075000e-01
38,8,2,3,0,5.000000e-01,8.075000e-01
39,0,2,3,1,3.500000e+00,8.075000e-01
40,0,8,2,1,2,2.422500e+00
41,2,8,3,1,5.000000e-01,4.037500e+00
42,0,4,3,1,5.000000e-01,2.422500e+00
