Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,2,4.037500e+00
2,2,0,2,1,5.000000e-01,8.075000e-01
3,0,2,3,0,2,8.075000e-01
4,2,8,3,0,5.000000e-01,8.075000e-01
5,8,4,2,0,2,8.075000e-01
6,2,0,1,1,2,2.422500e+00
7,2,8,2,0,3.500000e+00,8.075000e-01
8,2,0,1,0,3.500000e+00,8.075000e-01
9,4,2,3,0,3.500000e+00,8.075000e-01
10,4,2,2,1,2,4.037500e+00
11,2,0,3,1,5.000000e-01,8.075000e-01
12,4,2,1,0,5.000000e-01,2.422500e+00
13,4,2,1,1,3.500000e+00,2.422500e+00
14,0,4,3,1,2,8.075000e-01
15,4,0,1,1,5.000000e-01,4.037500e+00
16,0,4,2,1,2,5.652500e+00
17,0,4,3,0,2,7.267500e+00
18,8,0,2,0,5.000000e-01,8.882500e+00
19,8,4,3,0,5.000000e-01,8.075000e-01
20,8,4,1,0,5.000000e-01,2.422500e+00
21,4,0,1,0,5.000000e-01,8.075000e-01
22,4,2,2,0,5.000000e-01,8.075000e-01
23,8,2,2,1,5.000000e-01,8.075000e-01
24,8,2,2,1,5.000000e-01,8.075000e-01
25,8,2,2,0,2,8.075000e-01
26,8,0,3,1,5.000000e-01,8.075000e-01
27,4,2,3,1,5.000000e-01,4.037500e+00
28,0,2,2,0,2,2.422500e+00
29,8,2,3,1,5.000000e-01,2.422500e+00
30,8,0,2,1,2,2.422500e+00
31,2,8,1,1,2,5.652500e+00
32,8,2,1,0,2,8.075000e-01
33,8,0,1,0,5.000000e-01,7.267500e+00
34,8,2,3,0,2,8.075000e-01
35,4,8,2,1,5.000000e-01,8.075000e-01
36,2,8,3,1,2,8.075000e-01
37,2,8,1,0,5.000000e-01,2.422500e+00
38,8,4,1,1,5.000000e-01,2.422500e+00
39,4,0,2,0,5.000000e-01,4.037500e+00
40,0,8,3,0,5.000000e-01,2.422500e+00
41,2,8,1,1,5.000000e-01,2.422500e+00
42,0,8,1,1,5.000000e-01,8.075000e-01
