TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,3,1,2,2.422500e+00,1.0,0.0,4.029801,1.0,8,6.567545,high,2.537744,0.462256,7.087318,10.780878,10.783894,12.786101,8.7563,12.786557,15.202102
2,2,8,0,3,1,5.000000e-01,8.075000e-01,1.0,1.0,15.214726,999.0,999,18.216871,999,0.0,0.0,18.219976,20.465004,999.0,999.0,983.7853,22.471067,23.27252
3,3,4,0,2,1,5.000000e-01,2.422500e+00,1.0,2.0,23.384533,2.0,0,25.950512,low,2.565978,0.434022,26.47034,28.63529,28.63541,30.63763,7.2530975,30.638027,33.056953
4,4,8,2,1,0,5.000000e-01,4.037500e+00,1.0,3.0,33.063477,999.0,999,36.06669,999,0.0,0.0,36.06981,38.313995,999.0,999.0,965.9365,40.315956,44.35182
5,5,0,2,1,0,2,8.075000e-01,1.0,4.0,44.355217,999.0,999,47.366703,999,0.0,0.0,47.369843,51.10537,999.0,999.0,954.6448,53.107212,53.91343
6,6,2,4,3,1,5.000000e-01,8.075000e-01,1.0,5.0,53.92759,1.0,2,55.451054,low,1.5234658,1.4765342,55.97044,59.178577,59.18057,61.181927,7.254338,61.18232,61.985416
7,7,2,4,3,0,3.500000e+00,8.075000e-01,1.0,6.0,61.995777,2.0,4,63.867165,high,1.8713866,1.1286134,64.38753,70.246765,70.24935,72.251465,10.255689,72.25186,73.05367
8,8,2,8,2,1,5.000000e-01,8.075000e-01,1.0,7.0,73.16169,1.0,2,75.43384,low,2.2721486,0.7278514,75.9525,78.41217,78.41408,80.41668,7.2549906,80.417076,81.219734
9,9,4,8,2,0,5.000000e-01,2.422500e+00,1.0,8.0,81.32709,1.0,4,83.600586,low,2.273502,0.7264979,84.120384,86.577156,86.57891,88.58233,7.2552414,88.58272,90.99978
10,10,0,2,1,1,3.500000e+00,8.075000e-01,1.0,9.0,91.00545,2.0,2,93.71662,high,2.7111795,0.2888204,94.23708,99.25536,99.257454,101.26045,10.255005,101.26084,102.06301
11,11,8,0,3,0,2,4.037500e+00,1.0,10.0,102.077194,2.0,0,104.53374,low,2.4565442,0.5434559,105.05299,108.82779,108.8279,110.83009,8.752901,110.8305,114.86525
