TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,2,1,5.000000e-01,7.267500e+00,1.0,0.0,4.130994,2.0,4,6.3474455,low,2.216452,0.783548,6.86708,9.380878,9.381268,11.396845,7.265851,11.397259,18.649319
2,2,0,8,3,1,5.000000e-01,8.075000e-01,1.0,1.0,18.667637,2.0,8,20.314062,high,1.6464264,1.3535736,20.834156,23.918474,23.920454,25.92999,7.262354,25.930323,26.724874
3,3,2,0,3,1,3.500000e+00,4.037500e+00,1.0,2.0,26.743715,1.0,2,28.413914,high,1.6701984,1.3298016,28.933655,34.993828,34.99419,36.996838,10.253123,36.997177,41.031353
4,4,8,0,3,0,2,5.652500e+00,1.0,3.0,41.047073,1.0,8,42.78074,high,1.7336649,1.2663351,43.300396,47.79785,47.79979,49.813427,8.766353,49.813766,55.44989
5,5,2,8,3,1,5.000000e-01,8.075000e-01,1.0,4.0,55.466618,2.0,8,57.24739,high,1.7807738,1.2192262,57.767307,60.717163,60.719563,62.730614,7.2639956,62.730953,63.525856
6,6,8,0,2,1,2,2.422500e+00,1.0,5.0,63.64177,1.0,8,66.11405,high,2.4722826,0.5277173,66.633865,70.39176,70.3937,72.396576,8.754805,72.396965,74.81385
7,7,8,2,2,0,5.000000e-01,8.075000e-01,1.0,6.0,74.927025,2.0,2,76.964,low,2.0369763,0.9630236,77.48307,80.176926,80.17872,82.19676,7.2697353,82.19709,82.98473
8,8,4,8,3,0,3.500000e+00,2.422500e+00,1.0,7.0,83.00597,2.0,8,84.64719,high,1.6412158,1.3587842,85.16699,91.25675,91.25868,93.263725,10.257756,93.26406,95.67928
9,9,8,2,1,0,3.500000e+00,2.422500e+00,1.0,8.0,95.685356,2.0,2,97.264114,low,1.5787617,1.4212383,97.78396,103.935295,103.93726,105.946686,10.261333,105.94703,108.35834
10,10,2,4,2,0,2,8.075000e-01,1.0,9.0,108.47476,1.0,2,110.21387,low,1.7391016,1.2608984,110.7332,115.22518,115.227,117.22973,8.754965,117.23006,118.032364
11,11,0,8,1,0,5.000000e-01,4.037500e+00,1.0,10.0,118.03817,1.0,0,120.13051,low,2.0923457,0.9076544,120.65054,123.28844,123.28854,125.29702,7.2588515,125.297356,129.32661
12,12,4,2,2,1,5.000000e-01,8.075000e-01,1.0,11.0,129.44511,2.0,2,131.18071,low,1.7355917,1.2644083,131.7,134.69579,134.69774,136.71387,7.26875,136.7142,137.50278
13,13,2,0,1,1,2,4.037500e+00,1.0,12.0,137.50835,1.0,2,139.56378,high,2.0554354,0.9445647,140.08363,144.25836,144.26038,146.2639,8.755549,146.26422,150.29565
14,14,0,8,1,1,5.000000e-01,8.075000e-01,1.0,13.0,150.30055,1.0,0,152.71378,low,2.4132304,0.5867697,153.23389,155.55167,155.55177,157.56331,7.262764,157.56364,158.35777
15,15,4,8,2,0,5.000000e-01,4.037500e+00,1.0,14.0,158.47145,1.0,4,160.1635,low,1.6920488,1.3079512,160.68349,163.72174,163.72356,165.73035,7.2588916,165.73068,169.7598
16,16,0,8,2,0,2,7.267500e+00,1.0,15.0,169.87428,2.0,8,172.197,high,2.3227181,0.6772818,172.71683,176.62564,176.62599,178.62997,8.755685,178.6303,185.89293
17,17,8,2,1,1,5.000000e-01,5.652500e+00,1.0,16.0,185.90193,2.0,2,187.54701,low,1.6450778,1.3549222,188.06627,191.1528,191.1549,193.16338,7.261442,193.16373,198.80481
18,18,8,2,2,0,5.000000e-01,4.037500e+00,1.0,17.0,198.9203,2.0,2,200.53021,low,1.6099094,1.3900906,201.04951,204.17116,204.17299,206.1797,7.2593875,206.18015,210.20856
19,19,2,4,1,1,5.000000e-01,2.422500e+00,1.0,18.0,210.21591,2.0,4,212.94693,high,2.7310266,0.2689734,213.46657,215.4657,215.4677,217.4802,7.2642803,217.48053,219.88863
20,20,2,0,3,0,2,8.075000e-01,1.0,19.0,219.90562,1.0,2,221.61359,high,1.7079628,1.2920372,222.13393,226.6566,226.65855,228.66316,8.757541,228.6635,229.46384
21,21,4,0,3,1,3.500000e+00,8.882500e+00,1.0,20.0,229.47969,1.0,4,231.06328,high,1.5835829,1.4164171,231.5839,237.7306,237.73256,239.74623,10.266532,239.74655,248.61252
22,22,2,8,3,1,5.000000e-01,2.422500e+00,1.0,21.0,248.62935,2.0,8,250.24687,high,1.6175222,1.3824778,250.76598,253.87917,253.87952,255.8967,7.267362,255.89705,258.30215
23,23,4,0,3,0,5.000000e-01,8.075000e-01,1.0,22.0,258.31888,1.0,4,259.9468,high,1.6279223,1.3720777,260.46622,263.5696,263.57153,265.57962,7.2607355,265.57993,266.37622
24,24,8,2,3,0,2,2.422500e+00,1.0,23.0,266.39294,1.0,8,268.11337,high,1.720432,1.279568,268.633,273.1438,273.14413,275.14624,8.753287,275.14658,277.5657
25,25,2,8,1,0,2,8.075000e-01,1.0,24.0,277.57172,2.0,8,279.73,high,2.1582816,0.8417185,280.24954,284.32104,284.32297,286.33023,8.758495,286.33054,287.12872
26,26,0,2,2,0,5.000000e-01,8.075000e-01,1.0,25.0,287.24707,2.0,2,289.66327,high,2.4161923,0.5838078,290.18307,292.49664,292.49844,294.51315,7.2660813,294.5135,295.30545
27,27,8,2,2,1,5.000000e-01,8.075000e-01,1.0,26.0,295.419,1.0,8,297.59662,high,2.1776233,0.8223768,298.1168,300.66968,300.67163,302.6793,7.2602954,302.67963,303.47662
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,303.49826,2.0,8,305.16333,high,1.6650786,1.3349214,305.68298,308.74905,308.75104,310.76257,7.2643104,310.76288,311.55676
29,29,2,4,1,0,2,2.422500e+00,1.0,28.0,311.5617,1.0,2,314.26324,low,2.7015634,0.2984366,314.78235,318.31235,318.3143,320.32898,8.76729,320.3293,322.73502
30,30,4,0,1,1,5.000000e-01,8.075000e-01,1.0,29.0,322.7399,1.0,4,324.81323,high,2.0733576,0.9266424,325.33298,327.9906,327.99258,329.99622,7.256334,329.99655,330.79773
31,31,8,2,2,1,5.000000e-01,8.075000e-01,1.0,30.0,330.91397,1.0,8,332.89645,high,1.9824862,1.0175138,333.4157,336.16537,336.16733,338.17953,7.265541,338.17984,338.9726
32,32,0,4,2,0,5.000000e-01,2.422500e+00,1.0,31.0,339.0929,2.0,4,340.44647,high,1.3535783,1.6464217,340.9668,344.34326,344.34506,346.3625,7.269595,346.36282,348.76547
33,33,8,4,1,1,2,2.422500e+00,1.0,32.0,348.76996,2.0,4,351.3465,low,2.57655,0.4234499,351.86597,355.52097,355.52295,357.52945,8.759482,357.5298,359.94302
34,34,0,2,2,1,2,8.075000e-01,1.0,33.0,360.06253,2.0,2,361.79645,high,1.7339293,1.2660707,362.3168,366.81326,366.81522,368.82883,8.766295,368.82916,369.62057
35,35,4,0,1,0,2,8.075000e-01,1.0,34.0,369.62637,1.0,4,371.22974,high,1.6033823,1.3966177,371.74936,376.37598,376.37793,378.39566,8.769302,378.396,379.18463
36,36,0,4,2,1,2,8.075000e-01,1.0,35.0,379.30182,2.0,4,380.9796,high,1.6778044,1.3221956,381.4989,386.0536,386.05548,388.06247,8.76066,388.0628,388.85956
37,37,2,4,3,1,2,2.422500e+00,1.0,36.0,388.87735,2.0,4,390.46298,high,1.58563,1.41437,390.98227,395.62756,395.62952,397.6462,8.76887,397.64655,400.05124
38,38,4,8,1,0,5.000000e-01,8.075000e-01,1.0,37.0,400.0591,1.0,4,401.91293,low,1.8538289,1.1461711,402.43176,405.30914,405.31113,407.3296,7.270478,407.32993,408.11743
39,39,4,8,3,1,5.000000e-01,8.075000e-01,1.0,38.0,408.1328,2.0,8,409.81293,high,1.6801157,1.3198843,410.3328,413.38354,413.38553,415.3961,7.263287,415.39642,416.1905
40,40,4,2,3,0,5.000000e-01,8.075000e-01,1.0,39.0,416.20602,1.0,4,417.74625,high,1.5402341,1.4597659,418.26593,421.45648,421.4584,423.46243,7.256403,423.46277,424.2646
41,41,8,2,1,1,5.000000e-01,2.422500e+00,1.0,40.0,424.2689,1.0,8,426.82938,high,2.560464,0.439536,427.34848,429.51947,429.52148,431.52902,7.2601156,431.52936,433.94153
42,42,2,0,1,0,2,8.075000e-01,1.0,41.0,433.94598,1.0,2,435.79614,high,1.8501503,1.1498497,436.3158,440.69684,440.69897,442.71246,8.766471,442.7128,443.50406
