instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",17.269954399904236,23.11178439995274,40.44390989979729,2023-11-26 13:07:44.132543,2023-11-26 13:08:01.455597,,,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",9.611211700015701,40.41826319997199,50.08899790002033,2023-11-26 13:08:01.456598,2023-11-26 13:08:11.111835,,,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",13.554578599985689,50.07526189996861,63.682823800016195,2023-11-26 13:08:11.112840,2023-11-26 13:08:24.704899,,,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",1.051930799963884,63.66566379996948,64.7643522999715,2023-11-26 13:08:24.705904,2023-11-26 13:08:25.789116,,,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",17.572226500022225,64.89723939995747,82.65755949995946,2023-11-26 13:08:25.799088,2023-11-26 13:08:43.552374,,,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,DD013.jpg,0,FF013.jpg,0,,,,,0,0,0,12,imgFunc,1,NA,5.60496210004203,82.6248052000301,88.34802520007361,2023-11-26 13:08:43.592267,2023-11-26 13:08:49.306442,DD013.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,SD006.jpg,0,MF006.jpg,0,,,,,0,1,1,55,imgFunc,2,NA,2.2503967999946326,88.32326959993225,90.6564051999012,2023-11-26 13:08:49.315419,2023-11-26 13:08:51.641544,SD006.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,DD005.jpg,0,FF005.jpg,0,,,,,0,2,2,4,imgFunc,0,NA,4.833300799946301,90.66820720001124,95.60603750008158,2023-11-26 13:08:51.648528,2023-11-26 13:08:56.577988,DD005.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,3,3,97,imgFunc,0,NA,3.2814817000180483,95.60438589996193,98.9818650999805,2023-11-26 13:08:56.589924,2023-11-26 13:08:59.964191,L_SD508.jpg,1,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,4,4,98,imgFunc,9,NA,0.8662820000899956,98.98756099992897,99.95701639982872,2023-11-26 13:08:59.971174,2023-11-26 13:09:00.931554,L_SD509.jpg,1,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,DD021.jpg,0,FF021.jpg,0,,,,,0,5,5,20,imgFunc,9,NA,0.7485337000107393,99.95332420000341,100.80578069994226,2023-11-26 13:09:00.938537,2023-11-26 13:09:01.782110,DD021.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,L_SD504.jpg,1,L_MF504.jpg,1,,,,,0,6,6,93,imgFunc,9,NA,1.4032714000204578,100.8025089999428,102.30523780011572,2023-11-26 13:09:01.789094,2023-11-26 13:09:03.283091,L_SD504.jpg,1,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,SD021.jpg,0,MF021.jpg,0,,,,,0,7,7,70,imgFunc,0,NA,1.0133496000198647,102.31227090000175,103.4313844999997,2023-11-26 13:09:03.290074,2023-11-26 13:09:04.400634,SD021.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,DD014.jpg,0,FF014.jpg,0,,,,,0,8,8,13,imgFunc,0,NA,1.1980079000350088,103.41568849992473,104.70189999998547,2023-11-26 13:09:04.407617,2023-11-26 13:09:05.685065,DD014.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,DD017.jpg,0,FF017.jpg,0,,,,,0,9,9,16,imgFunc,9,NA,0.7300488000037149,104.69975839997642,105.51845299999695,2023-11-26 13:09:05.692048,2023-11-26 13:09:06.501827,DD017.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,SD003.jpg,0,MF003.jpg,0,,,,,0,10,10,52,imgFunc,0,NA,0.9145001999568194,105.51526749995537,106.51737989997491,2023-11-26 13:09:06.508810,2023-11-26 13:09:07.502682,SD003.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
,SD031.jpg,0,MF031.jpg,0,,,,,0,11,11,80,imgFunc,9,NA,4.541926699923351,106.51958710001782,111.15730840002652,2023-11-26 13:09:07.510505,2023-11-26 13:09:12.138857,SD031.jpg,0,10827,18-29,2023-11-26_13h07.41.205,Recall,2021.2.3,59.980338448961525,
