TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,4.595,1,0,3,1.0,0.0,4.5037336,5.4931083,5.5105376,5.5107164,6.5108724,6.511042,1.0,0.8831249,7.394167,10.277509,3.767077,10.278245,14.8759
2,2,2,32,0.5575,1,0,2,1.0,1.0,15.370369,16.359747,16.376925,16.37705,17.377762,17.377903,1.0,0.9992764,18.377178,21.144888,3.7675426,21.145555,21.704634
3,3,2,32,2.98,1,16,0,1.0,2.0,22.203241,23.192938,23.210037,23.210112,24.209307,24.209452,1.0,0.8675705,25.07702,27.976883,3.7679534,27.977503,30.959486
4,4,3,16,0.5575,1,1,0,1.0,3.0,31.522537,32.443005,32.46021,32.4603,33.46064,33.460785,2.0,0.6995749,34.16036,37.22789,3.767637,37.228523,37.787807
5,5,3,16,0.5575,1,0,8,1.0,4.0,38.34921,39.276627,39.29379,39.293915,40.29386,40.294006,2.0,0.8998336,41.19384,44.060833,3.7673545,44.061462,44.62098
6,6,2,32,4.595,1,0,2,1.0,5.0,45.12052,46.10951,46.126698,46.126785,47.126026,47.126167,1.0,1.3009688,48.427135,50.89283,3.7672544,50.89352,55.489586
7,7,2,16,2.98,1,8,0,1.0,6.0,55.986767,56.976616,56.993774,56.99392,57.994892,57.995037,1.0,0.7651268,58.760162,61.762856,3.768353,61.76349,64.745255
8,8,2,16,1.365,1,0,4,1.0,7.0,65.25359,66.24282,66.26026,66.26039,67.26049,67.26063,2.0,0.9999216,68.26055,71.02691,3.7668085,71.02754,72.394516
9,9,3,32,0.5575,1,8,0,1.0,8.0,72.90895,73.89281,73.910065,73.91015,74.91076,74.9109,1.0,0.8828672,75.79376,78.67736,3.766987,78.677986,79.236885
10,10,3,16,0.5575,1,0,1,1.0,9.0,79.8031,80.72638,80.743645,80.74378,81.74369,81.743835,1.0,0.9662551,82.71009,85.51079,3.767495,85.51143,86.0708
11,11,3,32,1.365,1,3,0,1.0,10.0,86.64546,87.560326,87.57611,87.57623,88.57579,88.57594,2.0,0.9841101,89.56005,92.34215,3.7667303,92.34277,93.7088
12,12,3,16,0.5575,1,4,0,1.0,11.0,94.27799,95.19356,95.20957,95.2097,96.20976,96.2099,1.0,1.0501454,97.26005,99.97579,3.7665498,99.97659,100.53575
13,13,3,16,2.98,1,0,4,1.0,12.0,101.09521,102.026054,102.04345,102.04354,103.04382,103.04396,2.0,0.9998797,104.043846,106.810844,3.7674167,106.811485,109.792404
14,14,2,16,0.5575,1,8,0,1.0,13.0,110.28645,111.27599,111.29313,111.29321,112.293495,112.29364,1.0,0.9829932,113.276634,116.06098,3.7678647,116.0616,116.62069
