TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,2,0,1.0,0.0,4.520147,5.50906,5.5262218,5.52633,6.526832,6.5270033,1.0,1.2328022,7.759805,10.29337,3.7670012,10.294133,10.852852
2,2,2,32,2.98,1,0,2,1.0,1.0,11.353548,12.34238,12.3596115,12.359686,13.359645,13.359786,2.0,1.2335163,14.593303,17.126553,3.7674015,17.127329,20.109005
3,3,3,16,0.5575,1,4,0,1.0,2.0,20.674568,21.609035,21.626158,21.626232,22.625456,22.625595,2.0,1.3841949,24.00979,26.392424,3.7673743,26.393076,26.952902
4,4,2,32,1.365,1,0,3,1.0,3.0,27.453033,28.44236,28.459599,28.459675,29.459288,29.459429,2.0,1.0501167,30.509546,33.225952,3.7670708,33.22661,34.59258
5,5,3,32,0.5575,1,2,0,1.0,4.0,35.16664,36.09235,36.109505,36.10958,37.109894,37.110035,1.0,1.4497311,38.55977,40.87655,3.7670543,40.877197,41.436867
6,6,3,16,0.5575,1,2,0,1.0,5.0,41.995876,42.925774,42.942844,42.942917,43.943245,43.943382,1.0,1.0996737,45.043056,47.709663,3.766831,47.71032,48.26998
7,7,3,16,2.98,1,8,0,1.0,6.0,48.85147,49.75932,49.775585,49.775658,50.77601,50.77615,2.0,1.5502576,52.32641,54.542,3.7663932,54.542652,57.523964
8,8,2,16,2.98,1,0,4,1.0,7.0,58.019917,59.009045,59.026066,59.026142,60.025723,60.025875,2.0,1.5838534,61.609726,63.793022,3.767686,63.793663,66.77452
9,9,3,32,4.595,1,3,0,1.0,8.0,67.309265,68.25973,68.27611,68.27624,69.27729,69.277435,1.0,1.2320826,70.509514,73.04366,3.7667742,73.04431,77.641075
10,10,2,32,0.5575,1,2,0,1.0,9.0,78.13674,79.12571,79.142746,79.14283,80.1431,80.14325,1.0,1.2161081,81.35935,83.9101,3.767409,83.91076,84.47017
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.969986,85.95906,85.97601,85.9761,86.976395,86.97654,2.0,1.2660635,88.2426,90.74342,3.7674313,90.74407,91.30295
12,12,3,32,0.5575,1,0,8,1.0,11.0,91.873436,92.79235,92.80971,92.80978,93.809265,93.8094,2.0,0.966591,94.77599,97.576965,3.7681131,97.57763,98.13738
13,13,2,32,0.5575,1,0,3,1.0,12.0,98.637024,99.6256,99.64317,99.64331,100.643326,100.64346,2.0,1.1161801,101.75964,104.4101,3.767407,104.41102,104.97071
14,14,3,16,1.365,1,4,0,1.0,13.0,105.545815,106.45978,106.47577,106.475914,107.4753,107.47545,1.0,1.1675668,108.64301,111.24109,3.7661781,111.24173,112.60772
15,15,2,32,1.365,1,0,3,1.0,14.0,113.10341,114.09276,114.10966,114.10979,115.110146,115.11028,2.0,1.0653806,116.17567,118.87701,3.7672582,118.877655,120.24409
16,16,2,16,1.365,1,2,0,1.0,15.0,120.75337,121.7423,121.75946,121.75954,122.76001,122.76015,1.0,0.9328696,123.693016,126.52743,3.7678385,126.52809,127.89414
17,17,3,16,0.5575,1,0,4,1.0,16.0,128.4748,129.39288,129.40906,129.40918,130.41016,130.4103,2.0,1.2327665,131.64307,134.17813,3.7683716,134.17877,134.73767
18,18,3,16,1.365,1,2,0,1.0,17.0,135.30164,136.22552,136.24294,136.24306,137.24232,137.24246,1.0,1.0005238,138.243,141.0086,3.7666988,141.00928,142.37506
19,19,2,16,0.5575,1,0,8,1.0,18.0,142.86964,143.8589,143.8759,143.87598,144.87602,144.87616,2.0,1.3502316,146.2264,148.64304,3.7674065,148.64368,149.20255
20,20,3,32,1.365,1,8,0,1.0,19.0,149.7674,150.6923,150.70943,150.70953,151.70953,151.70967,1.0,1.3832318,153.09291,155.47627,3.7671528,155.47694,156.84312
21,21,3,32,6.21,1,0,16,1.0,20.0,157.42863,158.34299,158.35889,158.35896,159.35857,159.3587,2.0,1.9011192,161.25983,163.12418,3.7660031,163.12482,169.33601
22,22,3,32,0.5575,1,3,0,1.0,21.0,169.91718,170.82591,170.84216,170.84225,171.84235,171.8425,1.0,1.0003539,172.84285,175.60895,3.7669787,175.60959,176.16898
23,23,2,16,4.595,1,2,0,1.0,22.0,176.67007,177.65889,177.67656,177.67668,178.67601,178.67616,1.0,0.9498975,179.62605,182.44333,3.767729,182.444,187.04057
24,24,2,32,0.5575,1,0,8,1.0,23.0,187.53606,188.5254,188.54263,188.54271,189.54231,189.54245,2.0,1.1505977,190.69305,193.309,3.7671084,193.30968,193.86852
25,25,2,16,0.5575,1,8,0,1.0,24.0,194.3696,195.35886,195.3759,195.37598,196.37608,196.37622,1.0,1.1335584,197.50978,200.14326,3.7675924,200.14394,200.70305
26,26,3,32,1.365,1,0,2,1.0,25.0,201.28418,202.1926,202.2091,202.20923,203.20937,203.20952,2.0,1.4666659,204.67618,206.97705,3.7680676,206.97769,208.3435
27,27,3,32,0.5575,1,0,3,1.0,26.0,208.90332,209.84253,209.85933,209.85945,210.8602,210.86035,2.0,0.9826633,211.843,214.62825,3.7684402,214.62889,215.18806
28,28,3,16,0.5575,1,1,0,1.0,27.0,215.74742,216.67543,216.69257,216.69264,217.69269,217.69283,1.0,1.5833604,219.27618,221.45984,3.767551,221.46048,222.01936
29,29,2,16,2.98,1,8,0,1.0,28.0,222.51958,223.5091,223.52585,223.52597,224.52687,224.52702,1.0,1.4491903,225.97621,228.29405,3.767563,228.2947,231.2752
30,30,2,32,4.595,1,2,0,1.0,29.0,231.77075,232.7591,232.77599,232.77612,233.77711,233.77725,1.0,1.4492003,235.22646,237.5443,3.7675767,237.54495,242.14081
31,31,3,16,0.5575,1,0,8,1.0,30.0,242.7395,243.62587,243.64293,243.64305,244.64299,244.64313,1.0,1.3830018,246.02614,248.40912,3.7668357,248.4101,248.96967
32,32,3,16,2.98,1,4,0,1.0,31.0,249.57268,250.45941,250.47598,250.4761,251.47621,251.47635,2.0,1.6497368,253.12608,255.24324,3.7674365,255.24391,258.225
33,33,3,16,1.365,1,1,0,1.0,32.0,258.82968,259.70865,259.7259,259.72604,260.726,260.72614,2.0,1.3161482,262.0423,264.49304,3.7674434,264.49368,265.8595
34,34,3,32,2.98,1,0,16,1.0,33.0,266.4449,267.35907,267.3754,267.3755,268.376,268.37616,2.0,2.032763,270.4089,272.14377,3.7681684,272.1444,275.1252
35,35,2,32,0.5575,1,0,16,1.0,34.0,275.6196,276.6086,276.62585,276.62592,277.6252,277.62537,2.0,1.0840263,278.70938,281.39124,3.7664268,281.3919,281.95187
36,36,2,32,1.365,1,8,0,1.0,35.0,282.45285,283.4421,283.4593,283.4594,284.4602,284.46033,1.0,1.6324763,286.0928,288.22745,3.7676678,288.22812,289.59506
37,37,3,32,1.365,1,2,0,1.0,36.0,290.1564,291.09238,291.10898,291.10904,292.10913,292.10928,2.0,1.8338674,293.94315,295.8754,3.7666483,295.87604,297.24246
38,38,3,32,0.5575,1,16,0,1.0,37.0,297.8275,298.7423,298.75858,298.75864,299.75867,299.75882,1.0,1.7833159,301.5421,303.5252,3.7669337,303.52585,304.08514
39,39,3,16,0.5575,1,0,2,1.0,38.0,304.65427,305.57532,305.59235,305.59244,306.5928,306.59296,2.0,1.1158864,307.70886,310.36014,3.7677383,310.3608,310.92
40,40,2,32,0.5575,1,16,0,1.0,39.0,311.4192,312.40857,312.4257,312.42575,313.42517,313.4253,1.0,1.466729,314.89203,317.19223,3.7675054,317.1929,317.75174
41,41,2,16,1.365,1,0,4,1.0,40.0,318.25287,319.24197,319.25894,319.25903,320.25824,320.25836,2.0,1.4841928,321.74255,324.02518,3.7673154,324.0258,325.39163
42,42,3,16,0.5575,1,8,0,1.0,41.0,325.94644,326.87518,326.89236,326.89246,327.89236,327.8925,1.0,2.015974,329.90848,331.66077,3.7688217,331.66144,332.2202
43,43,2,32,1.365,1,8,0,1.0,42.0,332.72034,333.7085,333.72574,333.72586,334.72525,334.7254,1.0,1.6005116,336.32593,338.4918,3.7669406,338.49246,339.85913
44,44,3,32,1.365,1,2,0,1.0,43.0,340.42923,341.3585,341.37567,341.37576,342.37607,342.37622,1.0,1.2994758,343.6757,346.14233,3.7666807,346.143,347.50888
45,45,2,16,0.5575,1,8,0,1.0,44.0,348.01965,349.00845,349.02582,349.0259,350.02533,350.02545,1.0,1.1164856,351.14194,353.79208,3.7671762,353.79276,354.35217
46,46,2,32,0.5575,1,2,0,1.0,45.0,354.8522,355.8419,355.85904,355.85913,356.85925,356.85938,1.0,1.0831977,357.9426,360.62558,3.7667375,360.62622,361.1851
