TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.8000213e-06,0.0107604,4.025695,2.0,4.6496243,0.6239295,4.7500205,3.6910706,8.444007,5.0,8.444262,9.052508,5.0268135,9.052697,11.476756,--
2,2,9,3,3,4.037500e+00,1.615000e+00,1.0,1.0,--,--,11.482122,2.0,12.001091,0.5189688,12.101441,3.7960312,15.900285,9.0,15.90041,16.50672,5.0245967,16.506866,20.547415,--
3,3,9,3,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,20.549782,2.0,21.083023,0.5332422,21.183376,4.5892577,25.775568,8.0,25.77569,26.380835,5.8310537,26.380981,27.190378,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,27.203253,2.0,27.83288,0.62962687,27.933247,3.685373,31.620903,4.0,31.621025,32.22779,5.024537,32.22794,34.652645,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,34.65762,2.0,35.282806,0.6251851,35.383152,4.497315,39.882805,7.0,39.882935,40.48892,5.831299,40.48907,41.29881,--
6,6,6,2,3,5.652500e+00,1.615000e+00,1.0,5.0,--,--,41.310143,2.0,41.832848,0.5227065,41.933193,3.7922935,45.728657,7.0,45.728783,46.332973,5.022834,46.333126,51.987305,--
7,7,1,1,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,51.990337,2.0,52.41661,0.4262752,52.517006,3.081225,55.600822,3.0,55.60094,56.207127,4.216792,56.207275,57.017433,--
8,8,6,2,3,4.037500e+00,8.075000e-01,1.0,7.0,--,--,57.02917,2.0,57.54947,0.5203008,57.649906,2.9871993,60.639694,9.0,60.639812,61.244473,4.2153034,61.24462,65.28448,--
9,9,3,1,3,2.422500e+00,2.422500e+00,1.0,8.0,--,--,65.28748,2.0,65.81618,0.528692,65.916565,4.593808,70.51142,6.0,70.51154,71.11591,5.8284307,71.11606,73.540405,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,73.54225,2.0,74.26718,0.7249371,74.36754,2.782563,77.152245,6.0,77.15237,77.75624,4.2139897,77.756386,78.565605,--
11,11,9,3,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,78.56884,2.0,79.91648,1.34764,80.01692,2.15986,82.1789,7.0,82.179016,82.78385,4.2150126,82.784004,83.593346,--
12,12,3,1,3,4.037500e+00,2.422500e+00,1.0,11.0,--,--,83.59621,2.0,84.43293,0.8367198,84.53328,4.2857804,88.820656,9.0,88.82078,89.42484,5.828636,89.42499,93.46439,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,93.46763,2.0,93.89948,0.4318584,93.99982,3.8831415,97.8847,3.0,97.88482,98.48989,5.022266,98.49004,99.299904,--
14,14,4,2,1,2.422500e+00,8.075000e-01,1.0,13.0,--,--,99.31114,2.0,100.14947,0.8383234,100.24982,2.6691766,102.920654,3.0,102.92078,103.52531,4.2141643,103.52546,105.94988,--
