TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,0,1,1.0,0.0,4.515717,5.5047145,5.5216045,5.5217147,6.521916,6.522084,1.0,2.8495958,9.37168,10.288857,3.7674165,10.289635,11.655399
2,2,2,16,0.5575,1,1,0,1.0,1.0,12.165878,13.154506,13.171631,13.171708,14.171959,14.1721,2.0,2.2500741,16.422174,17.938076,3.7665122,17.938734,18.497854
3,3,3,32,2.98,1,8,0,1.0,2.0,19.083004,19.988426,20.004879,20.005003,21.004389,21.004526,1.0,2.1173573,23.121883,24.771158,3.7674994,24.77217,27.754066
4,4,2,32,0.5575,1,0,8,1.0,3.0,28.249031,29.237911,29.254936,29.255013,30.255577,30.25573,2.0,2.149527,32.40526,34.022804,3.767608,34.023445,34.58294
5,5,3,16,0.5575,1,0,8,1.0,4.0,35.16989,36.071617,36.08826,36.08834,37.087856,37.088005,2.0,1.7007188,38.788723,40.854733,3.7672586,40.85537,41.41433
6,6,3,16,0.5575,1,0,4,1.0,5.0,41.98334,42.90449,42.921593,42.921673,43.921688,43.921825,999.0,999.0,999.0,47.1879,3.7833428,47.70532,48.264908
7,7,3,16,1.365,1,0,2,1.0,6.0,48.854504,49.7549,49.77173,49.7718,50.77192,50.772057,1.0,1.7998549,52.57191,54.538338,3.7668288,54.538994,55.90537
8,8,3,16,6.21,1,0,8,1.0,7.0,56.48462,57.404793,57.421574,57.42165,58.421417,58.42156,2.0,1.0003219,59.42188,62.187977,3.7669535,62.188618,68.40017
9,9,2,16,1.365,1,1,0,1.0,8.0,68.89886,69.8877,69.90473,69.90481,70.90405,70.904205,2.0,1.5671958,72.4714,74.670586,3.7670095,74.67132,76.03774
10,10,2,32,0.5575,1,8,0,1.0,9.0,76.5324,77.521164,77.53817,77.538246,78.53872,78.538864,1.0,1.4657928,80.004654,82.30596,3.7676332,82.3066,82.865456
11,11,2,16,1.365,1,0,4,1.0,10.0,83.36562,84.35437,84.37155,84.37163,85.37146,85.371605,2.0,2.3332748,87.70488,89.13791,3.766831,89.13854,90.50489
12,12,2,16,0.5575,1,4,0,1.0,11.0,91.01543,92.00432,92.02188,92.02202,93.022835,93.02298,2.0,2.1988566,95.22184,96.79003,3.7675798,96.79068,97.35028
13,13,3,32,1.365,1,3,0,1.0,12.0,97.9119,98.8378,98.854836,98.85491,99.85583,99.85597,2.0,1.2325267,101.08849,103.62219,3.766787,103.62286,104.98978
14,14,3,32,0.5575,1,0,2,1.0,13.0,105.581726,106.488235,106.50443,106.504555,107.50388,107.50407,999.0,999.0,999.0,110.75486,3.7689507,111.273155,111.832726
15,15,3,16,0.5575,1,4,0,1.0,14.0,112.42009,113.32147,113.33819,113.33831,114.33794,114.33809,1.0,2.5666559,116.90475,118.10567,3.7681284,118.10632,118.66602
16,16,3,16,1.365,1,8,0,1.0,15.0,119.24287,120.15476,120.17106,120.171135,121.17153,121.17167,1.0,2.5169542,123.68862,124.93792,3.766787,124.93856,126.305374
17,17,3,16,0.5575,1,0,2,1.0,16.0,126.878815,127.80427,127.82134,127.82142,128.82199,128.82213,2.0,2.19968,131.0218,132.58875,3.7671545,132.58939,133.14882
18,18,2,32,0.5575,1,16,0,1.0,17.0,133.64894,134.63756,134.65472,134.65482,135.65485,135.65498,1.0,1.1834385,136.83842,139.42192,3.7674768,139.42258,139.98236
19,19,2,32,2.98,1,0,2,1.0,18.0,140.4825,141.4709,141.48804,141.48811,142.48885,142.48898,1.0,2.149307,144.63829,146.25516,3.7668004,146.25594,149.23775
20,20,3,32,0.5575,1,2,0,1.0,19.0,149.81973,150.73795,150.75421,150.75427,151.754,151.75415,2.0,1.4836718,153.23782,155.52122,3.7676358,155.5219,156.08246
21,21,2,32,2.98,1,3,0,1.0,20.0,156.58217,157.57108,157.58812,157.58824,158.58798,158.58813,2.0,2.4167583,161.00488,162.35518,3.7675858,162.35582,165.33672
22,22,3,32,0.5575,1,0,2,1.0,21.0,165.94656,166.82094,166.83807,166.83817,167.83821,167.83836,2.0,1.7332647,169.57162,171.6043,3.766496,171.60497,172.16417
23,23,3,32,0.5575,1,0,3,1.0,22.0,172.73495,173.65399,173.6716,173.67168,174.6718,174.67194,1.0,1.9495741,176.6215,178.4377,3.7663164,178.43835,178.99777
24,24,2,32,0.5575,1,16,0,1.0,23.0,179.49794,180.4876,180.50464,180.50471,181.50479,181.50494,999.0,999.0,999.0,184.77087,3.7842245,185.2893,185.84839
25,25,3,32,4.595,1,0,2,1.0,24.0,186.43098,187.33795,187.35411,187.35419,188.35376,188.35391,1.0,1.4679148,189.82182,192.1196,3.7662294,192.12025,196.71706
26,26,2,16,0.5575,1,0,1,1.0,25.0,197.215,198.20416,198.22157,198.2217,199.22148,199.22163,2.0,2.466112,201.68774,202.98781,3.7666883,202.98843,203.54782
27,27,3,16,0.5575,1,0,4,1.0,26.0,204.10875,205.03757,205.05489,205.05501,206.0543,206.05444,2.0,2.1005602,208.15501,209.82074,3.766824,209.82138,210.38036
28,28,3,16,0.5575,1,0,1,1.0,27.0,210.93758,211.87085,211.88776,211.88783,212.88866,212.8888,1.0,1.332761,214.22156,216.6565,3.7682478,216.65715,217.21635
29,29,3,16,1.365,1,0,2,1.0,28.0,217.79092,218.70459,218.72083,218.72092,219.72113,219.72127,1.0,3.10036,222.82162,223.48796,3.767333,223.48888,224.85542
30,30,2,16,2.98,1,2,0,1.0,29.0,225.3654,226.35414,226.37122,226.3713,227.37091,227.37105,2.0,1.3667698,228.73782,231.13782,3.76729,231.13846,234.11972
