TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.9001385e-06,0.009748301,4.0264616,1.0,5.1656094,1.1391476,5.2660546,3.1758523,8.4443245,3.0,8.444478,9.053391,5.0269294,9.053585,9.862892,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.868471,1.0,10.597782,0.729311,10.698147,4.393189,15.094434,8.0,15.09456,15.70091,5.8324385,15.701063,18.125898,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.153547,2.0,18.781052,0.6275041,18.881475,2.8799958,21.762426,5.0,21.762545,22.367952,4.214406,22.368103,23.177797,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.189575,2.0,23.814484,0.6249093,23.914848,3.6900907,27.607811,4.0,27.60793,28.212975,5.0234,28.213123,32.2527,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.255722,1.0,32.781082,0.5253619,32.881523,2.9821382,35.866257,5.0,35.86638,36.47207,4.216346,36.472218,38.896965,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.90786,1.0,39.431244,0.5233829,39.531612,2.984117,42.517776,7.0,42.5179,43.12343,4.2155685,43.12358,45.54789,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.557636,2.0,46.081184,0.5235458,46.181538,4.598954,50.781967,8.0,50.78209,51.38691,5.8292723,51.387062,52.19685,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.20869,1.0,52.832413,0.6237205,52.932808,3.6912794,56.62688,4.0,56.626995,57.232525,5.023835,57.23268,58.042847,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.05353,2.0,58.48134,0.4278074,58.581726,3.8871925,62.471153,8.0,62.47127,63.074818,5.021287,63.07497,67.11503,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.11809,2.0,67.64765,0.5295625,67.74803,3.7854376,71.53484,2.0,71.534966,72.140976,5.022889,72.14113,77.796,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.80729,1.0,78.54779,0.7405009,78.64816,2.766999,81.41675,9.0,81.41687,82.021675,4.214388,82.02183,84.44683,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.44985,1.0,84.981384,0.5315354,85.08179,3.7834647,88.867805,3.0,88.86792,89.472435,5.022589,89.47259,90.28186,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.29332,1.0,90.83141,0.5380973,90.93179,2.9694028,93.90406,6.0,93.90418,94.510155,4.216836,94.51031,95.31966,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.32275,2.0,95.74765,0.4248978,95.84806,3.0826023,98.93357,7.0,98.93369,99.53915,4.2163987,99.5393,100.348885,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.35074,1.0,100.88115,0.5304126,100.981514,4.5920873,105.575165,4.0,105.57528,106.17885,5.828112,106.179,113.448685,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.45973,2.0,113.89767,0.4379313,113.99828,4.684569,118.68476,8.0,118.68488,119.288475,5.828745,119.288635,124.94315,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.95285,2.0,125.897736,0.9448865,125.998116,3.3701136,129.37036,3.0,129.37048,129.97498,5.022131,129.97513,132.3996,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.4095,2.0,133.14777,0.7382621,133.24815,3.5767379,136.82727,4.0,136.8274,137.43102,5.021517,137.43117,138.24068,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.252,1.0,138.98108,0.7290813,139.08156,4.393419,143.47708,5.0,143.4772,144.08195,5.8299522,144.08209,146.50645,--
