Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,5.000000e-01,4.037500e+00
2,8,2,3,1,2,8.075000e-01
3,4,8,2,0,5.000000e-01,2.422500e+00
4,4,8,2,1,3.500000e+00,8.075000e-01
5,4,2,1,0,5.000000e-01,7.267500e+00
6,4,0,1,0,2,4.037500e+00
7,4,8,3,0,3.500000e+00,2.422500e+00
8,0,8,1,0,5.000000e-01,2.422500e+00
9,8,2,2,0,2,2.422500e+00
10,0,4,2,1,5.000000e-01,2.422500e+00
11,0,2,2,0,3.500000e+00,2.422500e+00
12,0,8,1,1,5.000000e-01,8.075000e-01
13,0,8,3,0,5.000000e-01,2.422500e+00
14,2,0,3,1,5.000000e-01,4.037500e+00
15,2,0,3,0,2,2.422500e+00
16,4,0,2,0,2,8.075000e-01
17,4,8,1,1,5.000000e-01,8.075000e-01
18,2,8,1,0,5.000000e-01,8.075000e-01
19,2,8,1,1,5.000000e-01,8.075000e-01
20,8,4,1,0,2,8.075000e-01
21,0,4,1,1,2,8.075000e-01
22,2,8,3,1,5.000000e-01,2.422500e+00
23,2,4,3,1,5.000000e-01,8.075000e-01
24,8,0,2,0,2,2.422500e+00
25,4,0,3,1,5.000000e-01,8.075000e-01
26,2,8,2,0,5.000000e-01,5.652500e+00
27,4,0,3,0,2,8.075000e-01
28,4,2,2,1,5.000000e-01,8.075000e-01
29,8,2,1,0,2,8.075000e-01
30,2,4,3,0,3.500000e+00,8.075000e-01
31,4,2,2,0,5.000000e-01,8.075000e-01
32,2,8,3,0,5.000000e-01,5.652500e+00
33,0,8,3,1,5.000000e-01,8.075000e-01
34,2,8,2,1,5.000000e-01,7.267500e+00
35,2,8,1,1,2,4.037500e+00
36,4,2,1,1,5.000000e-01,8.075000e-01
37,2,8,3,0,5.000000e-01,8.075000e-01
38,0,8,2,1,2,4.037500e+00
39,2,8,2,1,2,8.075000e-01
40,2,0,1,0,2,2.422500e+00
41,2,0,1,1,5.000000e-01,8.882500e+00
42,4,8,3,1,2,8.075000e-01
