TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
17,17,4,2,1,0,2,2.422500e+00,1.0,16.0,170.40964,2.0,2,172.0708,low,1.6611638,1.3388362,172.59033,177.1609,177.16125,179.16382,8.754181,179.16414,181.58281
18,18,0,4,2,0,5.000000e-01,8.075000e-01,1.0,17.0,181.70004,1.0,0,183.32117,low,1.621118,1.378882,183.8411,186.94974,186.94984,188.95184,7.2517924,188.95216,189.75781
19,19,8,4,2,1,5.000000e-01,8.075000e-01,1.0,18.0,189.87349,2.0,4,191.53773,low,1.6642476,1.3357524,192.05803,195.1239,195.12582,197.12843,7.254952,197.12877,197.93185
20,20,0,4,1,0,5.000000e-01,8.075000e-01,1.0,19.0,197.93648,1.0,0,199.50385,low,1.5673629,1.4326371,200.02611,203.18681,203.18694,205.18892,7.252435,205.18925,205.9938
21,21,2,4,2,0,2,2.422500e+00,1.0,20.0,206.10817,1.0,2,208.10364,low,1.9954653,1.0045347,208.62312,212.85884,212.86066,214.86282,8.754645,214.86314,217.28183
22,22,4,2,3,1,5.000000e-01,2.422500e+00,1.0,21.0,217.2933,1.0,4,219.03696,high,1.7436547,1.2563453,219.55801,222.5437,222.54556,224.54819,7.2548738,224.54851,226.96684
23,23,2,8,3,1,2,2.422500e+00,1.0,22.0,226.97932,2.0,8,228.5043,high,1.5249801,1.4750199,229.023,233.7289,233.72925,235.7318,8.752478,235.73215,238.15147
24,24,4,2,1,1,3.500000e+00,8.882500e+00,1.0,23.0,238.15717,2.0,2,239.80367,low,1.6464947,1.3535053,240.32314,246.4076,246.40959,248.41281,10.25564,248.41315,257.28983
25,25,4,0,3,1,5.000000e-01,8.075000e-01,1.0,24.0,257.30035,1.0,4,259.63712,high,2.3367615,0.6632386,260.15753,262.55148,262.5533,264.55582,7.2554436,264.55615,265.35788
26,26,4,0,3,0,5.000000e-01,8.075000e-01,1.0,25.0,265.3657,1.0,4,267.1876,high,1.8219091,1.1780909,267.70618,270.6168,270.61865,272.62094,7.255256,272.62128,273.4232
27,27,8,0,1,1,3.500000e+00,2.422500e+00,1.0,26.0,273.4276,2.0,0,275.6209,low,2.1933105,0.8066896,276.1394,281.67783,281.67792,283.6808,10.253195,283.68112,286.10098
28,28,2,4,3,0,5.000000e-01,8.075000e-01,1.0,27.0,286.11234,2.0,4,287.6708,high,1.5584759,1.4415241,288.19028,291.3638,291.36417,293.36633,7.2540016,293.36667,294.17
29,29,4,0,2,1,5.000000e-01,8.075000e-01,1.0,28.0,294.28647,2.0,0,295.9202,low,1.6337456,1.3662544,296.4403,299.53778,299.5379,301.5395,7.2530117,301.5398,302.34473
30,30,8,2,1,0,5.000000e-01,8.075000e-01,1.0,29.0,302.35226,2.0,2,304.03696,low,1.6846921,1.3153079,304.55716,307.60278,307.6048,309.6078,7.2555356,309.60812,310.4098
31,31,0,2,3,1,2,8.075000e-01,1.0,30.0,310.42035,2.0,2,312.1371,high,1.7167153,1.2832847,312.65714,317.17178,317.1736,319.17685,8.756505,319.1772,319.97784
32,32,2,8,2,1,2,4.037500e+00,1.0,31.0,320.09872,1.0,2,322.30423,low,2.2055213,0.7944786,322.82343,326.8488,326.85077,328.85345,8.754738,328.8538,332.88593
33,33,8,4,3,1,2,2.422500e+00,1.0,32.0,332.89764,1.0,8,334.38657,high,1.488917,1.511083,334.907,339.6488,339.65067,341.6528,8.7551565,341.65314,344.0705
34,34,2,0,3,0,2,7.267500e+00,1.0,33.0,344.08142,1.0,2,345.66992,high,1.5885274,1.4114726,346.1892,350.8318,350.8336,352.83752,8.756101,352.83783,360.09982
35,35,8,0,2,0,5.000000e-01,2.422500e+00,1.0,34.0,360.21664,2.0,0,362.45316,low,2.2365177,0.7634823,362.97293,365.4678,365.4679,367.46933,7.25271,367.46967,369.88898
36,36,0,8,3,0,2,2.422500e+00,1.0,35.0,369.9007,2.0,8,371.93634,high,2.0356495,0.9643505,372.4589,376.6508,376.65115,378.65344,8.752763,378.65384,381.07364
37,37,8,4,3,0,5.000000e-01,4.037500e+00,1.0,36.0,381.08417,1.0,8,383.30392,high,2.2197628,0.7802373,383.8231,386.33475,386.33508,388.33725,7.2530913,388.3376,392.37186
38,38,0,4,1,1,2,8.075000e-01,1.0,37.0,392.37625,1.0,0,394.0037,low,1.6274356,1.3725644,394.52402,399.12784,399.12796,401.12988,8.753634,401.13022,401.93378
39,39,0,2,1,0,2,8.075000e-01,1.0,38.0,401.93707,1.0,0,403.52057,low,1.5835181,1.4164819,404.0403,408.68774,408.68787,410.6898,8.752712,410.6901,411.49478
40,40,0,2,1,1,2,8.075000e-01,1.0,39.0,411.4967,1.0,0,412.77026,low,1.2735565,1.7264435,413.2895,418.24747,418.24756,420.2498,8.753095,420.25012,421.05515
41,41,8,2,3,0,5.000000e-01,8.075000e-01,1.0,40.0,421.06598,1.0,8,423.03677,high,1.970805,1.029195,423.55597,426.3171,426.31744,428.31973,7.253761,428.32007,429.12378
42,42,8,0,3,1,3.500000e+00,4.037500e+00,1.0,41.0,429.13303,1.0,8,430.88702,high,1.754009,1.245991,431.40704,437.38345,437.38522,439.3879,10.254889,439.38824,443.4206
