onset	duration	trial_type	rt	resp
0.0004042999353259802	0.6237298999913037	fixation_1	999	999
0.6241778000257909	3.0014601999428123	face	1.7826155999209732	1
3.625677500036545	0.6237298999913037	fixation_2	999	999
4.174162899958901	1.0000414999667555	feedback win	999	999
5.174206499941647	5.316681700060144	ITI	999	999
10.507824499974959	0.6330280000111088	fixation_1	999	999
11.140897499979474	3.0019516999600455	face	1.5326712999958545	2
14.142890900024213	0.6330280000111088	fixation_2	999	999
14.691021400038153	1.0163395999697968	feedback loss	999	999
15.707363200024702	1.117434399900958	ITI	999	999
16.82795870001428	0.6295310999266803	fixation_1	999	999
17.457536699948832	3.0011335000162944	face	2.0324414999922737	2
20.458710999926552	0.6295310999266803	fixation_2	999	999
21.007542100036517	1.0000025999033824	feedback win	999	999
22.00754689995665	1.1170003999723122	ITI	999	999
23.127728499937803	0.6297852999996394	fixation_1	999	999
23.75756039994303	3.0010973000898957	face	1.5324514000676572	1
26.758700600010343	0.6297852999996394	fixation_2	999	999
27.30736929993145	1.0003217000048608	feedback win	999	999
28.307693099952303	3.2163149000843987	ITI	999	999
31.527151999995112	0.6303924999665469	fixation_1	999	999
32.157594899996184	3.0011911999899894	face	1.534309900016524	1
35.15882509993389	0.6303924999665469	fixation_2	999	999
35.707544400007464	1.0164915999630466	feedback loss	999	999
36.72403819998726	5.3169172999914736	ITI	999	999
42.04417659994215	0.6299583000363782	fixation_1	999	999
42.67418470000848	3.0011439999798313	face	2.2836606999626383	2
45.675369199947454	0.6299583000363782	fixation_2	999	999
46.22419009997975	1.0001870000269264	feedback loss	999	999
47.22437930002343	3.2163522999035195	ITI	999	999
50.44408889999613	0.6300772000104189	fixation_1	999	999
51.074216199922375	3.001365500036627	face	2.0326650000642985	2
54.075623099925	0.6300772000104189	fixation_2	999	999
54.62407749996055	1.0001141000539064	feedback win	999	999
55.624193700030446	3.2166639999486506	ITI	999	999
58.84415549994446	0.6299799000844359	fixation_1	999	999
59.47418389993254	3.0006617000326514	face	1.783182300045155	2
62.47488599992357	0.6299799000844359	fixation_2	999	999
63.024098000023514	1.0165819999529049	feedback loss	999	999
