TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,3,0,2,8.075000e-01,1.0,0.0,4.0297794,1.0,8,7.0147223,high,2.984943,0.015057,7.534278,10.779658,10.783115,12.785896,8.756117,12.786332,13.587571
2,2,0,8,3,0,5.000000e-01,7.267500e+00,1.0,1.0,13.60182,2.0,8,15.815191,high,2.2133708,0.7866292,16.334719,18.851776,18.852175,20.854343,7.252524,20.854727,28.119923
3,3,2,8,2,1,2,8.075000e-01,1.0,2.0,28.23081,2.0,8,30.181555,high,1.9507436,1.0492564,30.701971,34.98193,34.98413,36.986843,8.756031,36.987217,37.788895
4,4,2,0,2,0,5.000000e-01,5.652500e+00,1.0,3.0,37.895607,1.0,2,39.98145,high,2.0858426,0.9141575,40.501514,43.14702,43.148727,45.150707,7.255102,45.15108,50.798916
5,5,2,8,2,1,5.000000e-01,2.422500e+00,1.0,4.0,50.905807,2.0,8,52.715157,high,1.809349,1.190651,53.235054,56.15635,56.158226,58.159737,7.253927,58.16011,60.57843
6,6,8,2,2,0,5.000000e-01,7.267500e+00,1.0,5.0,60.68571,1.0,8,62.564934,high,1.879225,1.120775,63.0844,65.93663,65.93835,67.94008,7.254369,67.940445,75.20379
7,7,8,0,2,1,5.000000e-01,4.037500e+00,1.0,6.0,75.31075,1.0,8,77.18176,high,1.8710163,1.1289837,77.70105,80.5616,80.563515,82.565506,7.2547536,82.56588,86.59894
8,8,8,0,3,1,5.000000e-01,8.075000e-01,1.0,7.0,86.61131,1.0,8,88.74739,high,2.136073,0.863927,89.26776,91.86183,91.863716,93.86556,7.254246,93.86594,94.66989
9,9,8,4,2,0,2,8.075000e-01,1.0,8.0,94.77616,1.0,8,96.4481,high,1.6719359,1.3280641,96.967026,101.526764,101.52846,103.53103,8.754863,103.531395,104.33514
10,10,2,4,2,0,5.000000e-01,2.422500e+00,1.0,9.0,104.44123,2.0,4,106.715164,high,2.2739334,0.72606647,107.233604,109.69163,109.692024,111.694855,7.253624,111.69523,114.114685
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.12012,999.0,999,117.13106,999,0.0,0.0,117.1348,119.37033,999.0,999.0,884.8799,121.37528,122.17792
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,122.18238,1.0,8,123.947754,high,1.7653756,1.2346244,124.46724,127.432434,127.43448,129.43694,7.25455,129.4373,131.85593
13,13,8,2,3,0,5.000000e-01,8.882500e+00,1.0,12.0,131.8682,1.0,8,133.29819,high,1.43,1.57,133.81807,137.11893,137.12067,139.12279,7.2545996,139.12317,148.00194
