TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,1,5.000000e-01,2.422500e+00,1.0,0.0,4.015208,1.0,4,5.7877083,high,1.7725006,1.2274994,6.306353,9.265449,9.267426,11.26907,7.2538624,11.269523,13.687892
2,2,8,2,2,1,5.000000e-01,8.075000e-01,1.0,1.0,13.792882,1.0,8,15.220577,high,1.4276953,1.5723047,15.739641,19.042599,19.04451,21.046053,7.2531714,21.046432,21.85077
3,3,4,8,1,0,2,8.075000e-01,1.0,2.0,21.856047,2.0,8,23.687609,high,1.8315616,1.1684384,24.206985,28.607534,28.609417,30.6109,8.754853,30.611279,31.413578
4,4,4,2,2,1,5.000000e-01,8.075000e-01,1.0,3.0,31.518345,1.0,4,33.937683,high,2.4193397,0.5806604,34.456,36.76878,36.770786,38.772877,7.254533,38.773254,39.575573
5,5,2,8,2,1,2,2.422500e+00,1.0,4.0,39.68235,2.0,8,41.354202,high,1.671853,1.328147,41.874054,46.432888,46.433277,48.43533,8.752979,48.435703,50.85483
6,6,4,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,50.860207,1.0,4,52.837868,high,1.9776624,1.0223376,53.357033,56.11089,56.1128,58.114895,7.25469,58.115273,60.532887
7,7,0,4,2,1,2,8.075000e-01,1.0,6.0,60.641598,2.0,4,63.170723,high,2.5291266,0.4708733,63.689083,67.39281,67.39466,69.396805,8.755209,69.39718,70.19949
8,8,8,0,2,1,5.000000e-01,2.422500e+00,1.0,7.0,70.30713,1.0,8,72.420876,high,2.1137493,0.8862508,72.94001,75.55768,75.55807,77.56093,7.2538,77.5613,79.97989
9,9,2,8,3,0,2,4.037500e+00,1.0,8.0,80.004425,1.0,2,82.38756,low,2.3831313,0.6168688,82.906876,86.75459,86.756325,88.76104,8.756613,88.76141,92.79169
10,10,8,2,3,0,2,2.422500e+00,1.0,9.0,92.805145,1.0,8,94.30346,high,1.4983103,1.5016897,94.82449,99.55591,99.556305,101.55858,8.753431,101.558975,103.97889
11,11,8,4,1,1,5.000000e-01,4.037500e+00,1.0,10.0,103.983025,1.0,8,105.2868,high,1.3037709,1.6962291,105.80728,109.23396,109.23589,111.23765,7.25462,111.23802,115.270706
12,12,2,4,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.28394,2.0,4,116.8373,high,1.5533587,1.4466413,117.356995,120.534904,120.53684,122.538895,7.2549505,122.53927,123.34188
13,13,2,8,1,1,2,4.037500e+00,1.0,12.0,123.34599,999.0,999,126.353485,999,0.0,0.0,126.35671,130.09694,999.0,999.0,875.654,132.10129,136.13489
