TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,2.422500e+00,1.0,0.0,2.500019e-06,0.0096206,4.0160804,0.0,6.7987113,2.7826312,6.899075,2.3398688,9.240868,999.0,9.241012,9.848311,5.832231,9.848478,10.657746,--
2,2,3,1,3,8.882500e+00,2.422500e+00,1.0,1.0,--,--,10.659631,2.0,11.49629,0.8366594,11.596655,4.2858405,15.883805,6.0,15.883907,16.490986,5.831354,16.491116,25.375736,--
3,3,4,2,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,25.390795,2.0,26.12951,0.7387157,26.229824,2.7687843,29.000553,4.0,29.000662,29.606882,4.2160864,29.607016,32.032307,--
4,4,4,2,1,7.267500e+00,1.615000e+00,1.0,3.0,--,--,32.04371,2.0,33.196617,1.1529086,33.296936,3.1620915,36.461784,2.0,36.461895,37.066975,5.0232663,37.067127,44.33647,--
5,5,4,2,1,4.037500e+00,1.615000e+00,1.0,4.0,--,--,44.34772,2.0,46.212875,1.8651524,46.31319,2.4498477,48.764763,4.0,48.764874,49.368877,5.0211554,49.369026,53.40875,--
6,6,6,2,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,53.421066,1.0,54.36303,0.94196,54.46338,2.56554,57.031208,1.0,57.031315,57.63701,4.2159424,57.637157,60.06157,--
7,7,6,2,3,2.422500e+00,8.075000e-01,1.0,6.0,--,--,60.0727,1.0,61.429928,1.3572285,61.530273,2.1502714,63.683525,1.0,63.683636,64.28793,4.215232,64.28808,66.712425,--
8,8,6,2,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,66.724655,1.0,67.56287,0.8382142,67.66318,2.6692858,70.334465,1.0,70.33458,70.93918,4.2145286,70.93933,71.74984,--
9,9,5,2,2,2.422500e+00,1.615000e+00,1.0,8.0,--,--,71.760574,1.0,72.696434,0.9358622,72.79677,3.3791378,76.17809,5.0,76.1782,76.78753,5.026956,76.787674,79.2118,--
10,10,6,2,3,4.037500e+00,2.422500e+00,1.0,9.0,--,--,79.22264,2.0,79.84656,0.6239192,79.946846,4.498581,84.44782,6.0,84.44793,85.05273,5.830087,85.05286,89.09237,--
11,11,4,2,1,5.652500e+00,1.615000e+00,1.0,10.0,--,--,89.10313,2.0,90.14649,1.0433596,90.24685,3.2716403,93.52049,1.0,93.5206,94.12493,5.0218053,94.12508,99.779724,--
12,12,3,1,3,4.037500e+00,1.615000e+00,1.0,11.0,--,--,99.78402,2.0,101.12932,1.3452973,101.22966,2.9697027,104.20182,8.0,104.20193,104.80788,5.0238514,104.80803,108.84783,--
13,13,9,3,3,8.075000e-01,2.422500e+00,1.0,12.0,--,--,108.85978,1.0,109.79607,0.9362881,109.896385,4.186212,114.08486,4.0,114.08502,114.69057,5.830793,114.690704,115.50011,--
14,14,3,1,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,115.50311,2.0,116.64616,1.1430454,116.74652,3.1719546,119.91981,7.0,119.919914,120.52492,5.021803,120.52507,121.3345,--
15,15,9,3,3,2.422500e+00,1.615000e+00,1.0,14.0,--,--,121.34542,2.0,122.89595,1.5505288,122.996254,2.7644713,125.76276,7.0,125.76287,126.36657,5.0211506,126.36671,128.79153,--
16,16,9,3,3,2.422500e+00,8.075000e-01,1.0,15.0,--,--,128.80144,2.0,130.46265,1.6612042,130.56297,1.8462958,132.41159,6.0,132.4117,133.0152,4.2137628,133.01535,135.4396,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,135.44264,1.0,137.19609,1.7534467,137.29642,2.5615532,139.86008,6.0,139.86018,140.4659,5.02326,140.46603,141.27551,--
18,18,1,1,1,4.037500e+00,8.075000e-01,1.0,17.0,--,--,141.2773,2.0,142.31245,1.0351516,142.41278,2.4723485,144.88763,1.0,144.88774,145.49242,4.215125,145.49255,149.5318,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,149.5336,2.0,150.26266,0.7290659,150.36298,4.393434,154.75865,3.0,154.75876,155.36346,5.829858,155.3636,157.78879,--
20,20,9,3,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,157.8002,1.0,159.36255,1.5623496,159.46289,3.5601504,163.02557,3.0,163.02568,163.63188,5.831678,163.632,164.4413,--
21,21,4,2,1,2.422500e+00,8.075000e-01,1.0,20.0,--,--,164.45392,1.0,165.69598,1.2420592,165.79633,2.2654407,168.06468,6.0,168.06479,168.6701,4.2161775,168.67026,171.09451,--
22,22,5,2,2,8.075000e-01,8.075000e-01,1.0,21.0,--,--,171.10527,1.0,172.46251,1.3572407,172.5628,2.1502593,174.71573,5.0,174.71584,175.32033,4.2150636,175.32048,176.13069,--
23,23,3,1,3,8.075000e-01,8.075000e-01,1.0,22.0,--,--,176.13483,2.0,177.27913,1.1442976,177.37944,2.3632023,179.74483,7.0,179.74493,180.35063,4.215796,180.35075,181.16081,--
24,24,8,3,2,2.422500e+00,8.075000e-01,1.0,23.0,--,--,181.17192,1.0,182.62933,1.4574023,182.72964,2.0500977,184.78224,5.0,184.78235,185.3869,4.214973,185.38705,187.81148,--
25,25,9,3,3,8.075000e-01,1.615000e+00,1.0,24.0,--,--,187.8215,2.0,188.66255,0.8410516,188.7629,3.4739485,192.23929,6.0,192.2394,192.84465,5.023153,192.8448,193.65477,--
26,26,7,3,1,8.075000e-01,8.075000e-01,1.0,25.0,--,--,193.66463,2.0,194.71231,1.0476797,194.81262,2.4598203,197.27452,4.0,197.27463,197.8803,4.215665,197.88042,198.68968,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,198.69992,2.0,199.84587,1.1459596,199.94621,3.1690404,203.11865,1.0,203.11876,203.72292,5.022998,203.72305,204.53255,--
28,28,1,1,1,8.075000e-01,2.422500e+00,1.0,27.0,--,--,204.53603,1.0,206.19585,1.6598254,206.29625,3.4626746,209.76166,9.0,209.76175,210.36679,5.830763,210.36694,211.17618,--
29,29,6,2,3,4.037500e+00,2.422500e+00,1.0,28.0,--,--,211.18794,2.0,212.32922,1.141279,212.42955,3.981221,216.41368,8.0,216.41379,217.02434,5.8363953,217.0245,221.06435,--
30,30,3,1,3,8.075000e-01,2.422500e+00,1.0,29.0,--,--,221.06743,2.0,222.82906,1.7616279,222.92937,3.360872,226.29279,8.0,226.2929,226.89778,5.8303633,226.89793,227.70738,--
31,31,1,1,1,4.037500e+00,2.422500e+00,1.0,30.0,--,--,227.7092,2.0,228.54576,0.8365633,228.64606,4.285937,232.93411,4.0,232.93422,233.5394,5.830208,233.53955,237.57971,--
32,32,7,3,1,8.075000e-01,1.615000e+00,1.0,31.0,--,--,237.59076,1.0,239.14548,1.5547069,239.2458,2.760293,242.00784,8.0,242.00795,242.61275,5.021988,242.6129,243.42278,--
33,33,4,2,1,8.075000e-01,8.075000e-01,1.0,32.0,--,--,243.43513,2.0,244.7792,1.3440728,244.8795,2.163427,247.04442,2.0,247.04453,247.64906,4.2139363,247.6492,248.45876,--
34,34,2,1,2,2.422500e+00,1.615000e+00,1.0,33.0,--,--,248.4619,1.0,250.62885,2.1669462,250.72916,2.148054,252.87988,5.0,252.87999,253.4846,5.022703,253.48473,255.9091,--
35,35,7,3,1,4.037500e+00,8.075000e-01,1.0,34.0,--,--,255.92053,2.0,257.77914,1.8586042,257.8795,1.6488957,259.53113,2.0,259.53125,260.1357,4.2151937,260.13586,264.17575,--
36,36,1,1,1,8.075000e-01,1.615000e+00,1.0,35.0,--,--,264.1787,2.0,265.22894,1.050224,265.32928,3.264776,268.59586,2.0,268.59598,269.20078,5.0220656,269.20093,270.0109,--
37,37,9,3,3,8.075000e-01,8.075000e-01,1.0,36.0,--,--,270.0221,1.0,271.3789,1.3568376,271.47922,2.1506624,273.6328,3.0,273.6329,274.23886,4.216778,274.23898,275.04868,--
38,38,2,1,2,2.422500e+00,8.075000e-01,1.0,37.0,--,--,275.0517,1.0,275.99567,0.9439726,276.096,2.5635273,278.66153,5.0,278.66165,279.2663,4.2146153,279.26645,281.69067,--
39,39,6,2,3,8.075000e-01,2.422500e+00,1.0,38.0,--,--,281.70306,2.0,282.84537,1.1423149,282.94565,3.980185,286.92877,7.0,286.9289,287.5341,5.8310256,287.5342,288.34366,--
40,40,8,3,2,8.075000e-01,2.422500e+00,1.0,39.0,--,--,288.3553,1.0,289.61224,1.2569612,289.7126,3.8655388,293.57974,5.0,293.57983,294.18585,5.830556,294.18597,294.99582,--
41,41,9,3,3,5.652500e+00,2.422500e+00,1.0,40.0,--,--,295.00558,2.0,296.14536,1.1397746,296.24567,3.9827254,300.22958,8.0,300.2297,300.83566,5.8300867,300.83582,306.49014,--
42,42,4,2,1,2.422500e+00,1.615000e+00,1.0,41.0,--,--,306.50195,1.0,307.74527,1.2433223,307.84558,3.0716777,310.91943,7.0,310.91956,311.5252,5.0232573,311.52536,313.94965,--
43,43,7,3,1,8.075000e-01,8.075000e-01,1.0,42.0,--,--,313.96057,2.0,315.41257,1.4519902,315.51288,2.0555098,317.5701,3.0,317.57022,318.17484,4.2142844,318.175,318.9846,--
44,44,7,3,1,8.075000e-01,1.615000e+00,1.0,43.0,--,--,318.99478,1.0,319.92868,0.9338984,320.029,3.3811016,323.412,7.0,323.41208,324.01584,5.021056,324.01596,324.82568,--
45,45,7,3,1,8.075000e-01,8.075000e-01,1.0,44.0,--,--,324.83548,1.0,325.3619,0.5264372,325.46225,2.981063,328.4466,7.0,328.4467,329.0518,4.2162933,329.05194,329.8616,--
46,46,1,1,1,8.075000e-01,2.422500e+00,1.0,45.0,--,--,329.86545,1.0,330.79736,0.9319065,330.8977,4.1905937,335.09067,7.0,335.0908,335.69452,5.8290763,335.69467,336.50452,--
47,47,3,1,3,2.422500e+00,8.075000e-01,1.0,46.0,--,--,336.50626,2.0,337.64532,1.1390576,337.74567,2.3684423,340.11658,6.0,340.1167,340.72183,4.215582,340.722,343.14658,--
48,48,6,2,3,5.652500e+00,1.615000e+00,1.0,47.0,--,--,343.15854,1.0,344.19547,1.0369325,344.2958,3.2780676,347.5764,4.0,347.57648,348.1817,5.0231533,348.18185,353.8366,--
49,49,4,2,1,8.075000e-01,1.615000e+00,1.0,48.0,--,--,353.84857,1.0,354.8955,1.0469443,354.99585,3.2680557,358.2667,9.0,358.2668,358.87296,5.0243735,358.8731,359.6825,--
50,50,7,3,1,8.075000e-01,2.422500e+00,1.0,49.0,--,--,359.6938,1.0,360.94522,1.2514431,361.04553,3.8710568,364.91928,8.0,364.9194,365.52377,5.8299956,365.52393,366.33337,--
51,51,1,1,1,8.075000e-01,2.422500e+00,1.0,50.0,--,--,366.3364,2.0,367.2787,0.9423096,367.37906,4.1801906,371.56195,1.0,371.56204,372.16705,5.830668,372.16718,372.9768,--
52,52,3,1,3,5.652500e+00,2.422500e+00,1.0,51.0,--,--,372.97855,1.0,373.61203,0.6334768,373.71237,4.489023,378.2042,3.0,378.2043,378.8167,5.838158,378.81686,384.47162,--
53,53,9,3,3,8.075000e-01,2.422500e+00,1.0,52.0,--,--,384.48303,2.0,385.32867,0.8456589,385.42902,4.276841,389.70758,6.0,389.7077,390.3178,5.8347726,390.31793,391.1272,--
54,54,6,2,3,7.267500e+00,1.615000e+00,1.0,53.0,--,--,391.13953,1.0,391.879,0.7394574,391.97937,3.5755427,395.5573,1.0,395.55743,396.1609,5.021353,396.16104,403.43045,412.00064
