TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,4.595,1,0,3,1.0,0.0,4.5189004,5.508584,5.5259557,5.5261273,6.5268326,6.527003,1.0,1.4325601,7.9595633,10.293813,3.767419,10.294546,14.890862
2,2,2,32,0.5575,1,0,2,1.0,1.0,15.385827,16.375307,16.392408,16.392557,17.391829,17.391972,1.0,1.3840961,18.776068,21.15824,3.7669828,21.159061,21.718822
3,3,2,32,2.98,1,16,0,1.0,2.0,22.218979,23.20877,23.225878,23.22602,24.225843,24.225983,1.0,1.3332537,25.559237,27.992247,3.766792,27.992874,30.97386
4,4,3,16,0.5575,1,1,0,1.0,3.0,31.522594,32.459312,32.475876,32.476017,33.475876,33.47602,2.0,1.1661711,34.642193,37.242817,3.7673278,37.24345,37.803883
5,5,3,16,0.5575,1,0,8,1.0,4.0,38.354,39.29264,39.308907,39.309044,40.308865,40.309006,2.0,1.10054,41.409546,44.07585,3.7674172,44.076527,44.636288
6,6,2,32,4.595,1,0,2,1.0,5.0,45.135914,46.12542,46.142788,46.14293,47.142876,47.14302,1.0,1.432639,48.57566,50.90985,3.7673593,50.910484,55.506905
7,7,2,16,2.98,1,8,0,1.0,6.0,56.002354,56.99205,57.0091,57.009243,58.009865,58.01001,1.0,1.0828128,59.09282,61.77797,3.7684917,61.778603,64.759895
8,8,2,16,1.365,1,0,4,1.0,7.0,65.2691,66.25865,66.27582,66.27596,67.275894,67.27603,2.0,1.0329926,68.30903,71.042885,3.7673757,71.04351,72.40962
9,9,3,32,0.5575,1,8,0,1.0,8.0,73.00275,73.90899,73.92541,73.92555,74.924934,74.92507,1.0,1.8510956,76.77617,78.690895,3.7663474,78.69152,79.2506
10,10,3,16,0.5575,1,0,1,1.0,9.0,79.79429,80.742294,80.758934,80.75908,81.75889,81.75903,1.0,1.1836658,82.9427,85.525345,3.7668269,85.52596,86.084915
11,11,3,32,1.365,1,3,0,1.0,10.0,86.65436,87.57505,87.592125,87.59222,88.59188,88.59203,2.0,1.850915,90.44295,92.35793,3.7664247,92.35856,93.72469
12,12,3,16,0.5575,1,4,0,1.0,11.0,94.280785,95.20844,95.22592,95.22606,96.22594,96.226074,1.0,1.1830043,97.40908,99.9929,3.7673497,99.99352,100.55384
13,13,3,16,2.98,1,0,4,1.0,12.0,101.123825,102.04228,102.05845,102.05859,103.057945,103.05808,2.0,1.3339316,104.39202,106.8268,3.7692602,106.82745,109.80916
14,14,2,16,0.5575,1,8,0,1.0,13.0,110.31879,111.308495,111.325874,111.32602,112.32603,112.326164,1.0,1.0328516,113.35902,116.09302,3.7673728,116.093636,116.65293
15,15,2,32,0.5575,1,0,8,1.0,14.0,117.152115,118.14177,118.15896,118.1591,119.15893,119.159065,2.0,1.3165241,120.47559,122.92595,3.7673984,122.92657,123.48564
16,16,3,32,0.5575,1,8,0,1.0,15.0,124.058075,124.97568,124.99171,124.99183,125.99296,125.993095,1.0,1.39953,127.392624,129.75919,3.7666175,129.75981,130.31883
17,17,2,32,1.365,1,0,3,1.0,16.0,130.81895,131.80853,131.82565,131.8258,132.82649,132.82664,1.0,2.015359,134.842,136.59384,3.7677426,136.59448,137.9611
18,18,2,32,0.5575,1,0,8,1.0,17.0,138.46912,139.45851,139.47578,139.47594,140.47609,140.47624,2.0,1.2659843,141.74223,144.24408,3.76837,144.24472,144.80377
19,19,3,32,6.21,1,0,8,1.0,18.0,145.37144,146.29195,146.30905,146.3092,147.30997,147.3101,2.0,1.1991829,148.5093,151.07559,3.7660203,151.07622,157.288
20,20,2,16,1.365,1,0,1,1.0,19.0,157.78557,158.77483,158.79208,158.79219,159.7921,159.79225,1.0,1.1836513,160.97589,163.55995,3.7682369,163.56058,164.92665
21,21,3,32,0.5575,1,0,3,1.0,20.0,165.4708,166.42589,166.44144,166.44159,167.44197,167.44211,1.0,1.3005872,168.7427,171.20801,3.7664351,171.20865,171.76797
22,22,3,32,1.365,1,0,2,1.0,21.0,172.31642,173.25903,173.27562,173.27577,174.27522,174.27538,1.0,2.1005883,176.37596,178.04198,3.7671397,178.04262,179.4089
23,23,3,16,4.595,1,1,0,1.0,22.0,179.96767,180.90909,180.92577,180.9259,181.92584,181.926,2.0,1.2995815,183.22557,185.693,3.7675304,185.69362,190.29001
24,24,3,32,2.98,1,8,0,1.0,23.0,190.85577,191.77493,191.79204,191.79218,192.79213,192.79227,1.0,1.0337943,193.82607,196.55815,3.766395,196.55876,199.53987
25,25,3,32,1.365,1,3,0,1.0,24.0,200.08772,201.02577,201.04195,201.04213,202.043,202.04315,2.0,1.2991756,203.34232,205.80994,3.7673204,205.81056,207.17702
26,26,2,32,1.365,1,2,0,1.0,25.0,207.68526,208.67514,208.69212,208.69226,209.69302,209.69316,999.0,999.0,999.0,212.95854,3.783146,213.47646,214.84323
27,27,3,16,1.365,1,0,8,1.0,26.0,215.39246,216.34215,216.35886,216.35904,217.35901,217.35915,2.0,1.1332048,218.49236,221.12503,3.7664034,221.12566,222.49208
28,28,3,32,1.365,1,0,2,1.0,27.0,223.04677,223.99214,224.00903,224.00919,225.00879,225.00893,1.0,1.0661372,226.07506,228.77596,3.767547,228.77658,230.14302
29,29,3,16,2.98,1,0,2,1.0,28.0,230.69662,231.64178,231.65886,231.659,232.65898,232.65913,1.0,1.7833138,234.44244,236.42506,3.7664623,236.42569,239.40675
30,30,3,16,0.5575,1,0,8,1.0,29.0,239.97673,240.89209,240.90848,240.90862,241.9081,241.90825,2.0,1.0833796,242.99162,245.67606,3.7683918,245.67674,246.23576
31,31,3,32,1.365,1,0,16,1.0,30.0,246.78337,247.7253,247.74202,247.74223,248.74301,248.74315,2.0,0.9825058,249.72566,252.50961,3.7669866,252.51024,253.87744
32,32,2,16,0.5575,1,0,2,1.0,31.0,254.38535,255.37473,255.39177,255.39183,256.39203,256.39218,2.0,2.3337135,258.7259,260.15906,3.767449,260.15973,260.71906
33,33,2,32,0.5575,1,16,0,1.0,32.0,261.21878,262.20844,262.22556,262.2257,263.2265,263.22662,2.0,0.765177,263.99182,266.9931,3.7669804,266.9937,267.5531
34,34,2,32,0.5575,1,3,0,1.0,33.0,268.0519,269.04163,269.05896,269.05908,270.05914,270.05927,2.0,1.0832777,271.14255,273.82608,3.7673275,273.82672,274.38602
35,35,3,32,0.5575,1,3,0,1.0,34.0,274.93378,275.87555,275.89203,275.89218,276.89215,276.8923,2.0,0.9500726,277.84238,280.6583,3.7665582,280.65897,281.21808
