Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,2,2.422500e+00
2,2,8,2,1,5.000000e-01,8.075000e-01
3,0,8,2,0,2,2.422500e+00
4,2,8,1,0,5.000000e-01,4.037500e+00
5,2,0,2,1,5.000000e-01,4.037500e+00
6,2,8,1,1,5.000000e-01,8.075000e-01
7,8,2,3,1,2,5.652500e+00
8,4,8,2,0,5.000000e-01,4.037500e+00
9,4,2,1,0,5.000000e-01,7.267500e+00
10,0,2,1,0,2,7.267500e+00
11,2,4,3,0,2,8.075000e-01
12,4,0,1,1,5.000000e-01,2.422500e+00
13,8,2,3,0,5.000000e-01,4.037500e+00
14,2,0,3,0,5.000000e-01,8.075000e-01
15,8,4,3,0,5.000000e-01,2.422500e+00
16,8,0,1,1,5.000000e-01,8.075000e-01
17,8,2,1,1,5.000000e-01,2.422500e+00
18,2,8,1,0,5.000000e-01,8.075000e-01
19,4,0,2,1,5.000000e-01,2.422500e+00
20,2,4,2,0,2,8.075000e-01
21,8,2,2,0,5.000000e-01,2.422500e+00
22,2,0,2,0,2,8.075000e-01
23,2,0,1,1,5.000000e-01,4.037500e+00
24,0,8,1,0,5.000000e-01,2.422500e+00
25,4,2,2,1,5.000000e-01,8.075000e-01
26,0,4,3,1,2,8.075000e-01
27,4,8,3,1,2,2.422500e+00
28,8,0,3,0,3.500000e+00,8.075000e-01
29,8,2,2,1,3.500000e+00,8.075000e-01
30,0,2,3,1,2,8.075000e-01
31,2,8,3,0,3.500000e+00,8.882500e+00
32,8,2,3,1,2,8.075000e-01
33,4,2,1,1,5.000000e-01,8.075000e-01
34,4,2,3,1,3.500000e+00,8.075000e-01
35,4,8,1,0,2,8.075000e-01
36,4,8,2,1,2,2.422500e+00
37,8,2,2,0,5.000000e-01,8.075000e-01
38,0,8,3,1,2,2.422500e+00
39,4,0,1,0,5.000000e-01,5.652500e+00
40,0,4,2,0,5.000000e-01,8.075000e-01
41,4,0,3,0,2,8.075000e-01
42,4,8,1,1,5.000000e-01,8.075000e-01
