TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,4,0,1,1,5.000000e-01,7.267500e+00,1.0,24.0,256.44003,2.0,0,258.01724,low,1.5771823,1.4228177,258.53775,261.69037,261.6905,263.69208,7.2520347,263.69247,270.9575
26,26,2,4,2,1,2,8.075000e-01,1.0,25.0,271.07315,1.0,2,272.484,low,1.4108609,1.5891391,273.00363,277.82437,277.82642,279.82947,8.756331,279.82986,280.63147
27,27,4,0,2,1,5.000000e-01,8.075000e-01,1.0,26.0,280.7474,1.0,4,282.38345,high,1.6360433,1.3639567,282.9037,285.99802,285.9984,288.00046,7.2530546,288.00085,288.80493
28,28,0,8,2,0,5.000000e-01,8.075000e-01,1.0,27.0,288.91934,2.0,8,290.48395,high,1.5645899,1.4354101,291.00302,294.17044,294.17224,296.17468,7.255319,296.17508,296.97717
29,29,8,4,3,0,5.000000e-01,8.075000e-01,1.0,28.0,296.98386,2.0,4,298.46738,low,1.4835368,1.5164632,298.98682,302.23425,302.2362,304.23843,7.2545834,304.23883,305.04208
30,30,8,2,2,0,2,7.267500e+00,1.0,29.0,305.15817,2.0,2,307.0997,low,1.9415178,1.0584822,307.62054,311.90936,311.91135,313.91293,8.754747,313.91333,321.1771
31,31,8,2,1,1,5.000000e-01,2.422500e+00,1.0,30.0,321.18008,2.0,2,322.98297,low,1.8028784,1.1971216,323.5029,326.43106,326.43304,328.43512,7.25502,328.43555,330.8532
32,32,4,0,2,0,5.000000e-01,2.422500e+00,1.0,31.0,330.97012,2.0,0,332.80084,low,1.8307132,1.1692868,333.31973,336.22043,336.22055,338.22238,7.252265,338.22278,340.64325
33,33,2,0,3,0,2,8.075000e-01,1.0,32.0,340.6488,2.0,0,342.26685,low,1.6180387,1.3819613,342.78577,347.3989,347.39905,349.40024,8.751438,349.40082,350.20676
34,34,8,0,3,0,5.000000e-01,4.037500e+00,1.0,33.0,350.21127,1.0,8,351.4505,high,1.2392428,1.7607572,351.96893,355.4612,355.46317,357.46463,7.2533474,357.465,361.4993
35,35,0,4,3,0,5.000000e-01,2.422500e+00,1.0,34.0,361.50476,1.0,0,362.90045,low,1.3956827,1.6043173,363.4186,366.75482,366.7549,368.75632,7.251561,368.7567,371.17737
36,36,4,2,2,0,2,2.422500e+00,1.0,35.0,371.29193,1.0,4,372.9328,high,1.6408854,1.3591146,373.4534,378.0424,378.04413,380.0464,8.754457,380.04678,382.46533
37,37,0,2,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.47083,2.0,2,383.83298,high,1.3621511,1.6378489,384.35275,387.72058,387.7225,389.72406,7.253258,389.72446,390.52948
38,38,8,2,3,1,3.500000e+00,8.075000e-01,1.0,37.0,390.53366,1.0,8,391.86694,high,1.3332798,1.6667202,392.3858,398.78412,398.78452,400.78665,10.252988,400.78702,401.59213
39,39,4,2,3,1,5.000000e-01,2.422500e+00,1.0,38.0,401.5963,1.0,4,402.96667,high,1.370354,1.629646,403.48547,406.8471,406.8475,408.85034,7.254035,408.85074,411.26923
40,40,2,8,3,0,3.500000e+00,2.422500e+00,1.0,39.0,411.2746,2.0,8,412.45026,high,1.175667,1.824333,412.96863,419.5254,419.52737,421.53024,10.255664,421.53064,423.9468
41,41,8,2,3,0,5.000000e-01,2.422500e+00,1.0,40.0,423.95215,2.0,2,425.31607,low,1.3639209,1.6360791,425.8369,429.2022,429.2026,431.2047,7.252571,431.2051,433.62433
42,42,4,2,1,0,5.000000e-01,2.422500e+00,1.0,41.0,433.62866,1.0,4,435.28284,high,1.654176,1.345824,435.80258,438.87836,438.88028,440.88187,7.2532115,440.8823,443.3014
