TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,0,8,1.0,0.0,4.5744877,5.498269,5.515478,5.5155845,6.5153165,6.5154843,1.0,1.9505429,8.466027,10.282095,3.7672327,10.282839,10.841984
2,2,2,32,0.5575,1,3,0,1.0,1.0,11.342512,12.331772,12.349111,12.349241,13.350032,13.35017,2.0,1.13259,14.48276,17.115988,3.7663555,17.116627,17.676657
3,3,2,16,1.365,1,0,2,1.0,2.0,18.175795,19.165344,19.182367,19.182508,20.18299,20.183128,1.0,1.215372,21.3985,23.950392,3.767818,23.951054,25.317986
4,4,2,32,2.98,1,0,2,1.0,3.0,25.825876,26.814981,26.832085,26.832159,27.832987,27.83313,1.0,1.0489821,28.882113,31.599894,3.7673216,31.600555,34.58197
5,5,3,16,0.5575,1,0,4,1.0,4.0,35.13005,36.082108,36.098213,36.098286,37.098053,37.098194,2.0,1.5506979,38.64889,40.86498,3.767333,40.86563,41.425003
6,6,2,32,2.98,1,0,16,1.0,5.0,41.925625,42.915283,42.932384,42.932514,43.93298,43.93312,2.0,1.2823133,45.21543,47.698982,3.7664046,47.699627,50.680984
7,7,3,32,0.5575,1,0,8,1.0,6.0,51.219658,52.165398,52.18207,52.182144,53.18204,53.182182,1.0,1.1662945,54.348476,56.949326,3.7676878,56.94997,57.509
8,8,3,16,0.5575,1,0,8,1.0,7.0,58.061546,58.99869,59.01539,59.01546,60.015198,60.015335,2.0,1.3837391,61.399075,63.781544,3.7667542,63.782196,64.341446
9,9,2,16,2.98,1,4,0,1.0,8.0,64.84229,65.83162,65.84872,65.84879,66.84894,66.849075,2.0,1.2831757,68.13225,70.61524,3.7667117,70.61589,73.598076
10,10,2,16,0.5575,1,0,8,1.0,9.0,74.09227,75.08185,75.09895,75.09909,76.09998,76.10013,2.0,1.56483,77.664955,79.86799,3.7684143,79.868645,80.42767
11,11,2,32,4.595,1,0,2,1.0,10.0,80.92541,81.914894,81.93196,81.93204,82.932,82.932144,1.0,1.133353,84.0655,86.69842,3.766814,86.69906,91.29498
12,12,3,16,2.98,1,0,8,1.0,11.0,91.88062,92.78192,92.7986,92.79867,93.79827,93.79841,2.0,1.4006951,95.199104,97.56497,3.767115,97.56563,100.54671
13,13,3,16,0.5575,1,8,0,1.0,12.0,101.10235,102.031425,102.04865,102.04873,103.04802,103.048164,1.0,1.6007025,104.648865,106.814735,3.7671382,106.81541,107.374374
14,14,3,32,1.365,1,2,0,1.0,13.0,107.931305,108.86487,108.88192,108.881996,109.88197,109.88212,2.0,2.3998082,112.28192,113.64901,3.7674391,113.64966,115.01649
15,15,2,32,0.5575,1,0,3,1.0,14.0,115.52544,116.51483,116.53186,116.53194,117.53204,117.53219,1.0,1.6161776,119.14836,121.30001,3.7683587,121.300644,121.86002
16,16,3,16,1.365,1,0,1,1.0,15.0,122.38247,123.3486,123.364716,123.36479,124.36498,124.36512,1.0,1.9003139,126.265434,128.13197,3.7673976,128.13261,129.499
17,17,2,32,0.5575,1,2,0,1.0,16.0,130.00873,130.99814,131.0152,131.01527,132.01503,132.01517,2.0,2.133678,134.14885,135.78201,3.7673965,135.78267,136.34189
18,18,2,16,0.5575,1,0,2,1.0,17.0,136.84209,137.83153,137.84885,137.84901,138.8491,138.84924,1.0,1.1827495,140.032,142.61664,3.7679427,142.6173,143.17702
19,19,3,32,1.365,1,8,0,1.0,18.0,143.7285,144.66525,144.68153,144.68161,145.681,145.68115,2.0,1.6345581,147.31572,149.44699,3.7663813,149.44763,150.81406
20,20,2,32,0.5575,1,0,8,1.0,19.0,151.30864,152.29814,152.31516,152.31523,153.31503,153.31517,1.0,1.5835685,154.89874,157.08298,3.7683325,157.0836,157.643
21,21,3,16,0.5575,1,0,2,1.0,20.0,158.21143,159.13138,159.14851,159.14864,160.149,160.14914,1.0,1.565568,161.7147,163.91614,3.7675264,163.91676,164.47585
22,22,3,16,0.5575,1,0,2,1.0,21.0,165.02606,165.96518,165.982,165.98213,166.9821,166.98225,1.0,1.1164473,168.0987,170.7496,3.7678924,170.75024,171.31
