TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,0,2,1.0,0.0,4.5104895,5.498984,5.5162554,5.516348,6.516623,6.516782,2.0,2.8658445,9.382627,10.28438,3.768147,10.2850485,11.652055
2,2,2,16,2.98,1,8,0,1.0,1.0,12.160378,13.149864,13.166136,13.1662,14.1664915,14.16664,1.0,1.5331053,15.699746,17.932447,3.766268,17.933004,20.915426
3,3,2,32,4.595,1,3,0,1.0,2.0,21.410074,22.398943,22.4162,22.416265,23.415478,23.415617,1.0,1.2170216,24.632639,27.18331,3.768187,27.183905,31.78082
4,4,3,32,1.365,1,0,2,1.0,3.0,32.356697,33.266087,33.28326,33.28332,34.283577,34.283714,2.0,2.2158809,36.499596,38.05105,3.7677872,38.051613,39.41783
5,5,3,32,0.5575,1,16,0,1.0,4.0,39.99563,40.915672,40.93284,40.932903,41.933163,41.9333,1.0,1.4158654,43.349167,45.701317,3.7684667,45.701862,46.262535
6,6,3,32,1.365,1,0,2,1.0,5.0,46.82954,47.748886,47.766125,47.766186,48.765408,48.765545,2.0,2.1175349,50.88308,52.531715,3.7666402,52.53228,53.89835
7,7,2,32,6.21,1,16,0,1.0,6.0,54.39348,55.38211,55.399364,55.39943,56.3987,56.398834,1.0,1.8341959,58.233032,60.165287,3.7669158,60.165848,66.377335
8,8,3,32,1.365,1,8,0,1.0,7.0,66.95188,67.86641,67.88254,67.88265,68.88211,68.88225,1.0,1.333983,70.21623,72.65033,3.768548,72.650894,74.017494
9,9,2,32,0.5575,1,3,0,1.0,8.0,74.5268,75.51534,75.53277,75.53284,76.533936,76.534065,1.0,1.8489599,78.383026,80.300415,3.766801,80.30098,80.86051
10,10,2,32,1.365,1,8,0,1.0,9.0,81.35982,82.34885,82.366066,82.36613,83.36528,83.36541,1.0,1.534147,84.89956,87.13253,3.767585,87.1331,88.50042
